ID,mnthnumb,Month,Day_of_the_year,year_1961,year_1962,year_1963,year_1964,year_1965,year_1966,year_1967,year_1968,year_1969,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,Total
131,5,May,May_10,1.5,66.2,1.4,5.6,,12.1,0.0,0.5,0.0,0.0,14.7,21.0,0.0,0.0,0.0,0.4,0.0,0.4,30.3,8.9,0.0,11.6,0.0,,8.1,8.1,22.8,0.0,0.0,13.2,8.2,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,11.8,,252.8
132,5,May,May_11,0.4,0.2,0.0,0.1,,0.0,0.0,29.2,14.1,0.0,11.2,0.0,0.0,0.0,0.0,43.3,0.0,0.1,0.2,0.2,45.2,18.9,10.2,,0.0,3.3,0.0,0.0,0.3,0.5,6.0,0.2,13.7,,0.0,0.0,0.1,0.3,24.4,26.2,3.5,0.0,28.4,0.0,0.0,17.0,0.0,0.0,0.1,,297.3
133,5,May,May_12,0.0,3.0,11.6,0.0,,44.9,3.6,0.5,0.0,22.0,2.9,1.6,0.0,16.5,6.1,11.0,0.0,0.6,0.0,0.0,4.3,0.2,25.7,,0.7,1.9,0.0,3.3,0.8,9.0,34.1,0.0,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,3.3,44.3,0.1,0.0,,253.2
134,5,May,May_13,0.0,0.0,5.0,37.8,,0.0,15.4,0.0,0.0,10.2,2.2,0.0,0.0,0.1,0.0,6.2,0.0,27.7,0.2,0.0,0.0,0.1,0.0,,0.9,2.4,3.7,14.1,0.0,31.4,0.0,0.0,14.7,,24.0,0.0,9.2,0.0,0.7,21.7,58.4,0.0,0.0,25.8,0.0,12.0,0.1,0.0,0.0,,324.0
135,5,May,May_14,0.0,16.4,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,31.4,8.3,0.1,1.5,0.0,0.0,0.0,1.4,0.7,0.0,0.4,4.3,0.1,,0.8,0.0,0.0,39.6,0.2,0.0,0.0,28.0,34.4,,0.1,0.0,0.0,0.0,8.9,0.0,2.0,0.0,,0.0,18.3,1.7,10.8,0.0,0.1,,210.5
136,5,May,May_15,0.0,8.9,2.7,46.3,,7.6,2.8,1.0,4.6,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.2,12.7,0.0,9.9,15.4,0.0,0.0,,0.0,10.7,0.0,0.0,0.0,6.7,2.1,0.0,9.7,,0.0,0.0,33.2,0.0,0.0,9.3,0.0,0.0,,0.0,0.0,0.0,0.0,36.9,29.5,,252.4
137,5,May,May_16,0.0,0.0,6.7,48.3,,0.0,0.2,5.5,33.8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,28.2,0.0,0.0,0.2,0.0,0.0,0.0,,3.5,48.2,0.0,0.0,3.2,0.2,22.8,0.0,5.5,,0.0,3.9,0.1,24.7,0.0,8.7,1.4,0.8,0.1,3.9,19.2,0.0,0.0,0.0,2.4,,273.0
138,5,May,May_17,16.1,69.6,11.6,0.2,,0.0,0.0,10.2,0.6,0.0,0.0,3.4,14.5,12.7,0.0,7.7,0.0,0.0,4.4,0.0,0.6,14.6,0.0,,0.0,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.0,0.1,0.0,0.1,0.4,0.0,5.1,0.0,5.3,0.0,0.0,18.0,0.0,19.6,0.0,,248.4
139,5,May,May_18,0.0,5.5,0.0,7.2,,0.0,0.0,0.0,0.2,9.1,0.0,0.0,2.3,0.0,1.9,0.5,0.0,5.9,0.2,7.6,1.4,0.0,0.0,,0.1,0.0,0.0,5.7,0.0,0.3,0.0,0.1,0.0,,3.7,0.0,0.3,2.2,3.1,0.1,0.0,40.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,98.1
140,5,May,May_19,0.2,0.0,0.0,2.6,,0.0,0.0,2.4,0.0,20.3,55.9,0.0,13.1,5.0,0.0,0.9,0.0,0.0,2.7,0.0,1.1,0.0,0.0,,0.9,1.3,5.9,0.0,0.2,0.8,54.6,40.2,0.0,,1.7,2.4,0.0,0.0,0.8,1.5,0.0,30.3,0.0,0.7,24.8,0.0,0.0,20.0,4.0,,294.3
141,5,May,May_20,7.8,1.1,1.9,0.0,,14.0,0.4,0.0,0.4,0.0,0.2,0.0,5.1,12.0,52.2,0.3,0.0,0.0,5.5,33.6,12.5,2.7,8.6,,0.2,1.1,14.5,0.0,0.5,0.0,0.0,9.8,0.0,,0.4,6.8,0.2,48.7,0.0,0.0,0.0,11.7,0.0,0.0,1.4,3.0,6.9,21.1,0.0,,284.6
142,5,May,May_21,8.7,1.3,0.0,1.2,,6.4,0.0,0.0,0.3,8.2,0.0,0.0,0.0,0.0,0.8,0.0,1.4,0.0,0.0,0.2,7.3,0.2,28.3,,0.0,7.5,0.6,0.0,0.0,0.0,0.0,0.0,31.6,,0.4,25.2,0.0,0.0,2.8,5.7,0.6,13.5,0.2,12.7,0.0,88.6,0.0,0.0,0.5,,254.2
143,5,May,May_22,0.0,0.0,27.2,0.2,,0.0,0.0,0.0,0.4,3.5,5.8,0.0,0.0,0.0,0.4,63.5,8.0,0.9,0.0,0.6,4.7,0.0,0.2,,0.8,3.7,0.0,0.0,0.0,0.0,0.0,97.8,0.0,,0.0,0.7,2.3,9.4,0.0,0.0,0.0,3.2,5.2,0.0,0.0,5.1,72.6,5.0,0.0,,321.2
144,5,May,May_23,0.5,0.3,0.0,10.5,,11.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6,29.6,6.9,0.2,0.0,0.0,0.0,0.0,,0.1,22.8,0.5,0.0,0.0,0.0,0.0,4.7,0.0,,0.0,0.9,0.0,0.1,0.0,5.9,0.0,0.0,0.6,0.0,0.0,0.5,0.0,0.2,12.1,,113.1
145,5,May,May_24,0.1,0.0,0.0,2.7,,2.0,0.2,0.1,0.0,0.8,16.5,5.0,16.1,46.3,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,,0.4,4.8,0.0,0.0,0.0,3.9,6.9,18.8,0.0,,0.0,0.6,5.5,0.9,0.0,0.0,1.5,1.0,0.0,1.9,0.0,0.2,0.0,0.0,0.0,,138.0
146,5,May,May_25,0.2,0.0,0.0,11.0,,0.1,2.5,0.0,0.0,0.8,0.0,0.0,4.7,3.6,0.2,0.0,1.3,1.3,0.0,18.3,0.0,57.0,16.8,,36.1,0.0,0.2,0.0,0.0,2.1,0.0,4.1,5.9,,0.4,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.8,1.6,0.0,0.3,25.6,1.3,0.0,,205.7
147,5,May,May_26,0.0,0.0,0.0,5.0,,0.6,0.0,0.0,2.5,0.2,0.0,10.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.7,0.1,0.3,,0.0,1.0,0.0,27.3,96.4,0.0,6.3,0.0,0.0,,0.0,0.0,0.0,2.2,4.9,0.0,2.1,0.0,0.0,1.1,21.5,0.0,0.3,0.0,57.2,,257.8
148,5,May,May_27,0.0,14.7,0.0,0.0,,29.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,52.7,0.6,4.0,0.0,0.0,20.2,1.2,1.3,18.3,0.0,,0.5,19.6,2.4,0.0,0.2,0.9,0.0,24.2,0.0,,2.5,0.4,0.0,55.9,0.4,5.5,22.6,6.2,18.4,0.1,0.7,1.8,0.0,0.0,0.0,,308.1
149,5,May,May_28,0.1,0.0,2.2,2.5,,0.8,2.0,29.4,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.2,11.4,0.0,0.0,0.2,0.0,0.0,6.5,,0.0,0.0,0.0,0.9,0.3,57.3,0.0,0.0,0.4,,4.9,30.4,0.0,0.0,0.0,0.0,1.7,0.1,0.8,0.0,13.7,0.0,14.0,2.1,0.7,,183.6
150,5,May,May_29,0.0,25.6,0.0,0.0,,8.6,0.3,0.0,0.0,14.7,36.8,8.2,3.3,13.3,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,21.6,2.4,0.0,0.1,0.2,38.4,0.0,0.3,,0.0,20.1,0.0,1.0,0.0,0.0,3.3,0.0,0.0,0.0,0.4,13.7,0.6,0.0,1.0,,222.8
151,5,May,May_30,1.4,0.0,0.0,32.5,,0.8,0.0,0.0,35.3,0.0,1.3,14.7,62.5,0.0,0.0,12.8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,,4.3,0.0,0.3,1.8,7.1,0.0,0.0,44.6,0.5,,1.9,0.4,0.0,0.2,24.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,,267.7
152,5,May,May_31,0.0,0.2,0.0,2.2,,6.8,44.3,0.3,0.0,0.0,0.0,9.6,15.9,0.0,25.6,11.6,0.1,0.0,2.9,2.3,0.0,0.0,32.7,,0.0,0.0,0.0,10.0,0.7,0.0,0.0,0.0,0.0,,8.6,0.0,24.2,0.0,0.4,0.0,0.6,0.0,6.1,0.0,1.2,0.0,0.0,6.5,0.0,,212.8
153,6,June,June_1,0.0,1.9,0.3,0.0,,49.4,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.8,17.9,0.0,0.0,0.1,19.0,0.8,0.4,0.1,0.1,0.0,0.7,1.7,0.0,0.0,0.0,0.0,0.0,5.4,0.4,0.0,0.0,0.5,0.0,0.0,8.6,13.8,2.9,0.0,0.1,1.8,3.3,0.0,0.0,0.5,0.0,,134.3
154,6,June,June_2,18.9,0.5,0.0,2.7,,40.3,0.0,0.0,1.1,4.6,0.0,1.6,0.0,0.5,0.0,0.0,0.0,0.2,5.9,1.7,0.4,4.3,0.0,0.2,4.2,0.2,3.4,0.0,0.9,3.5,0.0,0.0,1.6,0.4,0.5,0.9,11.7,0.0,0.0,0.0,0.0,18.1,0.1,0.3,0.7,0.0,0.0,3.2,0.0,,132.6
155,6,June,June_3,2.5,1.3,2.9,1.4,,0.1,0.0,0.0,0.5,0.0,0.7,0.0,0.9,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.9,31.1,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.2,32.0,0.0,2.9,0.2,0.0,0.0,0.0,5.5,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,99.3
156,6,June,June_4,13.0,1.0,0.0,2.2,,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,17.3,4.8,7.7,0.0,32.3,39.6,9.3,0.1,1.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,31.0,0.0,1.3,0.0,0.0,0.0,0.0,51.6,0.0,0.0,2.6,58.8,0.0,0.0,,285.3
157,6,June,June_5,1.1,0.8,0.0,0.0,,0.5,9.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,2.1,0.9,0.0,0.1,0.0,0.0,0.0,0.0,36.2,0.0,52.4,0.0,46.9,0.0,0.0,4.3,0.1,0.0,2.6,0.4,1.3,23.1,0.0,,184.0
158,6,June,June_6,0.0,0.0,0.0,0.2,,39.1,0.0,6.6,13.7,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6,9.8,27.1,0.0,8.4,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2,12.3,9.0,0.0,0.0,0.0,0.0,0.1,7.0,5.5,0.0,12.9,0.0,0.4,20.2,21.1,16.7,0.2,0.0,,213.5
159,6,June,June_7,9.8,0.0,0.1,0.1,,11.8,0.3,0.0,10.9,0.0,0.0,0.9,0.0,1.9,0.0,1.0,0.3,0.0,0.0,0.0,11.3,0.0,0.0,15.3,0.3,0.0,0.3,1.0,0.0,14.4,0.0,0.0,0.4,6.6,1.7,0.0,0.0,6.0,43.0,1.9,25.6,0.0,0.0,0.0,23.9,0.3,0.0,19.0,52.5,,260.6
160,6,June,June_8,14.5,0.0,0.6,0.0,,1.0,0.0,2.1,0.0,0.0,0.0,4.3,0.0,0.5,0.0,0.0,0.0,4.9,0.0,0.0,1.2,28.6,0.0,0.0,4.5,16.5,2.4,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,,127.9
161,6,June,June_9,0.0,0.0,0.0,0.6,,0.0,2.4,0.1,0.2,0.0,0.0,0.0,0.2,32.7,0.1,0.2,6.2,28.3,0.0,0.4,15.0,0.0,0.0,19.9,0.0,0.2,0.0,0.2,9.6,0.4,0.0,48.3,0.0,0.4,2.2,0.1,0.0,6.9,0.0,0.0,0.0,0.1,2.8,0.0,0.1,0.0,11.4,14.0,0.0,,203.0
162,6,June,June_10,0.0,1.2,0.0,0.0,,0.0,16.7,33.6,0.2,0.0,0.0,0.4,0.0,0.0,0.0,14.4,0.0,10.4,0.0,14.7,0.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,2.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.0,0.0,1.0,,106.9
163,6,June,June_11,0.0,0.0,2.1,0.1,,9.0,0.0,0.2,0.0,0.0,0.0,9.4,16.2,0.0,5.8,0.0,0.3,0.0,34.0,8.7,0.4,0.0,25.1,0.0,0.0,0.0,13.7,8.2,0.0,0.0,2.5,0.0,22.5,0.0,0.0,0.1,7.2,0.1,0.0,0.0,0.2,13.6,0.0,0.0,24.7,11.2,3.5,0.0,0.0,,218.8
164,6,June,June_12,0.0,0.0,5.9,0.0,,3.4,0.0,0.0,4.3,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.2,4.0,0.2,1.0,18.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,0.0,,45.0
165,6,June,June_13,0.0,29.6,0.0,0.7,,18.3,23.8,0.0,1.7,0.0,0.3,30.0,0.0,0.0,0.0,14.7,10.2,0.0,0.0,14.2,0.0,0.2,0.0,0.7,13.5,0.0,6.2,0.0,0.0,61.2,0.0,0.0,0.1,0.4,0.0,0.0,24.0,4.5,0.0,7.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.1,,265.6
166,6,June,June_14,9.3,4.2,0.0,0.0,,14.6,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,16.5,0.1,0.0,0.0,4.3,0.5,0.7,0.0,1.8,4.0,6.3,0.1,0.0,0.5,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,4.1,13.8,0.0,0.0,0.1,8.3,0.0,1.0,,113.8
167,6,June,June_15,11.3,0.0,39.7,0.0,,0.0,0.2,0.5,0.0,0.0,0.0,14.3,0.0,0.0,11.6,1.6,0.0,0.4,0.1,0.0,0.0,20.1,0.0,5.9,21.6,45.0,0.1,7.4,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,41.6,0.0,0.0,0.0,0.3,1.0,0.0,0.2,0.0,0.2,,231.3
168,6,June,June_16,0.0,2.8,2.3,1.9,,7.8,0.0,11.7,0.9,0.0,0.0,0.0,52.4,0.0,4.3,0.2,0.0,0.1,13.9,0.0,0.9,0.1,0.0,0.0,21.1,6.0,0.2,0.0,0.3,9.7,14.8,0.2,41.6,0.7,3.8,0.0,4.6,0.0,10.4,6.6,0.0,0.0,22.8,0.0,0.0,22.5,0.0,5.5,8.4,,278.5
169,6,June,June_17,0.0,0.0,0.0,0.0,,.,0.0,0.2,0.0,8.1,5.4,1.2,0.0,9.7,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.2,28.1,2.7,0.0,0.3,0.0,0.0,0.0,0.1,0.1,13.3,25.7,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.2,44.5,0.0,14.6,0.3,43.6,0.2,,199.4
170,6,June,June_18,0.0,0.0,0.0,35.0,,18.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,30.8,0.0,0.1,0.0,0.2,0.0,0.0,11.7,0.0,0.0,0.0,21.2,4.2,0.2,0.1,0.0,0.2,0.0,0.0,0.0,2.4,24.9,3.4,0.2,23.6,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,8.5,,186.7
171,6,June,June_19,27.8,0.1,14.1,0.2,,1.7,0.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,1.7,23.9,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,1.2,0.0,5.3,0.3,0.0,5.7,0.3,1.0,0.0,24.8,0.0,0.0,0.7,0.2,1.0,0.2,,168.3
172,6,June,June_20,3.9,19.6,1.9,0.0,,28.0,0.0,0.1,0.0,1.1,0.0,0.0,0.5,0.4,1.1,0.0,0.0,0.0,0.0,1.3,18.8,0.1,0.0,0.0,27.3,0.0,0.5,0.0,0.0,0.0,10.8,0.0,0.0,0.0,37.0,10.9,0.0,0.0,0.0,2.3,8.1,0.8,0.9,0.1,0.0,0.2,0.0,0.0,2.6,,178.3
173,6,June,June_21,0.0,0.0,12.2,0.1,,0.0,0.5,0.0,5.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,0.2,0.0,0.0,5.1,1.3,0.7,0.0,0.0,1.3,0.0,6.3,0.0,25.5,0.0,0.7,0.0,46.8,28.2,0.0,0.0,11.9,0.0,6.5,0.6,0.3,0.1,1.1,0.0,0.3,0.0,,157.7
174,6,June,June_22,11.2,0.0,0.0,10.8,,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,40.5,0.3,20.1,0.6,0.2,0.3,0.0,52.7,0.0,30.8,0.3,0.0,0.6,0.9,0.0,0.0,0.0,0.0,0.0,,188.5
175,6,June,June_23,0.5,0.0,4.6,0.0,,25.8,2.9,0.0,0.8,0.0,0.0,0.3,36.5,0.0,0.1,7.9,0.0,2.2,0.4,0.0,0.0,20.7,0.2,7.5,0.0,0.0,0.0,4.4,0.0,2.5,0.0,0.0,0.6,0.0,0.0,6.5,0.6,0.0,0.0,10.7,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.5,,168.8
176,6,June,June_24,7.3,0.0,0.0,15.4,,0.1,0.0,0.0,0.2,0.0,38.3,10.1,0.1,0.0,0.0,0.0,0.5,18.0,0.2,0.0,0.0,0.0,0.0,0.5,20.0,0.0,0.0,4.5,0.0,0.1,0.0,4.3,16.4,15.8,0.0,19.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,19.2,0.0,0.2,0.0,0.0,,190.9
177,6,June,June_25,0.0,0.1,0.5,0.8,,1.1,21.8,0.0,26.5,0.0,0.9,49.9,0.1,0.0,0.0,0.0,7.4,0.1,0.0,0.0,0.0,0.0,0.0,3.8,0.0,1.0,3.8,0.0,6.2,0.0,0.0,41.6,0.0,0.0,0.5,0.5,9.8,0.0,2.7,3.0,0.0,0.4,0.0,0.0,0.0,24.1,0.0,9.3,0.0,,215.9
178,6,June,June_26,0.0,0.0,2.4,0.0,,0.0,0.3,0.0,0.1,4.6,13.6,1.6,0.8,1.6,0.0,12.1,0.3,0.2,0.0,9.2,7.6,0.0,13.4,0.0,14.1,2.0,0.2,20.3,0.3,14.5,6.3,3.7,0.0,0.0,28.6,0.0,0.2,20.6,0.9,1.0,0.2,36.1,0.0,4.7,0.8,0.4,0.0,9.3,0.0,,232.0
179,6,June,June_27,0.0,3.3,0.0,0.0,,0.0,2.0,0.0,0.1,0.6,0.1,0.1,4.1,0.0,0.0,0.0,8.1,17.2,0.0,9.3,11.0,37.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.3,0.0,0.0,0.0,0.0,34.0,0.1,0.0,0.5,0.0,0.2,0.0,0.0,0.0,2.5,88.4,,230.6
180,6,June,June_28,0.3,78.4,0.0,0.0,,0.0,18.8,0.0,0.0,0.0,25.0,0.0,20.4,0.0,7.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,5.8,6.7,0.0,0.0,0.0,2.9,0.0,0.0,4.6,0.0,0.0,3.6,50.7,0.0,0.0,0.0,0.3,0.7,0.4,13.7,0.0,7.3,0.3,38.2,3.8,0.2,,289.3
181,6,June,June_29,32.6,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,10.4,0.0,0.3,0.4,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.3,0.0,19.2,0.0,0.2,0.0,2.2,0.3,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,1.2,0.2,0.0,0.0,37.2,19.7,0.0,,129.2
182,6,June,June_30,0.0,0.1,0.0,0.0,,16.2,3.3,2.5,0.0,0.2,16.2,0.2,0.9,0.0,0.6,0.0,4.2,0.7,0.1,0.0,20.6,20.8,0.0,0.0,0.0,0.3,0.7,1.1,0.0,0.0,1.7,0.2,0.0,0.0,0.0,2.5,7.3,0.0,0.0,8.9,0.0,0.0,0.0,0.3,0.0,1.2,0.2,0.0,0.0,,111.0
183,7,July,July_1,46.4,53.0,0.0,5.2,,0.0,0.0,2.5,14.2,34.2,18.1,0.0,2.3,0.0,0.1,0.0,0.1,15.8,0.0,24.0,0.5,0.0,0.0,7.2,0.0,15.2,0.1,19.7,0.1,0.0,1.7,0.2,1.3,0.0,0.0,3.2,0.0,7.2,2.2,0.2,0.0,13.5,8.8,0.3,0.0,0.0,0.0,,0.3,,297.6
184,7,July,July_2,0.0,13.1,0.0,0.2,,0.0,0.0,0.0,1.1,0.2,0.0,0.0,25.5,0.0,0.2,0.2,3.8,0.1,0.9,0.7,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,2.3,7.2,0.0,1.9,20.3,0.8,16.0,13.8,0.4,0.3,1.1,0.0,0.0,7.4,,1.0,,121.5
185,7,July,July_3,13.1,0.0,0.0,0.3,,0.0,0.2,2.3,0.0,0.0,18.3,0.0,0.0,0.2,18.3,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,9.1,0.0,11.4,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.6,55.0,1.9,0.0,0.0,0.3,10.9,0.0,0.5,0.0,11.4,0.5,0.8,,0.0,,156.7
186,7,July,July_4,0.0,37.4,124.6,0.0,,0.0,17.9,0.0,18.8,0.0,34.5,0.0,0.0,0.1,0.0,0.1,10.0,1.3,0.0,6.5,0.0,0.0,0.0,35.0,0.1,21.3,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.1,8.4,0.0,0.0,0.0,1.6,0.0,13.7,2.1,21.7,0.3,0.7,1.9,0.3,,3.2,,362.1
187,7,July,July_5,0.2,0.0,0.0,22.4,,0.2,0.0,5.2,0.0,0.0,0.0,0.8,0.0,5.4,0.0,0.0,0.5,3.8,0.0,0.6,0.0,0.0,6.3,3.0,0.0,0.0,0.1,0.0,2.6,0.0,0.0,0.0,0.0,0.3,1.7,1.5,0.0,5.0,23.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.1,,132.5
188,7,July,July_6,0.0,0.0,0.0,0.1,,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.2,29.0,4.0,0.3,0.0,0.8,0.4,2.0,9.4,0.1,0.0,12.9,4.8,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,4.6,2.4,0.0,9.8,0.0,0.0,0.0,14.5,0.0,0.0,0.1,46.5,0.8,,0.0,,191.9
189,7,July,July_7,2.8,0.0,0.0,76.1,,2.6,4.2,5.6,13.5,0.0,0.2,4.3,5.4,0.0,23.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,50.8,0.0,0.0,0.2,0.1,2.5,0.0,0.6,0.0,0.1,14.2,0.0,8.4,0.0,0.0,0.0,,0.0,,215.5
190,7,July,July_8,0.0,29.5,10.6,1.7,,7.0,0.1,0.0,0.1,1.7,64.9,0.0,0.0,0.0,0.1,3.4,0.0,12.1,0.0,3.6,12.3,2.2,0.0,0.2,10.7,30.7,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0.3,0.1,9.9,0.0,,0.0,,244.2
191,7,July,July_9,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,72.9,0.0,0.5,9.4,0.7,5.3,0.0,0.2,0.0,0.0,22.5,0.0,0.2,8.0,0.0,0.2,32.1,0.4,0.0,0.0,7.8,58.5,24.7,2.7,16.8,31.0,0.0,6.7,0.0,0.0,1.3,0.0,0.0,0.0,,21.4,,323.7
192,7,July,July_10,3.1,0.0,0.3,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,4.6,0.0,2.9,0.0,0.0,0.0,0.2,0.0,60.4,0.0,39.6,0.0,0.3,0.2,0.0,0.0,0.0,1.4,0.1,0.2,6.2,0.0,45.1,0.0,10.1,9.8,18.6,1.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,0.0,,206.2
193,7,July,July_11,0.0,0.2,0.0,4.5,,0.0,0.0,0.0,0.0,9.4,1.1,9.6,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,10.5,0.0,22.7,4.0,0.0,,0.3,,68.9
194,7,July,July_12,0.0,36.0,0.0,0.0,,0.0,0.0,0.0,14.8,0.0,6.2,14.9,3.1,3.3,0.2,8.9,0.0,32.5,2.0,2.9,0.0,35.0,0.0,6.9,0.0,0.0,26.1,3.1,35.1,0.5,1.6,0.0,0.9,0.0,0.0,0.0,0.2,0.1,0.0,0.0,22.4,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,,256.9
195,7,July,July_13,0.1,0.0,93.9,0.0,,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,5.1,0.0,19.8,2.8,0.0,0.0,0.7,0.3,0.2,0.0,0.2,0.0,1.9,26.8,39.7,0.0,4.5,1.8,10.7,6.9,0.6,0.0,0.0,0.6,37.9,7.5,0.0,0.1,0.0,0.0,0.0,2.8,0.0,0.0,,0.4,,270.5
196,7,July,July_14,0.8,0.0,0.0,0.0,,0.0,5.4,23.7,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,1.4,8.2,2.2,0.0,0.3,0.1,8.2,0.2,0.0,0.0,0.1,78.6,22.8,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,,0.0,,182.1
