sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4854;DHT22;3628;6.559;3.386;2026-02-07T09:22:35.303285+00:00;humidity;65.10
4854;DHT22;3628;6.559;3.386;2026-02-07T09:22:35.303285+00:00;temperature;37.00
4854;DHT22;3628;6.559;3.386;2026-02-07T09:27:59.347982+00:00;humidity;66.70
4854;DHT22;3628;6.559;3.386;2026-02-07T09:27:59.347982+00:00;temperature;36.40
4854;DHT22;3628;6.559;3.386;2026-02-07T09:33:33.847523+00:00;humidity;66.60
4854;DHT22;3628;6.559;3.386;2026-02-07T09:33:33.847523+00:00;temperature;36.70
4853;pms5003;3628;6.559;3.386;2026-02-07T09:38:51.011057+00:00;P2;39.00
4853;pms5003;3628;6.559;3.386;2026-02-07T09:38:51.011057+00:00;P1;54.25
4853;pms5003;3628;6.559;3.386;2026-02-07T09:38:51.011057+00:00;P0;26.50
4854;DHT22;3628;6.559;3.386;2026-02-07T09:39:08.354382+00:00;humidity;64.80
4854;DHT22;3628;6.559;3.386;2026-02-07T09:39:08.354382+00:00;temperature;37.20
4854;DHT22;3628;6.559;3.386;2026-02-07T09:54:29.925689+00:00;humidity;66.10
4854;DHT22;3628;6.559;3.386;2026-02-07T09:54:29.925689+00:00;temperature;36.00
4853;pms5003;3628;6.559;3.386;2026-02-07T09:59:50.225898+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2026-02-07T09:59:50.225898+00:00;P1;36.20
4853;pms5003;3628;6.559;3.386;2026-02-07T09:59:50.225898+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2026-02-07T10:05:20.545517+00:00;humidity;64.60
4854;DHT22;3628;6.559;3.386;2026-02-07T10:05:20.545517+00:00;temperature;36.20
4853;pms5003;3628;6.559;3.386;2026-02-07T10:16:04.793605+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-02-07T10:16:04.793605+00:00;P1;34.50
4853;pms5003;3628;6.559;3.386;2026-02-07T10:16:04.793605+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-02-07T10:16:22.105766+00:00;humidity;62.60
4854;DHT22;3628;6.559;3.386;2026-02-07T10:16:22.105766+00:00;temperature;37.00
4853;pms5003;3628;6.559;3.386;2026-02-07T10:26:55.682203+00:00;P2;22.00
4853;pms5003;3628;6.559;3.386;2026-02-07T10:26:55.682203+00:00;P1;23.00
4853;pms5003;3628;6.559;3.386;2026-02-07T10:26:55.682203+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2026-02-07T10:27:13.174496+00:00;humidity;62.10
4854;DHT22;3628;6.559;3.386;2026-02-07T10:27:13.174496+00:00;temperature;37.30
4854;DHT22;3628;6.559;3.386;2026-02-07T10:32:37.612487+00:00;humidity;60.60
4854;DHT22;3628;6.559;3.386;2026-02-07T10:32:37.612487+00:00;temperature;38.10
4853;pms5003;3628;6.559;3.386;2026-02-07T10:37:54.791268+00:00;P2;21.60
4853;pms5003;3628;6.559;3.386;2026-02-07T10:37:54.791268+00:00;P1;36.40
4853;pms5003;3628;6.559;3.386;2026-02-07T10:37:54.791268+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-02-07T10:43:46.838399+00:00;humidity;58.20
4854;DHT22;3628;6.559;3.386;2026-02-07T10:43:46.838399+00:00;temperature;39.50
4853;pms5003;3628;6.559;3.386;2026-02-07T10:49:04.023924+00:00;P2;21.00
4853;pms5003;3628;6.559;3.386;2026-02-07T10:49:04.023924+00:00;P1;22.50
4853;pms5003;3628;6.559;3.386;2026-02-07T10:49:04.023924+00:00;P0;16.00
4854;DHT22;3628;6.559;3.386;2026-02-07T10:49:21.452158+00:00;humidity;58.80
4854;DHT22;3628;6.559;3.386;2026-02-07T10:49:21.452158+00:00;temperature;39.20
4854;DHT22;3628;6.559;3.386;2026-02-07T10:54:45.724242+00:00;humidity;58.80
4854;DHT22;3628;6.559;3.386;2026-02-07T10:54:45.724242+00:00;temperature;39.20
4853;pms5003;3628;6.559;3.386;2026-02-07T11:00:02.926268+00:00;P2;22.50
4853;pms5003;3628;6.559;3.386;2026-02-07T11:00:02.926268+00:00;P1;27.75
4853;pms5003;3628;6.559;3.386;2026-02-07T11:00:02.926268+00:00;P0;14.75
4854;DHT22;3628;6.559;3.386;2026-02-07T11:00:20.318732+00:00;humidity;59.00
4854;DHT22;3628;6.559;3.386;2026-02-07T11:00:20.318732+00:00;temperature;39.10
4853;pms5003;3628;6.559;3.386;2026-02-07T11:05:40.292206+00:00;P2;21.60
4853;pms5003;3628;6.559;3.386;2026-02-07T11:05:40.292206+00:00;P1;21.60
4853;pms5003;3628;6.559;3.386;2026-02-07T11:05:40.292206+00:00;P0;15.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:11:12.241166+00:00;P2;23.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:11:12.241166+00:00;P1;26.75
4853;pms5003;3628;6.559;3.386;2026-02-07T11:11:12.241166+00:00;P0;15.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:21:49.972672+00:00;P2;22.40
4853;pms5003;3628;6.559;3.386;2026-02-07T11:21:49.972672+00:00;P1;27.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:21:49.972672+00:00;P0;15.40
4854;DHT22;3628;6.559;3.386;2026-02-07T11:22:07.240933+00:00;humidity;61.40
4854;DHT22;3628;6.559;3.386;2026-02-07T11:22:07.240933+00:00;temperature;37.10
4853;pms5003;3628;6.559;3.386;2026-02-07T11:27:24.381140+00:00;P2;20.80
4853;pms5003;3628;6.559;3.386;2026-02-07T11:27:24.381140+00:00;P1;23.20
4853;pms5003;3628;6.559;3.386;2026-02-07T11:27:24.381140+00:00;P0;15.80
4854;DHT22;3628;6.559;3.386;2026-02-07T11:27:41.793659+00:00;humidity;56.50
4854;DHT22;3628;6.559;3.386;2026-02-07T11:27:41.793659+00:00;temperature;39.70
4853;pms5003;3628;6.559;3.386;2026-02-07T11:32:59.585058+00:00;P2;26.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:32:59.585058+00:00;P1;31.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:32:59.585058+00:00;P0;18.40
4854;DHT22;3628;6.559;3.386;2026-02-07T11:33:17.419025+00:00;humidity;56.00
4854;DHT22;3628;6.559;3.386;2026-02-07T11:33:17.419025+00:00;temperature;39.90
4853;pms5003;3628;6.559;3.386;2026-02-07T11:38:34.516071+00:00;P2;21.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:38:34.516071+00:00;P1;22.80
4853;pms5003;3628;6.559;3.386;2026-02-07T11:38:34.516071+00:00;P0;13.20
4854;DHT22;3628;6.559;3.386;2026-02-07T11:44:05.162926+00:00;humidity;58.80
4854;DHT22;3628;6.559;3.386;2026-02-07T11:44:05.162926+00:00;temperature;38.50
4853;pms5003;3628;6.559;3.386;2026-02-07T11:49:22.393546+00:00;P2;24.50
4853;pms5003;3628;6.559;3.386;2026-02-07T11:49:22.393546+00:00;P1;35.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:49:22.393546+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2026-02-07T11:49:39.804292+00:00;humidity;59.80
4854;DHT22;3628;6.559;3.386;2026-02-07T11:49:39.804292+00:00;temperature;38.00
4853;pms5003;3628;6.559;3.386;2026-02-07T11:54:57.073807+00:00;P2;27.75
4853;pms5003;3628;6.559;3.386;2026-02-07T11:54:57.073807+00:00;P1;44.25
4853;pms5003;3628;6.559;3.386;2026-02-07T11:54:57.073807+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2026-02-07T11:55:17.366137+00:00;humidity;60.90
4854;DHT22;3628;6.559;3.386;2026-02-07T11:55:17.366137+00:00;temperature;37.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:00:34.587533+00:00;P2;22.33
4853;pms5003;3628;6.559;3.386;2026-02-07T12:00:34.587533+00:00;P1;34.00
4853;pms5003;3628;6.559;3.386;2026-02-07T12:00:34.587533+00:00;P0;16.33
4854;DHT22;3628;6.559;3.386;2026-02-07T12:00:52.021672+00:00;humidity;59.00
4854;DHT22;3628;6.559;3.386;2026-02-07T12:00:52.021672+00:00;temperature;38.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:06:09.237896+00:00;P2;21.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:06:09.237896+00:00;P1;25.00
4853;pms5003;3628;6.559;3.386;2026-02-07T12:06:09.237896+00:00;P0;14.75
4854;DHT22;3628;6.559;3.386;2026-02-07T12:06:26.667656+00:00;humidity;58.50
4854;DHT22;3628;6.559;3.386;2026-02-07T12:06:26.667656+00:00;temperature;38.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:11:43.960630+00:00;P2;21.00
4853;pms5003;3628;6.559;3.386;2026-02-07T12:11:43.960630+00:00;P1;32.00
4853;pms5003;3628;6.559;3.386;2026-02-07T12:11:43.960630+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-02-07T12:12:02.384266+00:00;humidity;56.80
4854;DHT22;3628;6.559;3.386;2026-02-07T12:12:02.384266+00:00;temperature;39.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:17:19.682135+00:00;P2;26.00
4853;pms5003;3628;6.559;3.386;2026-02-07T12:17:19.682135+00:00;P1;34.25
4853;pms5003;3628;6.559;3.386;2026-02-07T12:17:19.682135+00:00;P0;17.50
4854;DHT22;3628;6.559;3.386;2026-02-07T12:17:37.089381+00:00;humidity;56.10
4854;DHT22;3628;6.559;3.386;2026-02-07T12:17:37.089381+00:00;temperature;39.60
4853;pms5003;3628;6.559;3.386;2026-02-07T12:22:54.295408+00:00;P2;23.33
4853;pms5003;3628;6.559;3.386;2026-02-07T12:22:54.295408+00:00;P1;33.33
4853;pms5003;3628;6.559;3.386;2026-02-07T12:22:54.295408+00:00;P0;15.67
4854;DHT22;3628;6.559;3.386;2026-02-07T12:23:11.716956+00:00;humidity;56.40
4854;DHT22;3628;6.559;3.386;2026-02-07T12:23:11.716956+00:00;temperature;39.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:28:28.935918+00:00;P2;20.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:28:28.935918+00:00;P1;22.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:28:28.935918+00:00;P0;13.50
4854;DHT22;3628;6.559;3.386;2026-02-07T12:28:46.350976+00:00;humidity;57.10
4854;DHT22;3628;6.559;3.386;2026-02-07T12:28:46.350976+00:00;temperature;39.30
4853;pms5003;3628;6.559;3.386;2026-02-07T12:34:03.544242+00:00;P2;19.50
4853;pms5003;3628;6.559;3.386;2026-02-07T12:34:03.544242+00:00;P1;24.75
4853;pms5003;3628;6.559;3.386;2026-02-07T12:34:03.544242+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2026-02-07T12:34:21.012472+00:00;humidity;55.80
4854;DHT22;3628;6.559;3.386;2026-02-07T12:34:21.012472+00:00;temperature;40.30
4853;pms5003;3628;6.559;3.386;2026-02-07T12:39:38.201764+00:00;P2;20.40
4853;pms5003;3628;6.559;3.386;2026-02-07T12:39:38.201764+00:00;P1;31.20
4853;pms5003;3628;6.559;3.386;2026-02-07T12:39:38.201764+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-02-07T12:39:55.629738+00:00;humidity;54.60
4854;DHT22;3628;6.559;3.386;2026-02-07T12:39:55.629738+00:00;temperature;40.80
4854;DHT22;3628;6.559;3.386;2026-02-07T12:45:22.365947+00:00;humidity;55.70
4854;DHT22;3628;6.559;3.386;2026-02-07T12:45:22.365947+00:00;temperature;39.90
4853;pms5003;3628;6.559;3.386;2026-02-07T12:50:39.556247+00:00;P2;22.20
4853;pms5003;3628;6.559;3.386;2026-02-07T12:50:39.556247+00:00;P1;23.20
4853;pms5003;3628;6.559;3.386;2026-02-07T12:50:39.556247+00:00;P0;15.80
4854;DHT22;3628;6.559;3.386;2026-02-07T13:01:45.378805+00:00;humidity;55.60
4854;DHT22;3628;6.559;3.386;2026-02-07T13:01:45.378805+00:00;temperature;39.90
4853;pms5003;3628;6.559;3.386;2026-02-07T13:07:02.913587+00:00;P2;25.25
4853;pms5003;3628;6.559;3.386;2026-02-07T13:07:02.913587+00:00;P1;31.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:07:02.913587+00:00;P0;17.25
4854;DHT22;3628;6.559;3.386;2026-02-07T13:07:20.119965+00:00;humidity;55.50
4854;DHT22;3628;6.559;3.386;2026-02-07T13:07:20.119965+00:00;temperature;40.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:12:37.381734+00:00;P2;26.75
4853;pms5003;3628;6.559;3.386;2026-02-07T13:12:37.381734+00:00;P1;38.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:12:37.381734+00:00;P0;18.75
4854;DHT22;3628;6.559;3.386;2026-02-07T13:12:54.824300+00:00;humidity;55.50
4854;DHT22;3628;6.559;3.386;2026-02-07T13:12:54.824300+00:00;temperature;40.20
4853;pms5003;3628;6.559;3.386;2026-02-07T13:18:12.037059+00:00;P2;19.50
4853;pms5003;3628;6.559;3.386;2026-02-07T13:18:12.037059+00:00;P1;33.75
4853;pms5003;3628;6.559;3.386;2026-02-07T13:18:12.037059+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-02-07T13:18:29.466504+00:00;humidity;55.00
4854;DHT22;3628;6.559;3.386;2026-02-07T13:18:29.466504+00:00;temperature;40.30
4853;pms5003;3628;6.559;3.386;2026-02-07T13:23:46.670553+00:00;P2;22.60
4853;pms5003;3628;6.559;3.386;2026-02-07T13:23:46.670553+00:00;P1;25.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:23:46.670553+00:00;P0;17.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:24:04.258493+00:00;humidity;56.20
4853;pms5003;3628;6.559;3.386;2026-02-07T13:24:04.258493+00:00;temperature;39.30
4854;DHT22;3628;6.559;3.386;2026-02-07T13:29:38.855276+00:00;humidity;56.40
4854;DHT22;3628;6.559;3.386;2026-02-07T13:29:38.855276+00:00;temperature;40.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:34:56.107010+00:00;P2;22.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:34:56.107010+00:00;P1;25.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:34:56.107010+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2026-02-07T13:35:13.563946+00:00;humidity;54.30
4854;DHT22;3628;6.559;3.386;2026-02-07T13:35:13.563946+00:00;temperature;40.90
4853;pms5003;3628;6.559;3.386;2026-02-07T13:40:30.739104+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:40:30.739104+00:00;P1;29.50
4853;pms5003;3628;6.559;3.386;2026-02-07T13:40:30.739104+00:00;P0;15.25
4854;DHT22;3628;6.559;3.386;2026-02-07T13:40:48.182801+00:00;humidity;54.70
4854;DHT22;3628;6.559;3.386;2026-02-07T13:40:48.182801+00:00;temperature;40.50
4854;DHT22;3628;6.559;3.386;2026-02-07T13:46:22.777545+00:00;humidity;53.40
4854;DHT22;3628;6.559;3.386;2026-02-07T13:46:22.777545+00:00;temperature;40.90
4853;pms5003;3628;6.559;3.386;2026-02-07T13:51:40.024849+00:00;P2;22.40
4853;pms5003;3628;6.559;3.386;2026-02-07T13:51:40.024849+00:00;P1;24.60
4853;pms5003;3628;6.559;3.386;2026-02-07T13:51:40.024849+00:00;P0;14.80
4854;DHT22;3628;6.559;3.386;2026-02-07T13:51:57.572708+00:00;humidity;54.40
4854;DHT22;3628;6.559;3.386;2026-02-07T13:51:57.572708+00:00;temperature;40.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:57:14.825257+00:00;P2;21.00
4853;pms5003;3628;6.559;3.386;2026-02-07T13:57:14.825257+00:00;P1;23.50
4853;pms5003;3628;6.559;3.386;2026-02-07T13:57:14.825257+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2026-02-07T13:57:32.311239+00:00;humidity;54.80
4854;DHT22;3628;6.559;3.386;2026-02-07T13:57:32.311239+00:00;temperature;39.90
4853;pms5003;3628;6.559;3.386;2026-02-07T14:02:49.502730+00:00;P2;29.00
4853;pms5003;3628;6.559;3.386;2026-02-07T14:02:49.502730+00:00;P1;30.00
4853;pms5003;3628;6.559;3.386;2026-02-07T14:02:49.502730+00:00;P0;16.40
4854;DHT22;3628;6.559;3.386;2026-02-07T14:08:30.854896+00:00;humidity;55.00
4854;DHT22;3628;6.559;3.386;2026-02-07T14:08:30.854896+00:00;temperature;39.90
4853;pms5003;3628;6.559;3.386;2026-02-07T14:13:48.292084+00:00;P2;24.25
4853;pms5003;3628;6.559;3.386;2026-02-07T14:13:48.292084+00:00;P1;31.75
4853;pms5003;3628;6.559;3.386;2026-02-07T14:13:48.292084+00:00;P0;14.50
4854;DHT22;3628;6.559;3.386;2026-02-07T14:14:05.828860+00:00;humidity;54.90
4854;DHT22;3628;6.559;3.386;2026-02-07T14:14:05.828860+00:00;temperature;39.50
4854;DHT22;3628;6.559;3.386;2026-02-07T14:19:40.495864+00:00;humidity;54.50
4854;DHT22;3628;6.559;3.386;2026-02-07T14:19:40.495864+00:00;temperature;39.60
4854;DHT22;3628;6.559;3.386;2026-02-07T14:25:15.264160+00:00;humidity;53.90
4854;DHT22;3628;6.559;3.386;2026-02-07T14:25:15.264160+00:00;temperature;40.00
4854;DHT22;3628;6.559;3.386;2026-02-07T14:30:39.618064+00:00;humidity;55.10
4854;DHT22;3628;6.559;3.386;2026-02-07T14:30:39.618064+00:00;temperature;39.50
4853;pms5003;3628;6.559;3.386;2026-02-07T14:35:56.697798+00:00;P2;25.75
4853;pms5003;3628;6.559;3.386;2026-02-07T14:35:56.697798+00:00;P1;37.25
4853;pms5003;3628;6.559;3.386;2026-02-07T14:35:56.697798+00:00;P0;16.50
4854;DHT22;3628;6.559;3.386;2026-02-07T14:36:14.116920+00:00;humidity;54.40
4854;DHT22;3628;6.559;3.386;2026-02-07T14:36:14.116920+00:00;temperature;40.10
4854;DHT22;3628;6.559;3.386;2026-02-07T14:47:02.635690+00:00;humidity;55.70
4854;DHT22;3628;6.559;3.386;2026-02-07T14:47:02.635690+00:00;temperature;39.20
4853;pms5003;3628;6.559;3.386;2026-02-07T14:52:19.902993+00:00;P2;22.40
4853;pms5003;3628;6.559;3.386;2026-02-07T14:52:19.902993+00:00;P1;23.40
4853;pms5003;3628;6.559;3.386;2026-02-07T14:52:19.902993+00:00;P0;15.20
4854;DHT22;3628;6.559;3.386;2026-02-07T14:52:37.374270+00:00;humidity;55.60
4854;DHT22;3628;6.559;3.386;2026-02-07T14:52:37.374270+00:00;temperature;39.30
4853;pms5003;3628;6.559;3.386;2026-02-07T14:57:54.635643+00:00;P2;19.50
4853;pms5003;3628;6.559;3.386;2026-02-07T14:57:54.635643+00:00;P1;24.00
4853;pms5003;3628;6.559;3.386;2026-02-07T14:57:54.635643+00:00;P0;13.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:03:29.231105+00:00;P2;21.25
4853;pms5003;3628;6.559;3.386;2026-02-07T15:03:29.231105+00:00;P1;23.50
4853;pms5003;3628;6.559;3.386;2026-02-07T15:03:29.231105+00:00;P0;13.25
4854;DHT22;3628;6.559;3.386;2026-02-07T15:03:46.664270+00:00;humidity;56.00
4854;DHT22;3628;6.559;3.386;2026-02-07T15:03:46.664270+00:00;temperature;39.50
4854;DHT22;3628;6.559;3.386;2026-02-07T15:09:11.136689+00:00;humidity;57.50
4854;DHT22;3628;6.559;3.386;2026-02-07T15:09:11.136689+00:00;temperature;39.20
4854;DHT22;3628;6.559;3.386;2026-02-07T15:20:09.604950+00:00;humidity;57.50
4854;DHT22;3628;6.559;3.386;2026-02-07T15:20:09.604950+00:00;temperature;39.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:25:26.839368+00:00;P2;22.50
4853;pms5003;3628;6.559;3.386;2026-02-07T15:25:26.839368+00:00;P1;28.50
4853;pms5003;3628;6.559;3.386;2026-02-07T15:25:26.839368+00:00;P0;16.50
4854;DHT22;3628;6.559;3.386;2026-02-07T15:25:44.334370+00:00;humidity;59.30
4854;DHT22;3628;6.559;3.386;2026-02-07T15:25:44.334370+00:00;temperature;38.70
4853;pms5003;3628;6.559;3.386;2026-02-07T15:31:03.613756+00:00;P2;20.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:31:03.613756+00:00;P1;21.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:31:03.613756+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-02-07T15:36:42.789011+00:00;humidity;58.00
4854;DHT22;3628;6.559;3.386;2026-02-07T15:36:42.789011+00:00;temperature;38.70
4853;pms5003;3628;6.559;3.386;2026-02-07T15:41:59.962035+00:00;P2;25.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:41:59.962035+00:00;P1;31.25
4853;pms5003;3628;6.559;3.386;2026-02-07T15:41:59.962035+00:00;P0;14.25
4854;DHT22;3628;6.559;3.386;2026-02-07T15:42:17.584061+00:00;humidity;59.90
4854;DHT22;3628;6.559;3.386;2026-02-07T15:42:17.584061+00:00;temperature;38.20
4853;pms5003;3628;6.559;3.386;2026-02-07T15:47:34.806183+00:00;P2;24.25
4853;pms5003;3628;6.559;3.386;2026-02-07T15:47:34.806183+00:00;P1;25.25
4853;pms5003;3628;6.559;3.386;2026-02-07T15:47:34.806183+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2026-02-07T15:47:52.367605+00:00;humidity;61.90
4854;DHT22;3628;6.559;3.386;2026-02-07T15:47:52.367605+00:00;temperature;37.80
4853;pms5003;3628;6.559;3.386;2026-02-07T15:53:12.501425+00:00;P2;26.50
4853;pms5003;3628;6.559;3.386;2026-02-07T15:53:12.501425+00:00;P1;29.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:53:12.501425+00:00;P0;18.00
4853;pms5003;3628;6.559;3.386;2026-02-07T15:58:47.179645+00:00;P2;26.33
4853;pms5003;3628;6.559;3.386;2026-02-07T15:58:47.179645+00:00;P1;38.67
4853;pms5003;3628;6.559;3.386;2026-02-07T15:58:47.179645+00:00;P0;16.00
4854;DHT22;3628;6.559;3.386;2026-02-07T15:59:04.541183+00:00;humidity;61.80
4854;DHT22;3628;6.559;3.386;2026-02-07T15:59:04.541183+00:00;temperature;37.70
4853;pms5003;3628;6.559;3.386;2026-02-07T16:04:21.769611+00:00;P2;22.50
4853;pms5003;3628;6.559;3.386;2026-02-07T16:04:21.769611+00:00;P1;27.25
4853;pms5003;3628;6.559;3.386;2026-02-07T16:04:21.769611+00:00;P0;14.25
4853;pms5003;3628;6.559;3.386;2026-02-07T16:09:45.990479+00:00;P2;19.40
4853;pms5003;3628;6.559;3.386;2026-02-07T16:09:45.990479+00:00;P1;22.40
4853;pms5003;3628;6.559;3.386;2026-02-07T16:09:45.990479+00:00;P0;14.20
4853;pms5003;3628;6.559;3.386;2026-02-07T16:15:13.024282+00:00;P2;16.60
4853;pms5003;3628;6.559;3.386;2026-02-07T16:15:13.024282+00:00;P1;20.60
4853;pms5003;3628;6.559;3.386;2026-02-07T16:15:13.024282+00:00;P0;11.00
4854;DHT22;3628;6.559;3.386;2026-02-07T16:15:30.473057+00:00;humidity;62.70
4854;DHT22;3628;6.559;3.386;2026-02-07T16:15:30.473057+00:00;temperature;36.90
4853;pms5003;3628;6.559;3.386;2026-02-07T16:20:47.715157+00:00;P2;20.50
4853;pms5003;3628;6.559;3.386;2026-02-07T16:20:47.715157+00:00;P1;26.50
4853;pms5003;3628;6.559;3.386;2026-02-07T16:20:47.715157+00:00;P0;13.50
4853;pms5003;3628;6.559;3.386;2026-02-07T16:26:25.231570+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-02-07T16:26:25.231570+00:00;P1;21.25
4853;pms5003;3628;6.559;3.386;2026-02-07T16:26:25.231570+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2026-02-07T16:26:42.646421+00:00;humidity;63.20
4854;DHT22;3628;6.559;3.386;2026-02-07T16:26:42.646421+00:00;temperature;36.70
4853;pms5003;3628;6.559;3.386;2026-02-07T16:31:59.952901+00:00;P2;18.00
4853;pms5003;3628;6.559;3.386;2026-02-07T16:31:59.952901+00:00;P1;20.00
4853;pms5003;3628;6.559;3.386;2026-02-07T16:31:59.952901+00:00;P0;12.00
4853;pms5003;3628;6.559;3.386;2026-02-07T16:37:34.549874+00:00;P2;24.60
4853;pms5003;3628;6.559;3.386;2026-02-07T16:37:34.549874+00:00;P1;28.20
4853;pms5003;3628;6.559;3.386;2026-02-07T16:37:34.549874+00:00;P0;16.60
4854;DHT22;3628;6.559;3.386;2026-02-07T16:37:52.034082+00:00;humidity;63.80
4854;DHT22;3628;6.559;3.386;2026-02-07T16:37:52.034082+00:00;temperature;36.30
4853;pms5003;3628;6.559;3.386;2026-02-07T16:48:22.903127+00:00;P2;23.50
4853;pms5003;3628;6.559;3.386;2026-02-07T16:48:22.903127+00:00;P1;32.00
4853;pms5003;3628;6.559;3.386;2026-02-07T16:48:22.903127+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-02-07T16:48:40.269139+00:00;humidity;67.20
4854;DHT22;3628;6.559;3.386;2026-02-07T16:48:40.269139+00:00;temperature;35.80
4854;DHT22;3628;6.559;3.386;2026-02-07T16:54:03.973107+00:00;humidity;69.00
4854;DHT22;3628;6.559;3.386;2026-02-07T16:54:03.973107+00:00;temperature;35.20
4853;pms5003;3628;6.559;3.386;2026-02-07T16:59:21.298890+00:00;P2;17.75
4853;pms5003;3628;6.559;3.386;2026-02-07T16:59:21.298890+00:00;P1;23.25
4853;pms5003;3628;6.559;3.386;2026-02-07T16:59:21.298890+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2026-02-07T16:59:38.657088+00:00;humidity;68.80
4854;DHT22;3628;6.559;3.386;2026-02-07T16:59:38.657088+00:00;temperature;35.30
4853;pms5003;3628;6.559;3.386;2026-02-07T17:04:55.852079+00:00;P2;28.00
4853;pms5003;3628;6.559;3.386;2026-02-07T17:04:55.852079+00:00;P1;44.33
4853;pms5003;3628;6.559;3.386;2026-02-07T17:04:55.852079+00:00;P0;16.00
4854;DHT22;3628;6.559;3.386;2026-02-07T17:05:16.152550+00:00;humidity;69.40
4854;DHT22;3628;6.559;3.386;2026-02-07T17:05:16.152550+00:00;temperature;35.10
4853;pms5003;3628;6.559;3.386;2026-02-07T17:10:33.362974+00:00;P2;21.60
4853;pms5003;3628;6.559;3.386;2026-02-07T17:10:33.362974+00:00;P1;36.60
4853;pms5003;3628;6.559;3.386;2026-02-07T17:10:33.362974+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-02-07T17:10:50.761956+00:00;humidity;69.40
4854;DHT22;3628;6.559;3.386;2026-02-07T17:10:50.761956+00:00;temperature;34.90
4854;DHT22;3628;6.559;3.386;2026-02-07T17:16:17.525150+00:00;humidity;71.30
4854;DHT22;3628;6.559;3.386;2026-02-07T17:16:17.525150+00:00;temperature;34.40
4853;pms5003;3628;6.559;3.386;2026-02-07T17:21:34.777611+00:00;P2;25.40
4853;pms5003;3628;6.559;3.386;2026-02-07T17:21:34.777611+00:00;P1;29.40
4853;pms5003;3628;6.559;3.386;2026-02-07T17:21:34.777611+00:00;P0;18.80
4853;pms5003;3628;6.559;3.386;2026-02-07T17:27:09.381889+00:00;P2;29.00
4853;pms5003;3628;6.559;3.386;2026-02-07T17:27:09.381889+00:00;P1;30.50
4853;pms5003;3628;6.559;3.386;2026-02-07T17:27:09.381889+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2026-02-07T17:27:26.918841+00:00;humidity;73.70
