sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4989;DHT22;3627;6.515;3.400;2026-07-21T02:13:20+00:00;temperature;25.7
4988;pms5003;3627;6.515;3.400;2026-07-21T02:18:54+00:00;P2;14
4988;pms5003;3627;6.515;3.400;2026-07-21T02:18:54+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-07-21T02:18:54+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-21T02:18:56+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T02:18:56+00:00;temperature;25.8
4988;pms5003;3627;6.515;3.400;2026-07-21T03:55:29+00:00;P2;14
4988;pms5003;3627;6.515;3.400;2026-07-21T03:55:29+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-07-21T03:55:29+00:00;P0;8
4989;DHT22;3627;6.515;3.400;2026-07-21T03:55:31+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T03:55:31+00:00;temperature;25.7
4988;pms5003;3627;6.515;3.400;2026-07-21T04:01:06+00:00;P2;13
4988;pms5003;3627;6.515;3.400;2026-07-21T04:01:06+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-07-21T04:01:06+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-21T04:01:08+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T04:01:08+00:00;temperature;25.8
4988;pms5003;3627;6.515;3.400;2026-07-21T04:06:42+00:00;P2;11
4988;pms5003;3627;6.515;3.400;2026-07-21T04:06:42+00:00;P1;12
4988;pms5003;3627;6.515;3.400;2026-07-21T04:06:42+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-21T04:06:44+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T04:06:44+00:00;temperature;25.9
4988;pms5003;3627;6.515;3.400;2026-07-21T04:12:19+00:00;P2;12
4988;pms5003;3627;6.515;3.400;2026-07-21T04:12:19+00:00;P1;12
4988;pms5003;3627;6.515;3.400;2026-07-21T04:12:19+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-21T04:12:21+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T04:12:21+00:00;temperature;25.8
4988;pms5003;3627;6.515;3.400;2026-07-21T04:17:56+00:00;P2;13
4988;pms5003;3627;6.515;3.400;2026-07-21T04:17:56+00:00;P1;13
4988;pms5003;3627;6.515;3.400;2026-07-21T04:17:56+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-21T04:17:58+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T04:17:58+00:00;temperature;25.9
4988;pms5003;3627;6.515;3.400;2026-07-21T04:23:32+00:00;P2;21
4988;pms5003;3627;6.515;3.400;2026-07-21T04:23:32+00:00;P1;24
4988;pms5003;3627;6.515;3.400;2026-07-21T04:23:32+00:00;P0;8
4989;DHT22;3627;6.515;3.400;2026-07-21T04:23:34+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-21T04:23:34+00:00;temperature;25.8
4853;pms5003;3628;6.559;3.386;2026-07-21T05:41:18.413366+00:00;P2;51.00
4853;pms5003;3628;6.559;3.386;2026-07-21T05:41:18.413366+00:00;P1;72.00
4853;pms5003;3628;6.559;3.386;2026-07-21T05:41:18.413366+00:00;P0;32.50
4854;DHT22;3628;6.559;3.386;2026-07-21T05:46:57.275517+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-21T05:46:57.275517+00:00;temperature;27.70
4853;pms5003;3628;6.559;3.386;2026-07-21T05:52:14.717710+00:00;P2;57.00
4853;pms5003;3628;6.559;3.386;2026-07-21T05:52:14.717710+00:00;P1;75.00
4853;pms5003;3628;6.559;3.386;2026-07-21T05:52:14.717710+00:00;P0;36.75
4988;pms5003;3627;6.515;3.400;2026-07-21T08:52:56+00:00;P2;11
4988;pms5003;3627;6.515;3.400;2026-07-21T08:52:56+00:00;P1;12
4988;pms5003;3627;6.515;3.400;2026-07-21T08:52:56+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-21T08:52:58+00:00;humidity;73.5
4989;DHT22;3627;6.515;3.400;2026-07-21T08:52:58+00:00;temperature;33.3
4988;pms5003;3627;6.515;3.400;2026-07-21T08:58:32+00:00;P2;14
4988;pms5003;3627;6.515;3.400;2026-07-21T08:58:32+00:00;P1;15
4988;pms5003;3627;6.515;3.400;2026-07-21T08:58:32+00:00;P0;8
4989;DHT22;3627;6.515;3.400;2026-07-21T08:58:34+00:00;humidity;70.6
4989;DHT22;3627;6.515;3.400;2026-07-21T08:58:34+00:00;temperature;33.8
4988;pms5003;3627;6.515;3.400;2026-07-21T09:04:09+00:00;P2;14
4988;pms5003;3627;6.515;3.400;2026-07-21T09:04:09+00:00;P1;15
4988;pms5003;3627;6.515;3.400;2026-07-21T09:04:09+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-07-21T09:04:11+00:00;humidity;66
4989;DHT22;3627;6.515;3.400;2026-07-21T09:04:11+00:00;temperature;37
4988;pms5003;3627;6.515;3.400;2026-07-21T09:09:46+00:00;P2;15
4988;pms5003;3627;6.515;3.400;2026-07-21T09:09:46+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-07-21T09:09:46+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-07-21T09:09:48+00:00;humidity;60.7
4989;DHT22;3627;6.515;3.400;2026-07-21T09:09:48+00:00;temperature;37.6
4988;pms5003;3627;6.515;3.400;2026-07-21T09:15:22+00:00;P2;17
4988;pms5003;3627;6.515;3.400;2026-07-21T09:15:22+00:00;P1;19
4988;pms5003;3627;6.515;3.400;2026-07-21T09:15:22+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-07-21T09:15:24+00:00;humidity;65.7
4989;DHT22;3627;6.515;3.400;2026-07-21T09:15:24+00:00;temperature;35
4988;pms5003;3627;6.515;3.400;2026-07-21T09:20:59+00:00;P2;17
4988;pms5003;3627;6.515;3.400;2026-07-21T09:20:59+00:00;P1;18
4988;pms5003;3627;6.515;3.400;2026-07-21T09:20:59+00:00;P0;8
4989;DHT22;3627;6.515;3.400;2026-07-21T09:21:01+00:00;humidity;70
4989;DHT22;3627;6.515;3.400;2026-07-21T09:21:01+00:00;temperature;33.2
4854;DHT22;3628;6.559;3.386;2026-07-22T05:34:43.735390+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-22T05:34:43.735390+00:00;temperature;25.90
4988;pms5003;3627;6.515;3.400;2026-07-22T16:33:41+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-07-22T16:33:41+00:00;P1;8
4988;pms5003;3627;6.515;3.400;2026-07-22T16:33:41+00:00;P0;3
4989;DHT22;3627;6.515;3.400;2026-07-22T16:33:43+00:00;humidity;76.2
4989;DHT22;3627;6.515;3.400;2026-07-22T16:33:43+00:00;temperature;31.1
4988;pms5003;3627;6.515;3.400;2026-07-22T16:39:17+00:00;P2;9
4988;pms5003;3627;6.515;3.400;2026-07-22T16:39:17+00:00;P1;9
4988;pms5003;3627;6.515;3.400;2026-07-22T16:39:17+00:00;P0;6
