sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4851;pms5003;4025;6.530;3.399;2026-08-03T13:15:29.874445+00:00;P1;20.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:15:29.874445+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:15:43.404415+00:00;humidity;85.10
4852;DHT22;4025;6.530;3.399;2026-08-03T13:15:43.404415+00:00;temperature;33.40
4851;pms5003;4025;6.530;3.399;2026-08-03T13:16:37.078561+00:00;P2;25.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:16:37.078561+00:00;P1;29.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:16:37.078561+00:00;P0;15.50
4852;DHT22;4025;6.530;3.399;2026-08-03T13:16:50.476448+00:00;humidity;83.60
4852;DHT22;4025;6.530;3.399;2026-08-03T13:16:50.476448+00:00;temperature;33.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:17:41.757319+00:00;P2;25.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:17:41.757319+00:00;P1;27.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:17:41.757319+00:00;P0;13.50
4852;DHT22;4025;6.530;3.399;2026-08-03T13:17:55.435925+00:00;humidity;82.70
4852;DHT22;4025;6.530;3.399;2026-08-03T13:17:55.435925+00:00;temperature;33.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:18:46.881417+00:00;P2;20.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:18:46.881417+00:00;P1;20.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:18:46.881417+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:19:00.241165+00:00;humidity;82.40
4852;DHT22;4025;6.530;3.399;2026-08-03T13:19:00.241165+00:00;temperature;34.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:19:51.485867+00:00;P2;22.25
4851;pms5003;4025;6.530;3.399;2026-08-03T13:19:51.485867+00:00;P1;22.25
4851;pms5003;4025;6.530;3.399;2026-08-03T13:19:51.485867+00:00;P0;14.25
4852;DHT22;4025;6.530;3.399;2026-08-03T13:20:04.934731+00:00;humidity;81.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:20:04.934731+00:00;temperature;34.20
4851;pms5003;4025;6.530;3.399;2026-08-03T13:20:56.425789+00:00;P2;19.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:20:56.425789+00:00;P1;20.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:20:56.425789+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:21:09.930484+00:00;humidity;81.80
4852;DHT22;4025;6.530;3.399;2026-08-03T13:21:09.930484+00:00;temperature;34.10
4851;pms5003;4025;6.530;3.399;2026-08-03T13:22:05.395211+00:00;P2;24.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:22:05.395211+00:00;P1;26.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:22:05.395211+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:22:19.253820+00:00;humidity;80.60
4852;DHT22;4025;6.530;3.399;2026-08-03T13:22:19.253820+00:00;temperature;34.30
4851;pms5003;4025;6.530;3.399;2026-08-03T13:23:11.043170+00:00;P2;18.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:23:11.043170+00:00;P1;18.75
4851;pms5003;4025;6.530;3.399;2026-08-03T13:23:11.043170+00:00;P0;11.25
4852;DHT22;4025;6.530;3.399;2026-08-03T13:23:24.564644+00:00;humidity;81.60
4852;DHT22;4025;6.530;3.399;2026-08-03T13:23:24.564644+00:00;temperature;34.30
4851;pms5003;4025;6.530;3.399;2026-08-03T13:24:15.724292+00:00;P2;19.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:24:15.724292+00:00;P1;19.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:24:15.724292+00:00;P0;11.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:24:29.522149+00:00;humidity;79.40
4852;DHT22;4025;6.530;3.399;2026-08-03T13:24:29.522149+00:00;temperature;34.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:25:21.491213+00:00;P2;21.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:25:21.491213+00:00;P1;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:25:21.491213+00:00;P0;11.50
4852;DHT22;4025;6.530;3.399;2026-08-03T13:25:35.065571+00:00;humidity;79.10
4852;DHT22;4025;6.530;3.399;2026-08-03T13:25:35.065571+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:26:26.646529+00:00;P2;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:26:26.646529+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:26:26.646529+00:00;P0;15.25
4852;DHT22;4025;6.530;3.399;2026-08-03T13:26:40.258031+00:00;humidity;79.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:26:40.258031+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:27:31.680792+00:00;P2;21.25
4851;pms5003;4025;6.530;3.399;2026-08-03T13:27:31.680792+00:00;P1;22.25
4851;pms5003;4025;6.530;3.399;2026-08-03T13:27:31.680792+00:00;P0;13.75
4852;DHT22;4025;6.530;3.399;2026-08-03T13:27:45.557377+00:00;humidity;79.80
4852;DHT22;4025;6.530;3.399;2026-08-03T13:27:45.557377+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:28:36.897606+00:00;P2;24.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:28:36.897606+00:00;P1;24.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:28:36.897606+00:00;P0;12.80
4852;DHT22;4025;6.530;3.399;2026-08-03T13:28:50.654910+00:00;humidity;79.30
4852;DHT22;4025;6.530;3.399;2026-08-03T13:28:50.654910+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:29:45.987936+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:29:45.987936+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:29:45.987936+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:30:01.743121+00:00;humidity;78.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:30:01.743121+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:30:52.807772+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:30:52.807772+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:30:52.807772+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:31:06.426722+00:00;humidity;78.40
4852;DHT22;4025;6.530;3.399;2026-08-03T13:31:06.426722+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:31:57.508328+00:00;P2;16.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:31:57.508328+00:00;P1;17.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:31:57.508328+00:00;P0;10.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:32:10.862416+00:00;humidity;78.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:32:10.862416+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:33:02.461210+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:33:02.461210+00:00;P1;25.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:33:02.461210+00:00;P0;15.33
4852;DHT22;4025;6.530;3.399;2026-08-03T13:33:15.836283+00:00;humidity;76.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:33:15.836283+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:34:07.887717+00:00;P2;19.25
4851;pms5003;4025;6.530;3.399;2026-08-03T13:34:07.887717+00:00;P1;19.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:34:07.887717+00:00;P0;14.25
4852;DHT22;4025;6.530;3.399;2026-08-03T13:34:21.741811+00:00;humidity;76.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:34:21.741811+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:35:14.786645+00:00;P2;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:35:14.786645+00:00;P1;25.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:35:14.786645+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:35:28.254157+00:00;humidity;76.40
4852;DHT22;4025;6.530;3.399;2026-08-03T13:35:28.254157+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:36:19.652745+00:00;P2;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:36:19.652745+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:36:19.652745+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:36:33.251537+00:00;humidity;76.90
4852;DHT22;4025;6.530;3.399;2026-08-03T13:36:33.251537+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:37:25.590802+00:00;P2;17.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:37:25.590802+00:00;P1;19.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:37:25.590802+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:37:39.085956+00:00;humidity;77.10
4852;DHT22;4025;6.530;3.399;2026-08-03T13:37:39.085956+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:38:31.256981+00:00;P2;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:38:31.256981+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:38:31.256981+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:38:44.694601+00:00;humidity;76.40
4852;DHT22;4025;6.530;3.399;2026-08-03T13:38:44.694601+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:39:35.880325+00:00;P2;17.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:39:35.880325+00:00;P1;18.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:39:35.880325+00:00;P0;11.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:39:49.379945+00:00;humidity;77.50
4852;DHT22;4025;6.530;3.399;2026-08-03T13:39:49.379945+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:40:40.643966+00:00;P2;20.67
4851;pms5003;4025;6.530;3.399;2026-08-03T13:40:40.643966+00:00;P1;21.67
4851;pms5003;4025;6.530;3.399;2026-08-03T13:40:40.643966+00:00;P0;9.67
4852;DHT22;4025;6.530;3.399;2026-08-03T13:40:54.065641+00:00;humidity;75.10
4852;DHT22;4025;6.530;3.399;2026-08-03T13:40:54.065641+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:41:45.212726+00:00;P2;24.75
4851;pms5003;4025;6.530;3.399;2026-08-03T13:41:45.212726+00:00;P1;24.75
4851;pms5003;4025;6.530;3.399;2026-08-03T13:41:45.212726+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:41:58.942212+00:00;humidity;76.30
4852;DHT22;4025;6.530;3.399;2026-08-03T13:41:58.942212+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:42:50.488715+00:00;P2;21.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:42:50.488715+00:00;P1;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:42:50.488715+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:43:04.097446+00:00;humidity;76.60
4852;DHT22;4025;6.530;3.399;2026-08-03T13:43:04.097446+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:43:55.133759+00:00;P2;22.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:43:55.133759+00:00;P1;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:43:55.133759+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:44:08.477743+00:00;humidity;76.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:44:08.477743+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:44:59.577480+00:00;P2;25.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:44:59.577480+00:00;P1;25.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:44:59.577480+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:45:13.253639+00:00;humidity;75.70
4852;DHT22;4025;6.530;3.399;2026-08-03T13:45:13.253639+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:46:12.380388+00:00;P2;20.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:46:12.380388+00:00;P1;20.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:46:12.380388+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:46:25.767781+00:00;humidity;76.10
4852;DHT22;4025;6.530;3.399;2026-08-03T13:46:25.767781+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:47:17.041234+00:00;P2;21.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:47:17.041234+00:00;P1;22.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:47:17.041234+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:47:30.417815+00:00;humidity;75.60
4852;DHT22;4025;6.530;3.399;2026-08-03T13:47:30.417815+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:48:21.896450+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:48:21.896450+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:48:21.896450+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:48:35.357288+00:00;humidity;76.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:48:35.357288+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:49:28.627402+00:00;P2;16.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:49:28.627402+00:00;P1;16.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:49:28.627402+00:00;P0;11.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:49:42.015827+00:00;humidity;77.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:49:42.015827+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:50:33.117565+00:00;P2;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:50:33.117565+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:50:33.117565+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:50:46.707011+00:00;humidity;77.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:50:46.707011+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:51:38.250177+00:00;P2;19.20
4851;pms5003;4025;6.530;3.399;2026-08-03T13:51:38.250177+00:00;P1;20.20
4851;pms5003;4025;6.530;3.399;2026-08-03T13:51:38.250177+00:00;P0;13.20
4852;DHT22;4025;6.530;3.399;2026-08-03T13:51:51.684829+00:00;humidity;76.50
4852;DHT22;4025;6.530;3.399;2026-08-03T13:51:51.684829+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:52:42.776502+00:00;P2;21.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:52:42.776502+00:00;P1;21.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:52:42.776502+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:52:57.303210+00:00;humidity;75.70
4852;DHT22;4025;6.530;3.399;2026-08-03T13:52:57.303210+00:00;temperature;34.60
4851;pms5003;4025;6.530;3.399;2026-08-03T13:53:49.146308+00:00;P2;22.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:53:49.146308+00:00;P1;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T13:53:49.146308+00:00;P0;13.50
4852;DHT22;4025;6.530;3.399;2026-08-03T13:54:02.525808+00:00;humidity;74.70
4852;DHT22;4025;6.530;3.399;2026-08-03T13:54:02.525808+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:54:54.294404+00:00;P2;26.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:54:54.294404+00:00;P1;28.33
4851;pms5003;4025;6.530;3.399;2026-08-03T13:54:54.294404+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:55:08.247459+00:00;humidity;75.70
4852;DHT22;4025;6.530;3.399;2026-08-03T13:55:08.247459+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T13:55:59.488344+00:00;P2;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:55:59.488344+00:00;P1;26.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:55:59.488344+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:56:12.839391+00:00;humidity;76.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:56:12.839391+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:57:05.422694+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:57:05.422694+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:57:05.422694+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:57:18.945579+00:00;humidity;75.90
4852;DHT22;4025;6.530;3.399;2026-08-03T13:57:18.945579+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T13:58:10.708959+00:00;P2;26.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:58:10.708959+00:00;P1;28.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:58:10.708959+00:00;P0;16.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:58:24.533625+00:00;humidity;75.80
4852;DHT22;4025;6.530;3.399;2026-08-03T13:58:24.533625+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T13:59:17.425149+00:00;P2;18.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:59:17.425149+00:00;P1;19.00
4851;pms5003;4025;6.530;3.399;2026-08-03T13:59:17.425149+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T13:59:31.444624+00:00;humidity;74.10
4852;DHT22;4025;6.530;3.399;2026-08-03T13:59:31.444624+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T14:00:23.432184+00:00;P2;20.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:00:23.432184+00:00;P1;21.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:00:23.432184+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:00:36.957667+00:00;humidity;74.70
4852;DHT22;4025;6.530;3.399;2026-08-03T14:00:36.957667+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T14:01:29.101724+00:00;P2;22.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:01:29.101724+00:00;P1;25.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:01:29.101724+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:01:44.408513+00:00;humidity;74.70
4852;DHT22;4025;6.530;3.399;2026-08-03T14:01:44.408513+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T14:02:37.086566+00:00;P2;25.25
4851;pms5003;4025;6.530;3.399;2026-08-03T14:02:37.086566+00:00;P1;26.75
4851;pms5003;4025;6.530;3.399;2026-08-03T14:02:37.086566+00:00;P0;15.25
4852;DHT22;4025;6.530;3.399;2026-08-03T14:02:52.792663+00:00;humidity;75.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:02:52.792663+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T14:03:44.732330+00:00;P2;18.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:03:44.732330+00:00;P1;21.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:03:44.732330+00:00;P0;11.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:03:58.468463+00:00;humidity;75.70
4852;DHT22;4025;6.530;3.399;2026-08-03T14:03:58.468463+00:00;temperature;34.80
4851;pms5003;4025;6.530;3.399;2026-08-03T14:04:51.061624+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:04:51.061624+00:00;P1;25.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:04:51.061624+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:05:05.168886+00:00;humidity;75.10
4852;DHT22;4025;6.530;3.399;2026-08-03T14:05:05.168886+00:00;temperature;35.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:05:57.688615+00:00;P2;23.25
4851;pms5003;4025;6.530;3.399;2026-08-03T14:05:57.688615+00:00;P1;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:05:57.688615+00:00;P0;11.25
4851;pms5003;4025;6.530;3.399;2026-08-03T14:07:13.019548+00:00;P2;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:07:13.019548+00:00;P1;23.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:07:13.019548+00:00;P0;15.50
4852;DHT22;4025;6.530;3.399;2026-08-03T14:07:26.872313+00:00;humidity;75.30
4852;DHT22;4025;6.530;3.399;2026-08-03T14:07:26.872313+00:00;temperature;35.20
4851;pms5003;4025;6.530;3.399;2026-08-03T14:08:19.228839+00:00;P2;26.75
4851;pms5003;4025;6.530;3.399;2026-08-03T14:08:19.228839+00:00;P1;26.75
4851;pms5003;4025;6.530;3.399;2026-08-03T14:08:19.228839+00:00;P0;16.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:08:33.432505+00:00;humidity;75.60
4852;DHT22;4025;6.530;3.399;2026-08-03T14:08:33.432505+00:00;temperature;35.20
4851;pms5003;4025;6.530;3.399;2026-08-03T14:09:30.479700+00:00;P2;21.80
4851;pms5003;4025;6.530;3.399;2026-08-03T14:09:30.479700+00:00;P1;21.80
4851;pms5003;4025;6.530;3.399;2026-08-03T14:09:30.479700+00:00;P0;15.40
4852;DHT22;4025;6.530;3.399;2026-08-03T14:09:44.311787+00:00;humidity;76.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:09:44.311787+00:00;temperature;35.20
4851;pms5003;4025;6.530;3.399;2026-08-03T14:10:35.692591+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:10:35.692591+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:10:35.692591+00:00;P0;15.67
4852;DHT22;4025;6.530;3.399;2026-08-03T14:10:49.629041+00:00;humidity;74.40
4852;DHT22;4025;6.530;3.399;2026-08-03T14:10:49.629041+00:00;temperature;35.40
4851;pms5003;4025;6.530;3.399;2026-08-03T14:11:40.950996+00:00;P2;22.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:11:40.950996+00:00;P1;23.33
4851;pms5003;4025;6.530;3.399;2026-08-03T14:11:40.950996+00:00;P0;14.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:11:54.302866+00:00;humidity;73.50
4852;DHT22;4025;6.530;3.399;2026-08-03T14:11:54.302866+00:00;temperature;35.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:12:48.902846+00:00;P2;21.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:12:48.902846+00:00;P1;21.67
4851;pms5003;4025;6.530;3.399;2026-08-03T14:12:48.902846+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:13:02.274547+00:00;humidity;73.80
4852;DHT22;4025;6.530;3.399;2026-08-03T14:13:02.274547+00:00;temperature;35.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:13:54.803643+00:00;P2;20.67
4851;pms5003;4025;6.530;3.399;2026-08-03T14:13:54.803643+00:00;P1;21.67
4851;pms5003;4025;6.530;3.399;2026-08-03T14:13:54.803643+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:14:08.932416+00:00;humidity;73.80
4852;DHT22;4025;6.530;3.399;2026-08-03T14:14:08.932416+00:00;temperature;35.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:15:04.167590+00:00;P2;22.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:15:04.167590+00:00;P1;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:15:04.167590+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:15:17.755329+00:00;humidity;75.60
4852;DHT22;4025;6.530;3.399;2026-08-03T14:15:17.755329+00:00;temperature;35.10
4851;pms5003;4025;6.530;3.399;2026-08-03T14:16:09.353465+00:00;P2;26.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:16:09.353465+00:00;P1;27.67
4851;pms5003;4025;6.530;3.399;2026-08-03T14:16:09.353465+00:00;P0;15.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:16:23.362565+00:00;humidity;76.70
4852;DHT22;4025;6.530;3.399;2026-08-03T14:16:23.362565+00:00;temperature;34.90
4851;pms5003;4025;6.530;3.399;2026-08-03T14:17:24.836174+00:00;P2;17.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:17:24.836174+00:00;P1;19.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:17:24.836174+00:00;P0;11.67
4852;DHT22;4025;6.530;3.399;2026-08-03T14:17:38.601027+00:00;humidity;77.90
4852;DHT22;4025;6.530;3.399;2026-08-03T14:17:38.601027+00:00;temperature;34.70
4851;pms5003;4025;6.530;3.399;2026-08-03T14:18:33.053232+00:00;P2;22.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:18:33.053232+00:00;P1;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:18:33.053232+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:18:48.501684+00:00;humidity;77.70
4852;DHT22;4025;6.530;3.399;2026-08-03T14:18:48.501684+00:00;temperature;34.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:19:39.775752+00:00;P2;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:19:39.775752+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:19:39.775752+00:00;P0;13.50
4852;DHT22;4025;6.530;3.399;2026-08-03T14:19:53.276419+00:00;humidity;77.70
4852;DHT22;4025;6.530;3.399;2026-08-03T14:19:53.276419+00:00;temperature;34.50
4851;pms5003;4025;6.530;3.399;2026-08-03T14:20:44.883307+00:00;P2;21.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:20:44.883307+00:00;P1;22.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:20:44.883307+00:00;P0;13.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:20:58.464007+00:00;humidity;77.80
4852;DHT22;4025;6.530;3.399;2026-08-03T14:20:58.464007+00:00;temperature;34.40
4851;pms5003;4025;6.530;3.399;2026-08-03T14:21:51.632486+00:00;P2;23.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:21:51.632486+00:00;P1;24.00
4851;pms5003;4025;6.530;3.399;2026-08-03T14:21:51.632486+00:00;P0;12.00
4852;DHT22;4025;6.530;3.399;2026-08-03T14:22:05.965796+00:00;humidity;78.60
