sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4854;DHT22;3628;6.559;3.386;2026-05-04T13:23:22.127349+00:00;temperature;36.80
4853;pms5003;3628;6.559;3.386;2026-05-04T13:28:39.276039+00:00;P2;22.50
4853;pms5003;3628;6.559;3.386;2026-05-04T13:28:39.276039+00:00;P1;31.50
4853;pms5003;3628;6.559;3.386;2026-05-04T13:28:39.276039+00:00;P0;17.25
4854;DHT22;3628;6.559;3.386;2026-05-04T13:28:56.726847+00:00;humidity;64.60
4854;DHT22;3628;6.559;3.386;2026-05-04T13:28:56.726847+00:00;temperature;36.80
4854;DHT22;3628;6.559;3.386;2026-05-04T13:44:48.245031+00:00;humidity;63.30
4854;DHT22;3628;6.559;3.386;2026-05-04T13:44:48.245031+00:00;temperature;37.30
4853;pms5003;3628;6.559;3.386;2026-05-04T13:50:12.195123+00:00;humidity;64.20
4853;pms5003;3628;6.559;3.386;2026-05-04T13:50:12.195123+00:00;temperature;37.00
4853;pms5003;3628;6.559;3.386;2026-05-04T13:55:46.853959+00:00;humidity;64.10
4853;pms5003;3628;6.559;3.386;2026-05-04T13:55:46.853959+00:00;temperature;36.90
4854;DHT22;3628;6.559;3.386;2026-05-04T14:01:13.909798+00:00;humidity;65.50
4854;DHT22;3628;6.559;3.386;2026-05-04T14:01:13.909798+00:00;temperature;36.70
4853;pms5003;3628;6.559;3.386;2026-05-04T14:45:23.626657+00:00;P2;23.80
4853;pms5003;3628;6.559;3.386;2026-05-04T14:45:23.626657+00:00;P1;33.20
4853;pms5003;3628;6.559;3.386;2026-05-04T14:45:23.626657+00:00;P0;12.80
4853;pms5003;3628;6.559;3.386;2026-05-04T14:51:19.854435+00:00;P2;18.40
4853;pms5003;3628;6.559;3.386;2026-05-04T14:51:19.854435+00:00;P1;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T14:51:19.854435+00:00;P0;12.80
4988;pms5003;3627;6.515;3.400;2026-05-04T15:07:52+00:00;P2;13
4988;pms5003;3627;6.515;3.400;2026-05-04T15:07:52+00:00;P1;13
4988;pms5003;3627;6.515;3.400;2026-05-04T15:07:52+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-05-04T15:07:54+00:00;humidity;60
4989;DHT22;3627;6.515;3.400;2026-05-04T15:07:54+00:00;temperature;38
4853;pms5003;3628;6.559;3.386;2026-05-04T15:09:27.040880+00:00;P2;21.80
4853;pms5003;3628;6.559;3.386;2026-05-04T15:09:27.040880+00:00;P1;31.40
4853;pms5003;3628;6.559;3.386;2026-05-04T15:09:27.040880+00:00;P0;15.40
4988;pms5003;3627;6.515;3.400;2026-05-04T15:13:28+00:00;P2;19
4988;pms5003;3627;6.515;3.400;2026-05-04T15:13:28+00:00;P1;19
4988;pms5003;3627;6.515;3.400;2026-05-04T15:13:28+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-05-04T15:13:30+00:00;humidity;61.4
4989;DHT22;3627;6.515;3.400;2026-05-04T15:13:30+00:00;temperature;37.1
4853;pms5003;3628;6.559;3.386;2026-05-04T15:15:18.264781+00:00;P2;15.25
4853;pms5003;3628;6.559;3.386;2026-05-04T15:15:18.264781+00:00;P1;17.00
4853;pms5003;3628;6.559;3.386;2026-05-04T15:15:18.264781+00:00;P0;10.25
4988;pms5003;3627;6.515;3.400;2026-05-04T15:19:05+00:00;P2;13
4988;pms5003;3627;6.515;3.400;2026-05-04T15:19:05+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-05-04T15:19:05+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-05-04T15:19:07+00:00;humidity;62.8
4989;DHT22;3627;6.515;3.400;2026-05-04T15:19:07+00:00;temperature;36.4
4988;pms5003;3627;6.515;3.400;2026-05-04T15:24:42+00:00;P2;16
4988;pms5003;3627;6.515;3.400;2026-05-04T15:24:42+00:00;P1;17
4988;pms5003;3627;6.515;3.400;2026-05-04T15:24:42+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-05-04T15:24:44+00:00;humidity;63.2
4989;DHT22;3627;6.515;3.400;2026-05-04T15:24:44+00:00;temperature;36.4
4988;pms5003;3627;6.515;3.400;2026-05-04T15:30:19+00:00;P2;14
4988;pms5003;3627;6.515;3.400;2026-05-04T15:30:19+00:00;P1;14
4988;pms5003;3627;6.515;3.400;2026-05-04T15:30:19+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-05-04T15:30:21+00:00;humidity;64.5
4989;DHT22;3627;6.515;3.400;2026-05-04T15:30:21+00:00;temperature;36.5
4988;pms5003;3627;6.515;3.400;2026-05-04T15:35:55+00:00;P2;17
4988;pms5003;3627;6.515;3.400;2026-05-04T15:35:55+00:00;P1;19
4988;pms5003;3627;6.515;3.400;2026-05-04T15:35:55+00:00;P0;11
4989;DHT22;3627;6.515;3.400;2026-05-04T15:35:57+00:00;humidity;63.2
4989;DHT22;3627;6.515;3.400;2026-05-04T15:35:57+00:00;temperature;36.5
4853;pms5003;3628;6.559;3.386;2026-05-04T17:00:27.307348+00:00;P2;32.50
4853;pms5003;3628;6.559;3.386;2026-05-04T17:00:27.307348+00:00;P1;40.50
4853;pms5003;3628;6.559;3.386;2026-05-04T17:00:27.307348+00:00;P0;21.50
4854;DHT22;3628;6.559;3.386;2026-05-04T17:00:44.629137+00:00;humidity;75.20
4854;DHT22;3628;6.559;3.386;2026-05-04T17:00:44.629137+00:00;temperature;33.90
4854;DHT22;3628;6.559;3.386;2026-05-04T17:06:08.999574+00:00;humidity;75.70
4854;DHT22;3628;6.559;3.386;2026-05-04T17:06:08.999574+00:00;temperature;33.80
4854;DHT22;3628;6.559;3.386;2026-05-04T17:16:56.605820+00:00;humidity;74.40
4854;DHT22;3628;6.559;3.386;2026-05-04T17:16:56.605820+00:00;temperature;33.80
4853;pms5003;3628;6.559;3.386;2026-05-04T17:22:13.763454+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:22:13.763454+00:00;P1;47.67
4853;pms5003;3628;6.559;3.386;2026-05-04T17:22:13.763454+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2026-05-04T17:22:31.140353+00:00;humidity;74.60
4854;DHT22;3628;6.559;3.386;2026-05-04T17:22:31.140353+00:00;temperature;33.70
4853;pms5003;3628;6.559;3.386;2026-05-04T17:27:48.297001+00:00;P2;42.75
4853;pms5003;3628;6.559;3.386;2026-05-04T17:27:48.297001+00:00;P1;56.25
4853;pms5003;3628;6.559;3.386;2026-05-04T17:27:48.297001+00:00;P0;28.75
4853;pms5003;3628;6.559;3.386;2026-05-04T17:33:12.538340+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:33:12.538340+00:00;P1;35.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:33:12.538340+00:00;P0;21.60
4853;pms5003;3628;6.559;3.386;2026-05-04T17:38:47.160201+00:00;P2;33.25
4853;pms5003;3628;6.559;3.386;2026-05-04T17:38:47.160201+00:00;P1;45.75
4853;pms5003;3628;6.559;3.386;2026-05-04T17:38:47.160201+00:00;P0;20.25
4853;pms5003;3628;6.559;3.386;2026-05-04T17:44:11.197155+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:44:11.197155+00:00;P1;44.50
4853;pms5003;3628;6.559;3.386;2026-05-04T17:44:11.197155+00:00;P0;22.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:49:35.349369+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:49:35.349369+00:00;P1;36.00
4853;pms5003;3628;6.559;3.386;2026-05-04T17:49:35.349369+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2026-05-04T17:49:52.691923+00:00;humidity;79.10
4854;DHT22;3628;6.559;3.386;2026-05-04T17:49:52.691923+00:00;temperature;32.90
4853;pms5003;3628;6.559;3.386;2026-05-04T17:55:09.860892+00:00;P2;31.25
4853;pms5003;3628;6.559;3.386;2026-05-04T17:55:09.860892+00:00;P1;45.25
4853;pms5003;3628;6.559;3.386;2026-05-04T17:55:09.860892+00:00;P0;21.75
4854;DHT22;3628;6.559;3.386;2026-05-04T17:55:27.216169+00:00;humidity;80.00
4854;DHT22;3628;6.559;3.386;2026-05-04T17:55:27.216169+00:00;temperature;32.90
4853;pms5003;3628;6.559;3.386;2026-05-04T18:00:44.387108+00:00;P2;29.60
4853;pms5003;3628;6.559;3.386;2026-05-04T18:00:44.387108+00:00;P1;32.60
4853;pms5003;3628;6.559;3.386;2026-05-04T18:00:44.387108+00:00;P0;20.80
4853;pms5003;3628;6.559;3.386;2026-05-04T18:18:21.778051+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T18:18:21.778051+00:00;P1;47.67
4853;pms5003;3628;6.559;3.386;2026-05-04T18:18:21.778051+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2026-05-04T18:18:39.155926+00:00;humidity;81.80
4854;DHT22;3628;6.559;3.386;2026-05-04T18:18:39.155926+00:00;temperature;32.70
4853;pms5003;3628;6.559;3.386;2026-05-04T18:23:56.372005+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2026-05-04T18:23:56.372005+00:00;P1;35.00
4853;pms5003;3628;6.559;3.386;2026-05-04T18:23:56.372005+00:00;P0;22.67
4854;DHT22;3628;6.559;3.386;2026-05-04T18:29:37.576451+00:00;humidity;83.10
4854;DHT22;3628;6.559;3.386;2026-05-04T18:29:37.576451+00:00;temperature;32.30
4853;pms5003;3628;6.559;3.386;2026-05-04T18:34:54.772122+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T18:34:54.772122+00:00;P1;45.50
4853;pms5003;3628;6.559;3.386;2026-05-04T18:34:54.772122+00:00;P0;21.00
4854;DHT22;3628;6.559;3.386;2026-05-04T18:40:36.186261+00:00;humidity;84.30
4854;DHT22;3628;6.559;3.386;2026-05-04T18:40:36.186261+00:00;temperature;32.10
4853;pms5003;3628;6.559;3.386;2026-05-04T18:45:53.469127+00:00;P2;32.60
4853;pms5003;3628;6.559;3.386;2026-05-04T18:45:53.469127+00:00;P1;44.20
4853;pms5003;3628;6.559;3.386;2026-05-04T18:45:53.469127+00:00;P0;22.00
4853;pms5003;3628;6.559;3.386;2026-05-04T18:51:17.643226+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T18:51:17.643226+00:00;P1;38.40
4853;pms5003;3628;6.559;3.386;2026-05-04T18:51:17.643226+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2026-05-04T18:51:35.018307+00:00;humidity;84.50
4854;DHT22;3628;6.559;3.386;2026-05-04T18:51:35.018307+00:00;temperature;32.10
4854;DHT22;3628;6.559;3.386;2026-05-04T18:56:59.200855+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2026-05-04T18:56:59.200855+00:00;temperature;32.00
4853;pms5003;3628;6.559;3.386;2026-05-04T19:07:43.532380+00:00;P2;35.50
4853;pms5003;3628;6.559;3.386;2026-05-04T19:07:43.532380+00:00;P1;50.75
4853;pms5003;3628;6.559;3.386;2026-05-04T19:07:43.532380+00:00;P0;24.00
4854;DHT22;3628;6.559;3.386;2026-05-04T19:08:00.946887+00:00;humidity;85.70
4854;DHT22;3628;6.559;3.386;2026-05-04T19:08:00.946887+00:00;temperature;31.90
4853;pms5003;3628;6.559;3.386;2026-05-04T19:13:18.140005+00:00;P2;35.60
4853;pms5003;3628;6.559;3.386;2026-05-04T19:13:18.140005+00:00;P1;45.00
4853;pms5003;3628;6.559;3.386;2026-05-04T19:13:18.140005+00:00;P0;23.00
4854;DHT22;3628;6.559;3.386;2026-05-04T19:19:13.159345+00:00;humidity;87.80
4854;DHT22;3628;6.559;3.386;2026-05-04T19:19:13.159345+00:00;temperature;31.70
4853;pms5003;3628;6.559;3.386;2026-05-05T05:30:45.624784+00:00;P2;47.60
4853;pms5003;3628;6.559;3.386;2026-05-05T05:30:45.624784+00:00;P1;68.60
4853;pms5003;3628;6.559;3.386;2026-05-05T05:30:45.624784+00:00;P0;30.80
4853;pms5003;3628;6.559;3.386;2026-05-05T05:36:20.133398+00:00;P2;46.25
4853;pms5003;3628;6.559;3.386;2026-05-05T05:36:20.133398+00:00;P1;66.00
4853;pms5003;3628;6.559;3.386;2026-05-05T05:36:20.133398+00:00;P0;30.50
4854;DHT22;3628;6.559;3.386;2026-05-05T05:36:37.487957+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-05-05T05:36:37.487957+00:00;temperature;30.10
4988;pms5003;3627;6.515;3.400;2026-05-05T09:23:17+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-05-05T09:23:17+00:00;P1;5
4988;pms5003;3627;6.515;3.400;2026-05-05T09:23:17+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-05-05T09:23:19+00:00;humidity;63.7
4989;DHT22;3627;6.515;3.400;2026-05-05T09:23:19+00:00;temperature;36.3
4988;pms5003;3627;6.515;3.400;2026-05-05T09:28:54+00:00;P2;6
4988;pms5003;3627;6.515;3.400;2026-05-05T09:28:54+00:00;P1;7
4988;pms5003;3627;6.515;3.400;2026-05-05T09:28:54+00:00;P0;3
4989;DHT22;3627;6.515;3.400;2026-05-05T09:28:56+00:00;humidity;55.3
4989;DHT22;3627;6.515;3.400;2026-05-05T09:28:56+00:00;temperature;40.9
4988;pms5003;3627;6.515;3.400;2026-05-05T09:34:31+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-05-05T09:34:31+00:00;P1;6
4988;pms5003;3627;6.515;3.400;2026-05-05T09:34:31+00:00;P0;3
4989;DHT22;3627;6.515;3.400;2026-05-05T09:34:33+00:00;humidity;59.7
4989;DHT22;3627;6.515;3.400;2026-05-05T09:34:33+00:00;temperature;38.6
4988;pms5003;3627;6.515;3.400;2026-05-05T09:40:07+00:00;P2;4
4988;pms5003;3627;6.515;3.400;2026-05-05T09:40:07+00:00;P1;4
4988;pms5003;3627;6.515;3.400;2026-05-05T09:40:07+00:00;P0;2
4989;DHT22;3627;6.515;3.400;2026-05-05T09:40:09+00:00;humidity;62.9
4989;DHT22;3627;6.515;3.400;2026-05-05T09:40:09+00:00;temperature;37.2
4988;pms5003;3627;6.515;3.400;2026-05-05T09:45:44+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-05-05T09:45:44+00:00;P1;5
4988;pms5003;3627;6.515;3.400;2026-05-05T09:45:44+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-05-05T09:45:46+00:00;humidity;63.7
4989;DHT22;3627;6.515;3.400;2026-05-05T09:45:46+00:00;temperature;36.9
4988;pms5003;3627;6.515;3.400;2026-05-05T09:51:21+00:00;P2;2
4988;pms5003;3627;6.515;3.400;2026-05-05T09:51:21+00:00;P1;2
4988;pms5003;3627;6.515;3.400;2026-05-05T09:51:21+00:00;P0;1
4989;DHT22;3627;6.515;3.400;2026-05-05T09:51:23+00:00;humidity;66.2
4989;DHT22;3627;6.515;3.400;2026-05-05T09:51:23+00:00;temperature;36.3
4853;pms5003;3628;6.559;3.386;2026-05-05T11:00:44.541601+00:00;P2;15.40
4853;pms5003;3628;6.559;3.386;2026-05-05T11:00:44.541601+00:00;P1;17.00
4853;pms5003;3628;6.559;3.386;2026-05-05T11:00:44.541601+00:00;P0;11.40
4854;DHT22;3628;6.559;3.386;2026-05-05T11:17:48.073244+00:00;humidity;63.70
4854;DHT22;3628;6.559;3.386;2026-05-05T11:17:48.073244+00:00;temperature;38.30
4853;pms5003;3628;6.559;3.386;2026-05-05T11:23:05.395890+00:00;P2;10.00
4853;pms5003;3628;6.559;3.386;2026-05-05T11:23:05.395890+00:00;P1;11.00
4853;pms5003;3628;6.559;3.386;2026-05-05T11:23:05.395890+00:00;P0;8.00
4854;DHT22;3628;6.559;3.386;2026-05-05T11:23:22.972973+00:00;humidity;63.10
4854;DHT22;3628;6.559;3.386;2026-05-05T11:23:22.972973+00:00;temperature;38.90
4853;pms5003;3628;6.559;3.386;2026-05-05T12:04:51.322888+00:00;P2;12.50
4853;pms5003;3628;6.559;3.386;2026-05-05T12:04:51.322888+00:00;P1;19.50
4853;pms5003;3628;6.559;3.386;2026-05-05T12:04:51.322888+00:00;P0;9.50
4854;DHT22;3628;6.559;3.386;2026-05-05T12:05:08.690977+00:00;humidity;60.60
4854;DHT22;3628;6.559;3.386;2026-05-05T12:05:08.690977+00:00;temperature;38.90
4854;DHT22;3628;6.559;3.386;2026-05-05T12:10:25.959009+00:00;P2;35.25
4854;DHT22;3628;6.559;3.386;2026-05-05T12:10:25.959009+00:00;P1;46.50
4854;DHT22;3628;6.559;3.386;2026-05-05T12:10:25.959009+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2026-05-05T12:21:57.016654+00:00;humidity;63.70
4854;DHT22;3628;6.559;3.386;2026-05-05T12:21:57.016654+00:00;temperature;37.80
4854;DHT22;3628;6.559;3.386;2026-05-05T12:35:26.385713+00:00;humidity;61.10
4854;DHT22;3628;6.559;3.386;2026-05-05T12:35:26.385713+00:00;temperature;38.80
4854;DHT22;3628;6.559;3.386;2026-05-05T12:53:41.058593+00:00;humidity;64.20
4854;DHT22;3628;6.559;3.386;2026-05-05T12:53:41.058593+00:00;temperature;37.90
4853;pms5003;3628;6.559;3.386;2026-05-05T12:58:58.249497+00:00;P2;11.67
4853;pms5003;3628;6.559;3.386;2026-05-05T12:58:58.249497+00:00;P1;17.67
4853;pms5003;3628;6.559;3.386;2026-05-05T12:58:58.249497+00:00;P0;6.33
4854;DHT22;3628;6.559;3.386;2026-05-05T12:59:18.522483+00:00;humidity;64.10
4854;DHT22;3628;6.559;3.386;2026-05-05T12:59:18.522483+00:00;temperature;37.60
4854;DHT22;3628;6.559;3.386;2026-05-05T14:22:45.087872+00:00;humidity;67.70
4854;DHT22;3628;6.559;3.386;2026-05-05T14:22:45.087872+00:00;temperature;36.10
4988;pms5003;3627;6.515;3.400;2026-05-05T17:30:46+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T17:30:46+00:00;P1;7
4988;pms5003;3627;6.515;3.400;2026-05-05T17:30:46+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-05-05T17:30:49+00:00;humidity;62.5
4989;DHT22;3627;6.515;3.400;2026-05-05T17:30:49+00:00;temperature;38.4
4988;pms5003;3627;6.515;3.400;2026-05-05T17:36:24+00:00;P2;8
4988;pms5003;3627;6.515;3.400;2026-05-05T17:36:24+00:00;P1;8
4988;pms5003;3627;6.515;3.400;2026-05-05T17:36:24+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-05-05T17:36:26+00:00;humidity;78.9
4989;DHT22;3627;6.515;3.400;2026-05-05T17:36:26+00:00;temperature;31.8
4988;pms5003;3627;6.515;3.400;2026-05-05T17:42:01+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-05-05T17:42:01+00:00;P1;5
4988;pms5003;3627;6.515;3.400;2026-05-05T17:42:01+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-05-05T17:42:03+00:00;humidity;78.6
4989;DHT22;3627;6.515;3.400;2026-05-05T17:42:03+00:00;temperature;31.7
4988;pms5003;3627;6.515;3.400;2026-05-05T17:47:38+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-05-05T17:47:38+00:00;P1;5
4988;pms5003;3627;6.515;3.400;2026-05-05T17:47:38+00:00;P0;2
4989;DHT22;3627;6.515;3.400;2026-05-05T17:47:40+00:00;humidity;80.7
4989;DHT22;3627;6.515;3.400;2026-05-05T17:47:40+00:00;temperature;31.4
4988;pms5003;3627;6.515;3.400;2026-05-05T17:53:14+00:00;P2;4
4988;pms5003;3627;6.515;3.400;2026-05-05T17:53:14+00:00;P1;4
4988;pms5003;3627;6.515;3.400;2026-05-05T17:53:14+00:00;P0;2
4989;DHT22;3627;6.515;3.400;2026-05-05T17:53:16+00:00;humidity;81.3
4989;DHT22;3627;6.515;3.400;2026-05-05T17:53:16+00:00;temperature;31.1
4988;pms5003;3627;6.515;3.400;2026-05-05T17:58:51+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T17:58:51+00:00;P1;7
4988;pms5003;3627;6.515;3.400;2026-05-05T17:58:51+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-05-05T17:58:53+00:00;humidity;81.3
4989;DHT22;3627;6.515;3.400;2026-05-05T17:58:53+00:00;temperature;31
4854;DHT22;3628;6.559;3.386;2026-05-05T18:00:24.657229+00:00;humidity;91.30
4854;DHT22;3628;6.559;3.386;2026-05-05T18:00:24.657229+00:00;temperature;30.80
4853;pms5003;3628;6.559;3.386;2026-05-05T18:11:11.679149+00:00;P2;13.60
4853;pms5003;3628;6.559;3.386;2026-05-05T18:11:11.679149+00:00;P1;15.80
4853;pms5003;3628;6.559;3.386;2026-05-05T18:11:11.679149+00:00;P0;9.00
4853;pms5003;3628;6.559;3.386;2026-05-05T18:21:15.778816+00:00;P2;15.25
4853;pms5003;3628;6.559;3.386;2026-05-05T18:21:15.778816+00:00;P1;22.50
4853;pms5003;3628;6.559;3.386;2026-05-05T18:21:15.778816+00:00;P0;9.50
4988;pms5003;3627;6.515;3.400;2026-05-05T18:23:30+00:00;P2;9
4988;pms5003;3627;6.515;3.400;2026-05-05T18:23:30+00:00;P1;9
4988;pms5003;3627;6.515;3.400;2026-05-05T18:23:30+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-05-05T18:23:32+00:00;humidity;82
4989;DHT22;3627;6.515;3.400;2026-05-05T18:23:32+00:00;temperature;30.9
4853;pms5003;3628;6.559;3.386;2026-05-05T18:26:40.082295+00:00;P2;16.00
4853;pms5003;3628;6.559;3.386;2026-05-05T18:26:40.082295+00:00;P1;28.00
4853;pms5003;3628;6.559;3.386;2026-05-05T18:26:40.082295+00:00;P0;10.40
4854;DHT22;3628;6.559;3.386;2026-05-05T18:26:57.736384+00:00;humidity;82.70
4854;DHT22;3628;6.559;3.386;2026-05-05T18:26:57.736384+00:00;temperature;33.00
4988;pms5003;3627;6.515;3.400;2026-05-05T18:29:06+00:00;P2;10
4988;pms5003;3627;6.515;3.400;2026-05-05T18:29:06+00:00;P1;12
4988;pms5003;3627;6.515;3.400;2026-05-05T18:29:06+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-05-05T18:29:08+00:00;humidity;82.1
4989;DHT22;3627;6.515;3.400;2026-05-05T18:29:08+00:00;temperature;30.8
4853;pms5003;3628;6.559;3.386;2026-05-05T18:32:14.889280+00:00;P2;17.75
4853;pms5003;3628;6.559;3.386;2026-05-05T18:32:14.889280+00:00;P1;22.25
4853;pms5003;3628;6.559;3.386;2026-05-05T18:32:14.889280+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2026-05-05T18:32:32.243721+00:00;humidity;83.50
4854;DHT22;3628;6.559;3.386;2026-05-05T18:32:32.243721+00:00;temperature;32.80
4988;pms5003;3627;6.515;3.400;2026-05-05T18:34:43+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T18:34:43+00:00;P1;7
4988;pms5003;3627;6.515;3.400;2026-05-05T18:34:43+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-05-05T18:34:45+00:00;humidity;83.5
4989;DHT22;3627;6.515;3.400;2026-05-05T18:34:45+00:00;temperature;30.7
4853;pms5003;3628;6.559;3.386;2026-05-05T18:37:52.786840+00:00;P2;20.50
4853;pms5003;3628;6.559;3.386;2026-05-05T18:37:52.786840+00:00;P1;32.00
4853;pms5003;3628;6.559;3.386;2026-05-05T18:37:52.786840+00:00;P0;10.00
4854;DHT22;3628;6.559;3.386;2026-05-05T18:38:10.501253+00:00;humidity;84.40
4854;DHT22;3628;6.559;3.386;2026-05-05T18:38:10.501253+00:00;temperature;32.70
4988;pms5003;3627;6.515;3.400;2026-05-05T18:40:20+00:00;P2;8
4988;pms5003;3627;6.515;3.400;2026-05-05T18:40:20+00:00;P1;8
4988;pms5003;3627;6.515;3.400;2026-05-05T18:40:20+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-05-05T18:40:22+00:00;humidity;83.6
4989;DHT22;3627;6.515;3.400;2026-05-05T18:40:22+00:00;temperature;30.6
4988;pms5003;3627;6.515;3.400;2026-05-05T18:45:56+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T18:45:56+00:00;P1;7
4988;pms5003;3627;6.515;3.400;2026-05-05T18:45:56+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-05-05T18:45:58+00:00;humidity;84.3
4989;DHT22;3627;6.515;3.400;2026-05-05T18:45:58+00:00;temperature;30.6
4988;pms5003;3627;6.515;3.400;2026-05-05T18:51:33+00:00;P2;9
4988;pms5003;3627;6.515;3.400;2026-05-05T18:51:33+00:00;P1;9
4988;pms5003;3627;6.515;3.400;2026-05-05T18:51:33+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-05-05T18:51:35+00:00;humidity;84.6
4989;DHT22;3627;6.515;3.400;2026-05-05T18:51:35+00:00;temperature;30.6
4853;pms5003;3628;6.559;3.386;2026-05-05T18:53:56.181661+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-05-05T18:53:56.181661+00:00;P1;28.50
4853;pms5003;3628;6.559;3.386;2026-05-05T18:53:56.181661+00:00;P0;12.75
4853;pms5003;3628;6.559;3.386;2026-05-05T18:59:20.080847+00:00;P2;16.50
4853;pms5003;3628;6.559;3.386;2026-05-05T18:59:20.080847+00:00;P1;17.50
4853;pms5003;3628;6.559;3.386;2026-05-05T18:59:20.080847+00:00;P0;11.00
4854;DHT22;3628;6.559;3.386;2026-05-05T18:59:49.232678+00:00;humidity;85.00
4854;DHT22;3628;6.559;3.386;2026-05-05T18:59:49.232678+00:00;temperature;32.60
4988;pms5003;3627;6.515;3.400;2026-05-05T19:01:01+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T19:01:01+00:00;P1;8
4988;pms5003;3627;6.515;3.400;2026-05-05T19:01:01+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-05-05T19:01:06+00:00;humidity;84
4989;DHT22;3627;6.515;3.400;2026-05-05T19:01:06+00:00;temperature;30.6
4988;pms5003;3627;6.515;3.400;2026-05-05T19:06:41+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T19:06:41+00:00;P1;10
4988;pms5003;3627;6.515;3.400;2026-05-05T19:06:41+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-05-05T19:06:43+00:00;humidity;84.7
4989;DHT22;3627;6.515;3.400;2026-05-05T19:06:43+00:00;temperature;30.6
4854;DHT22;3628;6.559;3.386;2026-05-05T19:10:56.844747+00:00;humidity;85.60
4854;DHT22;3628;6.559;3.386;2026-05-05T19:10:56.844747+00:00;temperature;32.50
4988;pms5003;3627;6.515;3.400;2026-05-05T19:12:18+00:00;P2;10
4988;pms5003;3627;6.515;3.400;2026-05-05T19:12:18+00:00;P1;11
4988;pms5003;3627;6.515;3.400;2026-05-05T19:12:18+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-05-05T19:12:20+00:00;humidity;84.8
4989;DHT22;3627;6.515;3.400;2026-05-05T19:12:20+00:00;temperature;30.6
4853;pms5003;3628;6.559;3.386;2026-05-05T19:16:11.108058+00:00;P2;13.75
4853;pms5003;3628;6.559;3.386;2026-05-05T19:16:11.108058+00:00;P1;17.50
4853;pms5003;3628;6.559;3.386;2026-05-05T19:16:11.108058+00:00;P0;8.00
4988;pms5003;3627;6.515;3.400;2026-05-05T19:17:55+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-05-05T19:17:55+00:00;P1;7
4988;pms5003;3627;6.515;3.400;2026-05-05T19:17:55+00:00;P0;4
