sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4854;DHT22;3628;6.559;3.386;2025-10-09T21:47:00.331768+00:00;temperature;28.80
4853;pms5003;3628;6.559;3.386;2025-10-09T21:52:17.648787+00:00;P2;10.00
4853;pms5003;3628;6.559;3.386;2025-10-09T21:52:17.648787+00:00;P1;15.50
4853;pms5003;3628;6.559;3.386;2025-10-09T21:52:17.648787+00:00;P0;6.50
4854;DHT22;3628;6.559;3.386;2025-10-09T21:52:35.233765+00:00;humidity;89.60
4854;DHT22;3628;6.559;3.386;2025-10-09T21:52:35.233765+00:00;temperature;28.80
4853;pms5003;3628;6.559;3.386;2025-10-09T21:57:52.503839+00:00;P2;13.00
4853;pms5003;3628;6.559;3.386;2025-10-09T21:57:52.503839+00:00;P1;18.33
4853;pms5003;3628;6.559;3.386;2025-10-09T21:57:52.503839+00:00;P0;8.00
4854;DHT22;3628;6.559;3.386;2025-10-09T21:58:09.840780+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-09T21:58:09.840780+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T22:03:27.018014+00:00;P2;12.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:03:27.018014+00:00;P1;13.67
4853;pms5003;3628;6.559;3.386;2025-10-09T22:03:27.018014+00:00;P0;7.67
4853;pms5003;3628;6.559;3.386;2025-10-09T22:09:01.595735+00:00;P2;12.67
4853;pms5003;3628;6.559;3.386;2025-10-09T22:09:01.595735+00:00;P1;14.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:09:01.595735+00:00;P0;8.00
4854;DHT22;3628;6.559;3.386;2025-10-09T22:09:19.289439+00:00;humidity;90.30
4854;DHT22;3628;6.559;3.386;2025-10-09T22:09:19.289439+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T22:14:36.415213+00:00;P2;11.20
4853;pms5003;3628;6.559;3.386;2025-10-09T22:14:36.415213+00:00;P1;12.20
4853;pms5003;3628;6.559;3.386;2025-10-09T22:14:36.415213+00:00;P0;6.60
4853;pms5003;3628;6.559;3.386;2025-10-09T22:20:00.125996+00:00;P2;14.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:20:00.125996+00:00;P1;24.40
4853;pms5003;3628;6.559;3.386;2025-10-09T22:20:00.125996+00:00;P0;8.40
4854;DHT22;3628;6.559;3.386;2025-10-09T22:20:17.585525+00:00;humidity;90.30
4854;DHT22;3628;6.559;3.386;2025-10-09T22:20:17.585525+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-09T22:25:34.778765+00:00;P2;9.75
4853;pms5003;3628;6.559;3.386;2025-10-09T22:25:34.778765+00:00;P1;12.75
4853;pms5003;3628;6.559;3.386;2025-10-09T22:25:34.778765+00:00;P0;7.50
4854;DHT22;3628;6.559;3.386;2025-10-09T22:25:52.241491+00:00;humidity;90.10
4854;DHT22;3628;6.559;3.386;2025-10-09T22:25:52.241491+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T22:31:09.402932+00:00;P2;13.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:31:09.402932+00:00;P1;13.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:31:09.402932+00:00;P0;9.00
4854;DHT22;3628;6.559;3.386;2025-10-09T22:31:26.919410+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-09T22:31:26.919410+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T22:36:44.373371+00:00;P2;14.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:36:44.373371+00:00;P1;15.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:36:44.373371+00:00;P0;11.00
4854;DHT22;3628;6.559;3.386;2025-10-09T22:37:02.014973+00:00;humidity;90.30
4854;DHT22;3628;6.559;3.386;2025-10-09T22:37:02.014973+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-09T22:42:19.464848+00:00;P2;16.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:42:19.464848+00:00;P1;18.50
4853;pms5003;3628;6.559;3.386;2025-10-09T22:42:19.464848+00:00;P0;10.25
4854;DHT22;3628;6.559;3.386;2025-10-09T22:42:36.665832+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-09T22:42:36.665832+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T22:47:53.912594+00:00;P2;11.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:47:53.912594+00:00;P1;12.75
4853;pms5003;3628;6.559;3.386;2025-10-09T22:47:53.912594+00:00;P0;8.00
4854;DHT22;3628;6.559;3.386;2025-10-09T22:53:35.027490+00:00;humidity;90.20
4854;DHT22;3628;6.559;3.386;2025-10-09T22:53:35.027490+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-09T22:58:52.224654+00:00;P2;15.20
4853;pms5003;3628;6.559;3.386;2025-10-09T22:58:52.224654+00:00;P1;23.00
4853;pms5003;3628;6.559;3.386;2025-10-09T22:58:52.224654+00:00;P0;8.80
4854;DHT22;3628;6.559;3.386;2025-10-09T22:59:09.661306+00:00;humidity;89.80
4854;DHT22;3628;6.559;3.386;2025-10-09T22:59:09.661306+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T23:04:26.856436+00:00;P2;15.00
4853;pms5003;3628;6.559;3.386;2025-10-09T23:04:26.856436+00:00;P1;15.00
4853;pms5003;3628;6.559;3.386;2025-10-09T23:04:26.856436+00:00;P0;9.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:04:44.351340+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-09T23:04:44.351340+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-09T23:10:01.612613+00:00;P2;16.00
4853;pms5003;3628;6.559;3.386;2025-10-09T23:10:01.612613+00:00;P1;20.50
4853;pms5003;3628;6.559;3.386;2025-10-09T23:10:01.612613+00:00;P0;10.50
4854;DHT22;3628;6.559;3.386;2025-10-09T23:10:19.053602+00:00;humidity;90.10
4854;DHT22;3628;6.559;3.386;2025-10-09T23:10:19.053602+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-09T23:15:36.235052+00:00;P2;42.75
4853;pms5003;3628;6.559;3.386;2025-10-09T23:15:36.235052+00:00;P1;57.75
4853;pms5003;3628;6.559;3.386;2025-10-09T23:15:36.235052+00:00;P0;28.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:15:53.731838+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:15:53.731838+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T23:21:10.949107+00:00;P2;67.50
4853;pms5003;3628;6.559;3.386;2025-10-09T23:21:10.949107+00:00;P1;78.25
4853;pms5003;3628;6.559;3.386;2025-10-09T23:21:10.949107+00:00;P0;42.75
4854;DHT22;3628;6.559;3.386;2025-10-09T23:21:28.393621+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-09T23:21:28.393621+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T23:31:58.709519+00:00;P2;69.00
4853;pms5003;3628;6.559;3.386;2025-10-09T23:31:58.709519+00:00;P1;80.67
4853;pms5003;3628;6.559;3.386;2025-10-09T23:31:58.709519+00:00;P0;44.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:32:16.031241+00:00;humidity;89.70
4854;DHT22;3628;6.559;3.386;2025-10-09T23:32:16.031241+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-09T23:37:33.452731+00:00;P2;61.25
4853;pms5003;3628;6.559;3.386;2025-10-09T23:37:33.452731+00:00;P1;73.00
4853;pms5003;3628;6.559;3.386;2025-10-09T23:37:33.452731+00:00;P0;39.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:37:50.818052+00:00;humidity;90.50
4854;DHT22;3628;6.559;3.386;2025-10-09T23:37:50.818052+00:00;temperature;28.50
4854;DHT22;3628;6.559;3.386;2025-10-09T23:43:15.035842+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:43:15.035842+00:00;temperature;28.70
4854;DHT22;3628;6.559;3.386;2025-10-09T23:48:52.410279+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-09T23:48:52.410279+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-09T23:54:09.858803+00:00;P2;41.75
4853;pms5003;3628;6.559;3.386;2025-10-09T23:54:09.858803+00:00;P1;53.50
4853;pms5003;3628;6.559;3.386;2025-10-09T23:54:09.858803+00:00;P0;27.50
4854;DHT22;3628;6.559;3.386;2025-10-09T23:54:27.185375+00:00;humidity;90.20
4854;DHT22;3628;6.559;3.386;2025-10-09T23:54:27.185375+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-09T23:59:44.491563+00:00;P2;48.80
4853;pms5003;3628;6.559;3.386;2025-10-09T23:59:44.491563+00:00;P1;65.00
4853;pms5003;3628;6.559;3.386;2025-10-09T23:59:44.491563+00:00;P0;31.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:00:02.031035+00:00;humidity;90.20
4854;DHT22;3628;6.559;3.386;2025-10-10T00:00:02.031035+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:05:19.105948+00:00;P2;53.25
4853;pms5003;3628;6.559;3.386;2025-10-10T00:05:19.105948+00:00;P1;70.25
4853;pms5003;3628;6.559;3.386;2025-10-10T00:05:19.105948+00:00;P0;34.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:05:36.515966+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:05:36.515966+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-10T00:10:53.677865+00:00;P2;35.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:10:53.677865+00:00;P1;42.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:10:53.677865+00:00;P0;23.50
4854;DHT22;3628;6.559;3.386;2025-10-10T00:11:11.046961+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-10T00:11:11.046961+00:00;temperature;28.60
4854;DHT22;3628;6.559;3.386;2025-10-10T00:16:35.084839+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-10T00:16:35.084839+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-10T00:21:52.511875+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:21:52.511875+00:00;P1;40.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:21:52.511875+00:00;P0;21.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:22:09.871752+00:00;humidity;89.80
4854;DHT22;3628;6.559;3.386;2025-10-10T00:22:09.871752+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-10T00:27:27.375891+00:00;P2;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:27:27.375891+00:00;P1;31.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:27:27.375891+00:00;P0;17.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:32:51.123652+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:32:51.123652+00:00;P1;37.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:32:51.123652+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:33:08.463172+00:00;humidity;89.50
4854;DHT22;3628;6.559;3.386;2025-10-10T00:33:08.463172+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-10T00:38:25.683592+00:00;P2;19.75
4853;pms5003;3628;6.559;3.386;2025-10-10T00:38:25.683592+00:00;P1;19.75
4853;pms5003;3628;6.559;3.386;2025-10-10T00:38:25.683592+00:00;P0;12.25
4854;DHT22;3628;6.559;3.386;2025-10-10T00:38:43.131915+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:38:43.131915+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:44:00.354801+00:00;P2;21.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:44:00.354801+00:00;P1;27.25
4853;pms5003;3628;6.559;3.386;2025-10-10T00:44:00.354801+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:44:17.645303+00:00;humidity;90.20
4854;DHT22;3628;6.559;3.386;2025-10-10T00:44:17.645303+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:49:34.937384+00:00;P2;23.00
4853;pms5003;3628;6.559;3.386;2025-10-10T00:49:34.937384+00:00;P1;32.60
4853;pms5003;3628;6.559;3.386;2025-10-10T00:49:34.937384+00:00;P0;15.40
4854;DHT22;3628;6.559;3.386;2025-10-10T00:49:52.365426+00:00;humidity;90.30
4854;DHT22;3628;6.559;3.386;2025-10-10T00:49:52.365426+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T00:55:10.843901+00:00;P2;16.67
4853;pms5003;3628;6.559;3.386;2025-10-10T00:55:10.843901+00:00;P1;18.67
4853;pms5003;3628;6.559;3.386;2025-10-10T00:55:10.843901+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2025-10-10T00:55:28.433115+00:00;humidity;90.10
4854;DHT22;3628;6.559;3.386;2025-10-10T00:55:28.433115+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T01:00:44.264846+00:00;P2;17.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:00:44.264846+00:00;P1;18.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:00:44.264846+00:00;P0;11.00
4854;DHT22;3628;6.559;3.386;2025-10-10T01:01:01.723371+00:00;humidity;90.10
4854;DHT22;3628;6.559;3.386;2025-10-10T01:01:01.723371+00:00;temperature;28.40
4854;DHT22;3628;6.559;3.386;2025-10-10T01:06:25.773916+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-10T01:06:25.773916+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T01:11:42.961332+00:00;P2;19.80
4853;pms5003;3628;6.559;3.386;2025-10-10T01:11:42.961332+00:00;P1;21.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:11:42.961332+00:00;P0;11.00
4854;DHT22;3628;6.559;3.386;2025-10-10T01:12:00.570994+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-10T01:12:00.570994+00:00;temperature;28.40
4854;DHT22;3628;6.559;3.386;2025-10-10T01:17:24.229477+00:00;humidity;89.80
4854;DHT22;3628;6.559;3.386;2025-10-10T01:17:24.229477+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T01:22:41.346084+00:00;P2;17.40
4853;pms5003;3628;6.559;3.386;2025-10-10T01:22:41.346084+00:00;P1;17.40
4853;pms5003;3628;6.559;3.386;2025-10-10T01:22:41.346084+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2025-10-10T01:28:22.608355+00:00;humidity;90.30
4854;DHT22;3628;6.559;3.386;2025-10-10T01:28:22.608355+00:00;temperature;28.40
4853;pms5003;3628;6.559;3.386;2025-10-10T01:33:39.840552+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:33:39.840552+00:00;P1;48.75
4853;pms5003;3628;6.559;3.386;2025-10-10T01:33:39.840552+00:00;P0;21.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:39:04.039601+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:39:04.039601+00:00;P1;43.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:39:04.039601+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-10-10T01:39:21.331567+00:00;humidity;90.40
4854;DHT22;3628;6.559;3.386;2025-10-10T01:39:21.331567+00:00;temperature;28.40
4853;pms5003;3628;6.559;3.386;2025-10-10T01:44:38.490462+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:44:38.490462+00:00;P1;44.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:44:38.490462+00:00;P0;20.75
4854;DHT22;3628;6.559;3.386;2025-10-10T01:44:55.886981+00:00;humidity;90.20
4854;DHT22;3628;6.559;3.386;2025-10-10T01:44:55.886981+00:00;temperature;28.40
4853;pms5003;3628;6.559;3.386;2025-10-10T01:50:13.125213+00:00;P2;22.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:50:13.125213+00:00;P1;24.67
4853;pms5003;3628;6.559;3.386;2025-10-10T01:50:13.125213+00:00;P0;13.33
4854;DHT22;3628;6.559;3.386;2025-10-10T01:50:30.595714+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-10T01:50:30.595714+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T01:55:47.717867+00:00;P2;17.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:55:47.717867+00:00;P1;17.00
4853;pms5003;3628;6.559;3.386;2025-10-10T01:55:47.717867+00:00;P0;10.00
4854;DHT22;3628;6.559;3.386;2025-10-10T01:56:05.315068+00:00;humidity;89.90
4854;DHT22;3628;6.559;3.386;2025-10-10T01:56:05.315068+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-10T02:05:19.828831+00:00;P2;12.40
4853;pms5003;3628;6.559;3.386;2025-10-10T02:05:19.828831+00:00;P1;14.00
4853;pms5003;3628;6.559;3.386;2025-10-10T02:05:19.828831+00:00;P0;7.00
4854;DHT22;3628;6.559;3.386;2025-10-10T02:10:50.732764+00:00;humidity;89.60
4854;DHT22;3628;6.559;3.386;2025-10-10T02:10:50.732764+00:00;temperature;28.60
4853;pms5003;3628;6.559;3.386;2025-10-10T02:16:08.131000+00:00;P2;15.50
4853;pms5003;3628;6.559;3.386;2025-10-10T02:16:08.131000+00:00;P1;21.75
4853;pms5003;3628;6.559;3.386;2025-10-10T02:16:08.131000+00:00;P0;9.50
4854;DHT22;3628;6.559;3.386;2025-10-10T02:16:25.456370+00:00;humidity;89.40
4854;DHT22;3628;6.559;3.386;2025-10-10T02:16:25.456370+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-10T02:21:42.654787+00:00;P2;11.33
4853;pms5003;3628;6.559;3.386;2025-10-10T02:21:42.654787+00:00;P1;12.33
4853;pms5003;3628;6.559;3.386;2025-10-10T02:21:42.654787+00:00;P0;7.33
4854;DHT22;3628;6.559;3.386;2025-10-10T02:22:00.085462+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-10T02:22:00.085462+00:00;temperature;28.50
4854;DHT22;3628;6.559;3.386;2025-10-10T02:27:23.906436+00:00;humidity;89.30
4854;DHT22;3628;6.559;3.386;2025-10-10T02:27:23.906436+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-10T02:32:41.117986+00:00;P2;15.25
4853;pms5003;3628;6.559;3.386;2025-10-10T02:32:41.117986+00:00;P1;18.25
4853;pms5003;3628;6.559;3.386;2025-10-10T02:32:41.117986+00:00;P0;10.00
4854;DHT22;3628;6.559;3.386;2025-10-10T02:32:58.444846+00:00;humidity;89.20
4854;DHT22;3628;6.559;3.386;2025-10-10T02:32:58.444846+00:00;temperature;28.70
4853;pms5003;3628;6.559;3.386;2025-10-10T02:38:15.596544+00:00;P2;13.00
4853;pms5003;3628;6.559;3.386;2025-10-10T02:38:15.596544+00:00;P1;16.00
4853;pms5003;3628;6.559;3.386;2025-10-10T02:38:15.596544+00:00;P0;9.60
4853;pms5003;3628;6.559;3.386;2025-10-10T02:43:42.587284+00:00;P2;18.40
4853;pms5003;3628;6.559;3.386;2025-10-10T02:43:42.587284+00:00;P1;19.40
4853;pms5003;3628;6.559;3.386;2025-10-10T02:43:42.587284+00:00;P0;10.60
4854;DHT22;3628;6.559;3.386;2025-10-10T02:43:59.984575+00:00;humidity;89.60
4854;DHT22;3628;6.559;3.386;2025-10-10T02:43:59.984575+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T02:49:17.142645+00:00;P2;15.50
4853;pms5003;3628;6.559;3.386;2025-10-10T02:49:17.142645+00:00;P1;19.50
4853;pms5003;3628;6.559;3.386;2025-10-10T02:49:17.142645+00:00;P0;9.50
4854;DHT22;3628;6.559;3.386;2025-10-10T02:49:34.689255+00:00;humidity;89.80
4854;DHT22;3628;6.559;3.386;2025-10-10T02:49:34.689255+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T02:54:51.851885+00:00;P2;19.25
4853;pms5003;3628;6.559;3.386;2025-10-10T02:54:51.851885+00:00;P1;26.75
4853;pms5003;3628;6.559;3.386;2025-10-10T02:54:51.851885+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2025-10-10T02:55:09.226418+00:00;humidity;90.00
4854;DHT22;3628;6.559;3.386;2025-10-10T02:55:09.226418+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:00:26.405460+00:00;P2;21.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:00:26.405460+00:00;P1;28.75
4853;pms5003;3628;6.559;3.386;2025-10-10T03:00:26.405460+00:00;P0;14.50
4854;DHT22;3628;6.559;3.386;2025-10-10T03:00:43.696488+00:00;humidity;90.40
4854;DHT22;3628;6.559;3.386;2025-10-10T03:00:43.696488+00:00;temperature;28.30
4853;pms5003;3628;6.559;3.386;2025-10-10T03:06:00.871116+00:00;P2;24.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:06:00.871116+00:00;P1;24.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:06:00.871116+00:00;P0;17.25
4854;DHT22;3628;6.559;3.386;2025-10-10T03:06:18.231286+00:00;humidity;90.10
4854;DHT22;3628;6.559;3.386;2025-10-10T03:06:18.231286+00:00;temperature;28.40
4854;DHT22;3628;6.559;3.386;2025-10-10T03:16:55.414212+00:00;humidity;89.80
4854;DHT22;3628;6.559;3.386;2025-10-10T03:16:55.414212+00:00;temperature;28.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:22:12.668821+00:00;P2;24.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:22:12.668821+00:00;P1;32.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:22:12.668821+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2025-10-10T03:22:29.939745+00:00;humidity;90.20
4854;DHT22;3628;6.559;3.386;2025-10-10T03:22:29.939745+00:00;temperature;28.40
4853;pms5003;3628;6.559;3.386;2025-10-10T03:33:00.367827+00:00;P2;29.25
4853;pms5003;3628;6.559;3.386;2025-10-10T03:33:00.367827+00:00;P1;36.75
4853;pms5003;3628;6.559;3.386;2025-10-10T03:33:00.367827+00:00;P0;17.25
4854;DHT22;3628;6.559;3.386;2025-10-10T03:33:17.667369+00:00;humidity;90.30
4854;DHT22;3628;6.559;3.386;2025-10-10T03:33:17.667369+00:00;temperature;28.30
4853;pms5003;3628;6.559;3.386;2025-10-10T03:38:34.875490+00:00;P2;26.25
4853;pms5003;3628;6.559;3.386;2025-10-10T03:38:34.875490+00:00;P1;28.25
4853;pms5003;3628;6.559;3.386;2025-10-10T03:38:34.875490+00:00;P0;15.50
4853;pms5003;3628;6.559;3.386;2025-10-10T03:43:58.635726+00:00;P2;23.75
4853;pms5003;3628;6.559;3.386;2025-10-10T03:43:58.635726+00:00;P1;28.00
4853;pms5003;3628;6.559;3.386;2025-10-10T03:43:58.635726+00:00;P0;15.25
4854;DHT22;3628;6.559;3.386;2025-10-10T03:44:16.028296+00:00;humidity;90.40
4854;DHT22;3628;6.559;3.386;2025-10-10T03:44:16.028296+00:00;temperature;28.40
4854;DHT22;3628;6.559;3.386;2025-10-10T03:49:42.681877+00:00;humidity;90.50
4854;DHT22;3628;6.559;3.386;2025-10-10T03:49:42.681877+00:00;temperature;28.30
4853;pms5003;3628;6.559;3.386;2025-10-10T03:54:59.839699+00:00;P2;19.80
4853;pms5003;3628;6.559;3.386;2025-10-10T03:54:59.839699+00:00;P1;29.00
4853;pms5003;3628;6.559;3.386;2025-10-10T03:54:59.839699+00:00;P0;12.40
4854;DHT22;3628;6.559;3.386;2025-10-10T03:55:17.262855+00:00;humidity;90.60
4854;DHT22;3628;6.559;3.386;2025-10-10T03:55:17.262855+00:00;temperature;28.30
4853;pms5003;3628;6.559;3.386;2025-10-10T04:00:34.434905+00:00;P2;15.25
4853;pms5003;3628;6.559;3.386;2025-10-10T04:00:34.434905+00:00;P1;15.25
4853;pms5003;3628;6.559;3.386;2025-10-10T04:00:34.434905+00:00;P0;10.00
4854;DHT22;3628;6.559;3.386;2025-10-10T04:00:51.796140+00:00;humidity;90.80
4854;DHT22;3628;6.559;3.386;2025-10-10T04:00:51.796140+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2025-10-10T04:06:09.149148+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2025-10-10T04:06:09.149148+00:00;P1;19.25
4853;pms5003;3628;6.559;3.386;2025-10-10T04:06:09.149148+00:00;P0;12.00
4854;DHT22;3628;6.559;3.386;2025-10-10T04:06:29.417279+00:00;humidity;91.00
4854;DHT22;3628;6.559;3.386;2025-10-10T04:06:29.417279+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2025-10-10T04:11:46.613108+00:00;P2;20.80
4853;pms5003;3628;6.559;3.386;2025-10-10T04:11:46.613108+00:00;P1;21.60
4853;pms5003;3628;6.559;3.386;2025-10-10T04:11:46.613108+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2025-10-10T04:12:04.128516+00:00;humidity;90.90
4854;DHT22;3628;6.559;3.386;2025-10-10T04:12:04.128516+00:00;temperature;28.20
4854;DHT22;3628;6.559;3.386;2025-10-10T04:17:27.786641+00:00;humidity;91.00
4854;DHT22;3628;6.559;3.386;2025-10-10T04:17:27.786641+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2025-10-10T04:22:45.046745+00:00;P2;20.00
4853;pms5003;3628;6.559;3.386;2025-10-10T04:22:45.046745+00:00;P1;24.67
4853;pms5003;3628;6.559;3.386;2025-10-10T04:22:45.046745+00:00;P0;13.67
4854;DHT22;3628;6.559;3.386;2025-10-10T04:23:02.385262+00:00;humidity;90.80
4854;DHT22;3628;6.559;3.386;2025-10-10T04:23:02.385262+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2025-10-10T04:28:19.608051+00:00;P2;22.33
4853;pms5003;3628;6.559;3.386;2025-10-10T04:28:19.608051+00:00;P1;25.33
4853;pms5003;3628;6.559;3.386;2025-10-10T04:28:19.608051+00:00;P0;16.00
4854;DHT22;3628;6.559;3.386;2025-10-10T04:28:36.953371+00:00;humidity;91.20
4854;DHT22;3628;6.559;3.386;2025-10-10T04:28:36.953371+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2025-10-10T04:33:54.245420+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2025-10-10T04:33:54.245420+00:00;P1;24.00
4853;pms5003;3628;6.559;3.386;2025-10-10T04:33:54.245420+00:00;P0;15.75
4854;DHT22;3628;6.559;3.386;2025-10-10T04:34:11.551043+00:00;humidity;91.60
4854;DHT22;3628;6.559;3.386;2025-10-10T04:34:11.551043+00:00;temperature;28.10
4853;pms5003;3628;6.559;3.386;2025-10-10T04:39:28.803463+00:00;P2;17.50
4853;pms5003;3628;6.559;3.386;2025-10-10T04:39:28.803463+00:00;P1;19.00
4853;pms5003;3628;6.559;3.386;2025-10-10T04:39:28.803463+00:00;P0;13.00
