sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4853;pms5003;3628;6.559;3.386;2025-12-03T11:19:53.138370+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-12-03T11:19:53.138370+00:00;P1;34.50
4853;pms5003;3628;6.559;3.386;2025-12-03T11:19:53.138370+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T11:20:10.487021+00:00;humidity;65.50
4854;DHT22;3628;6.559;3.386;2025-12-03T11:20:10.487021+00:00;temperature;37.70
4854;DHT22;3628;6.559;3.386;2025-12-03T11:25:45.081349+00:00;humidity;64.20
4854;DHT22;3628;6.559;3.386;2025-12-03T11:25:45.081349+00:00;temperature;38.30
4854;DHT22;3628;6.559;3.386;2025-12-03T11:31:11.700967+00:00;humidity;63.00
4854;DHT22;3628;6.559;3.386;2025-12-03T11:31:11.700967+00:00;temperature;38.90
4854;DHT22;3628;6.559;3.386;2025-12-03T11:36:35.416598+00:00;humidity;64.40
4854;DHT22;3628;6.559;3.386;2025-12-03T11:36:35.416598+00:00;temperature;38.00
4853;pms5003;3628;6.559;3.386;2025-12-03T11:41:52.699721+00:00;P2;31.25
4853;pms5003;3628;6.559;3.386;2025-12-03T11:41:52.699721+00:00;P1;33.25
4853;pms5003;3628;6.559;3.386;2025-12-03T11:41:52.699721+00:00;P0;20.25
4854;DHT22;3628;6.559;3.386;2025-12-03T11:42:10.101736+00:00;humidity;63.50
4854;DHT22;3628;6.559;3.386;2025-12-03T11:42:10.101736+00:00;temperature;38.40
4854;DHT22;3628;6.559;3.386;2025-12-03T11:47:36.838880+00:00;humidity;60.70
4854;DHT22;3628;6.559;3.386;2025-12-03T11:47:36.838880+00:00;temperature;39.40
4854;DHT22;3628;6.559;3.386;2025-12-03T11:58:14.324950+00:00;humidity;65.30
4854;DHT22;3628;6.559;3.386;2025-12-03T11:58:14.324950+00:00;temperature;37.40
4853;pms5003;3628;6.559;3.386;2025-12-03T12:09:06.205521+00:00;P2;26.50
4853;pms5003;3628;6.559;3.386;2025-12-03T12:09:06.205521+00:00;P1;32.00
4853;pms5003;3628;6.559;3.386;2025-12-03T12:09:06.205521+00:00;P0;18.75
4853;pms5003;3628;6.559;3.386;2025-12-03T12:14:29.948014+00:00;P2;29.20
4853;pms5003;3628;6.559;3.386;2025-12-03T12:14:29.948014+00:00;P1;41.80
4853;pms5003;3628;6.559;3.386;2025-12-03T12:14:29.948014+00:00;P0;18.20
4853;pms5003;3628;6.559;3.386;2025-12-03T12:20:04.487116+00:00;P2;30.80
4853;pms5003;3628;6.559;3.386;2025-12-03T12:20:04.487116+00:00;P1;34.60
4853;pms5003;3628;6.559;3.386;2025-12-03T12:20:04.487116+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T12:20:21.937536+00:00;humidity;67.00
4854;DHT22;3628;6.559;3.386;2025-12-03T12:20:21.937536+00:00;temperature;36.80
4853;pms5003;3628;6.559;3.386;2025-12-03T12:25:39.157144+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-12-03T12:25:39.157144+00:00;P1;39.75
4853;pms5003;3628;6.559;3.386;2025-12-03T12:25:39.157144+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T12:25:56.567535+00:00;humidity;67.90
4854;DHT22;3628;6.559;3.386;2025-12-03T12:25:56.567535+00:00;temperature;36.20
4853;pms5003;3628;6.559;3.386;2025-12-03T12:41:50.806736+00:00;P2;29.75
4853;pms5003;3628;6.559;3.386;2025-12-03T12:41:50.806736+00:00;P1;40.25
4853;pms5003;3628;6.559;3.386;2025-12-03T12:41:50.806736+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T12:42:08.214113+00:00;humidity;69.70
4854;DHT22;3628;6.559;3.386;2025-12-03T12:42:08.214113+00:00;temperature;35.80
4853;pms5003;3628;6.559;3.386;2025-12-03T12:47:25.400747+00:00;P2;27.75
4853;pms5003;3628;6.559;3.386;2025-12-03T12:47:25.400747+00:00;P1;30.00
4853;pms5003;3628;6.559;3.386;2025-12-03T12:47:25.400747+00:00;P0;18.00
4854;DHT22;3628;6.559;3.386;2025-12-03T12:47:42.776298+00:00;humidity;71.00
4854;DHT22;3628;6.559;3.386;2025-12-03T12:47:42.776298+00:00;temperature;35.30
4854;DHT22;3628;6.559;3.386;2025-12-03T12:53:17.370968+00:00;humidity;70.50
4854;DHT22;3628;6.559;3.386;2025-12-03T12:53:17.370968+00:00;temperature;35.60
4854;DHT22;3628;6.559;3.386;2025-12-03T13:14:59.941175+00:00;humidity;68.50
4854;DHT22;3628;6.559;3.386;2025-12-03T13:14:59.941175+00:00;temperature;36.30
4853;pms5003;3628;6.559;3.386;2025-12-03T13:20:17.155839+00:00;P2;29.50
4853;pms5003;3628;6.559;3.386;2025-12-03T13:20:17.155839+00:00;P1;35.75
4853;pms5003;3628;6.559;3.386;2025-12-03T13:20:17.155839+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T13:20:34.539502+00:00;humidity;69.70
4854;DHT22;3628;6.559;3.386;2025-12-03T13:20:34.539502+00:00;temperature;35.60
4853;pms5003;3628;6.559;3.386;2025-12-03T13:31:05.127326+00:00;P2;30.33
4853;pms5003;3628;6.559;3.386;2025-12-03T13:31:05.127326+00:00;P1;36.33
4853;pms5003;3628;6.559;3.386;2025-12-03T13:31:05.127326+00:00;P0;18.33
4854;DHT22;3628;6.559;3.386;2025-12-03T13:31:22.488665+00:00;humidity;69.40
4854;DHT22;3628;6.559;3.386;2025-12-03T13:31:22.488665+00:00;temperature;35.80
4853;pms5003;3628;6.559;3.386;2025-12-03T13:36:39.720712+00:00;P2;31.25
4853;pms5003;3628;6.559;3.386;2025-12-03T13:36:39.720712+00:00;P1;38.25
4853;pms5003;3628;6.559;3.386;2025-12-03T13:36:39.720712+00:00;P0;19.50
4854;DHT22;3628;6.559;3.386;2025-12-03T13:36:57.177247+00:00;humidity;69.80
4854;DHT22;3628;6.559;3.386;2025-12-03T13:36:57.177247+00:00;temperature;35.60
4853;pms5003;3628;6.559;3.386;2025-12-03T13:47:38.315626+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-12-03T13:47:38.315626+00:00;P1;39.75
4853;pms5003;3628;6.559;3.386;2025-12-03T13:47:38.315626+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2025-12-03T13:53:11.812217+00:00;humidity;69.70
4854;DHT22;3628;6.559;3.386;2025-12-03T13:53:11.812217+00:00;temperature;35.80
4853;pms5003;3628;6.559;3.386;2025-12-03T13:58:29.012926+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-12-03T13:58:29.012926+00:00;P1;41.00
4853;pms5003;3628;6.559;3.386;2025-12-03T13:58:29.012926+00:00;P0;19.20
4854;DHT22;3628;6.559;3.386;2025-12-03T13:58:46.376033+00:00;humidity;69.40
4854;DHT22;3628;6.559;3.386;2025-12-03T13:58:46.376033+00:00;temperature;36.20
4853;pms5003;3628;6.559;3.386;2025-12-03T14:04:03.628868+00:00;P2;26.50
4853;pms5003;3628;6.559;3.386;2025-12-03T14:04:03.628868+00:00;P1;40.50
4853;pms5003;3628;6.559;3.386;2025-12-03T14:04:03.628868+00:00;P0;16.75
4854;DHT22;3628;6.559;3.386;2025-12-03T14:09:45.072988+00:00;humidity;67.30
4854;DHT22;3628;6.559;3.386;2025-12-03T14:09:45.072988+00:00;temperature;36.70
4853;pms5003;3628;6.559;3.386;2025-12-03T14:15:02.339995+00:00;P2;28.75
4853;pms5003;3628;6.559;3.386;2025-12-03T14:15:02.339995+00:00;P1;37.25
4853;pms5003;3628;6.559;3.386;2025-12-03T14:15:02.339995+00:00;P0;19.25
4854;DHT22;3628;6.559;3.386;2025-12-03T14:15:19.777945+00:00;humidity;66.00
4854;DHT22;3628;6.559;3.386;2025-12-03T14:15:19.777945+00:00;temperature;37.10
4854;DHT22;3628;6.559;3.386;2025-12-03T14:20:43.650973+00:00;humidity;66.00
4854;DHT22;3628;6.559;3.386;2025-12-03T14:20:43.650973+00:00;temperature;36.80
4853;pms5003;3628;6.559;3.386;2025-12-03T14:26:00.859195+00:00;P2;21.33
4853;pms5003;3628;6.559;3.386;2025-12-03T14:26:00.859195+00:00;P1;22.00
4853;pms5003;3628;6.559;3.386;2025-12-03T14:26:00.859195+00:00;P0;14.33
4854;DHT22;3628;6.559;3.386;2025-12-03T14:26:18.310173+00:00;humidity;64.30
4854;DHT22;3628;6.559;3.386;2025-12-03T14:26:18.310173+00:00;temperature;37.30
4853;pms5003;3628;6.559;3.386;2025-12-03T14:31:35.527688+00:00;P2;26.00
4853;pms5003;3628;6.559;3.386;2025-12-03T14:31:35.527688+00:00;P1;38.40
4853;pms5003;3628;6.559;3.386;2025-12-03T14:31:35.527688+00:00;P0;16.60
4854;DHT22;3628;6.559;3.386;2025-12-03T14:31:52.961561+00:00;humidity;64.70
4854;DHT22;3628;6.559;3.386;2025-12-03T14:31:52.961561+00:00;temperature;37.10
4853;pms5003;3628;6.559;3.386;2025-12-03T14:42:34.066651+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-12-03T14:42:34.066651+00:00;P1;28.40
4853;pms5003;3628;6.559;3.386;2025-12-03T14:42:34.066651+00:00;P0;17.60
4854;DHT22;3628;6.559;3.386;2025-12-03T14:42:51.491693+00:00;humidity;65.80
4854;DHT22;3628;6.559;3.386;2025-12-03T14:42:51.491693+00:00;temperature;36.60
4853;pms5003;3628;6.559;3.386;2025-12-03T14:53:32.540577+00:00;P2;26.40
4853;pms5003;3628;6.559;3.386;2025-12-03T14:53:32.540577+00:00;P1;41.40
4853;pms5003;3628;6.559;3.386;2025-12-03T14:53:32.540577+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T14:53:49.973939+00:00;humidity;68.70
4854;DHT22;3628;6.559;3.386;2025-12-03T14:53:49.973939+00:00;temperature;35.30
4854;DHT22;3628;6.559;3.386;2025-12-03T14:59:13.953236+00:00;humidity;69.40
4854;DHT22;3628;6.559;3.386;2025-12-03T14:59:13.953236+00:00;temperature;34.90
4853;pms5003;3628;6.559;3.386;2025-12-03T15:09:47.292020+00:00;P2;23.50
4853;pms5003;3628;6.559;3.386;2025-12-03T15:09:47.292020+00:00;P1;30.50
4853;pms5003;3628;6.559;3.386;2025-12-03T15:09:47.292020+00:00;P0;15.50
4854;DHT22;3628;6.559;3.386;2025-12-03T15:10:04.701790+00:00;humidity;69.60
4854;DHT22;3628;6.559;3.386;2025-12-03T15:10:04.701790+00:00;temperature;34.70
4853;pms5003;3628;6.559;3.386;2025-12-03T15:15:21.920985+00:00;P2;29.50
4853;pms5003;3628;6.559;3.386;2025-12-03T15:15:21.920985+00:00;P1;31.00
4853;pms5003;3628;6.559;3.386;2025-12-03T15:15:21.920985+00:00;P0;19.50
4854;DHT22;3628;6.559;3.386;2025-12-03T15:15:39.298874+00:00;humidity;69.50
4854;DHT22;3628;6.559;3.386;2025-12-03T15:15:39.298874+00:00;temperature;34.90
4853;pms5003;3628;6.559;3.386;2025-12-03T15:20:56.484254+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2025-12-03T15:20:56.484254+00:00;P1;33.50
4853;pms5003;3628;6.559;3.386;2025-12-03T15:20:56.484254+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2025-12-03T15:21:13.850879+00:00;humidity;68.50
4854;DHT22;3628;6.559;3.386;2025-12-03T15:21:13.850879+00:00;temperature;35.40
4853;pms5003;3628;6.559;3.386;2025-12-03T15:26:31.145268+00:00;P2;27.33
4853;pms5003;3628;6.559;3.386;2025-12-03T15:26:31.145268+00:00;P1;44.33
4853;pms5003;3628;6.559;3.386;2025-12-03T15:26:31.145268+00:00;P0;17.67
4854;DHT22;3628;6.559;3.386;2025-12-03T15:26:48.577214+00:00;humidity;70.30
4854;DHT22;3628;6.559;3.386;2025-12-03T15:26:48.577214+00:00;temperature;34.90
4854;DHT22;3628;6.559;3.386;2025-12-03T15:32:12.823879+00:00;humidity;71.60
4854;DHT22;3628;6.559;3.386;2025-12-03T15:32:12.823879+00:00;temperature;34.50
4853;pms5003;3628;6.559;3.386;2025-12-03T15:42:46.212953+00:00;P2;22n60
4853;pms5003;3628;6.559;3.386;2025-12-03T15:42:46.212953+00:00;P1;24.60
4853;pms5003;3628;6.559;3.386;2025-12-03T15:42:46.212953+00:00;P0;15.60
4853;pms5003;3628;6.559;3.386;2025-12-03T15:48:20.761108+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-12-03T15:48:20.761108+00:00;P1;33.00
4853;pms5003;3628;6.559;3.386;2025-12-03T15:48:20.761108+00:00;P0;18.75
4853;pms5003;3628;6.559;3.386;2025-12-03T15:53:44.555014+00:00;P2;21.25
4853;pms5003;3628;6.559;3.386;2025-12-03T15:53:44.555014+00:00;P1;33.00
4853;pms5003;3628;6.559;3.386;2025-12-03T15:53:44.555014+00:00;P0;15.25
4853;pms5003;3628;6.559;3.386;2025-12-03T15:59:09.126429+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2025-12-03T15:59:09.126429+00:00;P1;27.75
4853;pms5003;3628;6.559;3.386;2025-12-03T15:59:09.126429+00:00;P0;14.50
4854;DHT22;3628;6.559;3.386;2025-12-03T16:10:04.238661+00:00;humidity;76.30
4854;DHT22;3628;6.559;3.386;2025-12-03T16:10:04.238661+00:00;temperature;33.20
4853;pms5003;3628;6.559;3.386;2025-12-03T16:15:21.485854+00:00;P2;29.00
4853;pms5003;3628;6.559;3.386;2025-12-03T16:15:21.485854+00:00;P1;29.00
4853;pms5003;3628;6.559;3.386;2025-12-03T16:15:21.485854+00:00;P0;19.00
4854;DHT22;3628;6.559;3.386;2025-12-03T16:20:52.608007+00:00;humidity;74.50
4854;DHT22;3628;6.559;3.386;2025-12-03T16:20:52.608007+00:00;temperature;33.60
4854;DHT22;3628;6.559;3.386;2025-12-03T16:26:27.166632+00:00;humidity;74.70
4854;DHT22;3628;6.559;3.386;2025-12-03T16:26:27.166632+00:00;temperature;33.50
4853;pms5003;3628;6.559;3.386;2025-12-03T16:37:08.609973+00:00;P2;26.00
4853;pms5003;3628;6.559;3.386;2025-12-03T16:37:08.609973+00:00;P1;42.75
4853;pms5003;3628;6.559;3.386;2025-12-03T16:37:08.609973+00:00;P0;17.75
4854;DHT22;3628;6.559;3.386;2025-12-03T16:37:28.862759+00:00;humidity;75.10
4854;DHT22;3628;6.559;3.386;2025-12-03T16:37:28.862759+00:00;temperature;33.60
4853;pms5003;3628;6.559;3.386;2025-12-03T16:48:10.461638+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-12-03T16:48:10.461638+00:00;P1;42.50
4853;pms5003;3628;6.559;3.386;2025-12-03T16:48:10.461638+00:00;P0;21.25
4854;DHT22;3628;6.559;3.386;2025-12-03T16:48:27.825797+00:00;humidity;75.20
4854;DHT22;3628;6.559;3.386;2025-12-03T16:48:27.825797+00:00;temperature;33.30
4853;pms5003;3628;6.559;3.386;2025-12-03T16:53:45.049325+00:00;P2;29.67
4853;pms5003;3628;6.559;3.386;2025-12-03T16:53:45.049325+00:00;P1;41.00
4853;pms5003;3628;6.559;3.386;2025-12-03T16:53:45.049325+00:00;P0;19.00
4853;pms5003;3628;6.559;3.386;2025-12-03T16:59:19.642258+00:00;P2;27.25
4853;pms5003;3628;6.559;3.386;2025-12-03T16:59:19.642258+00:00;P1;37.50
4853;pms5003;3628;6.559;3.386;2025-12-03T16:59:19.642258+00:00;P0;19.25
4854;DHT22;3628;6.559;3.386;2025-12-03T16:59:36.999731+00:00;humidity;76.20
4854;DHT22;3628;6.559;3.386;2025-12-03T16:59:36.999731+00:00;temperature;33.10
4853;pms5003;3628;6.559;3.386;2025-12-03T17:04:54.195261+00:00;P2;25.00
4853;pms5003;3628;6.559;3.386;2025-12-03T17:04:54.195261+00:00;P1;31.00
4853;pms5003;3628;6.559;3.386;2025-12-03T17:04:54.195261+00:00;P0;18.50
4854;DHT22;3628;6.559;3.386;2025-12-03T17:05:11.572215+00:00;humidity;77.40
4854;DHT22;3628;6.559;3.386;2025-12-03T17:05:11.572215+00:00;temperature;32.90
4853;pms5003;3628;6.559;3.386;2025-12-03T17:10:28.760516+00:00;P2;27.50
4853;pms5003;3628;6.559;3.386;2025-12-03T17:10:28.760516+00:00;P1;36.75
4853;pms5003;3628;6.559;3.386;2025-12-03T17:10:28.760516+00:00;P0;18.25
4854;DHT22;3628;6.559;3.386;2025-12-03T17:10:49.056493+00:00;humidity;78.70
4854;DHT22;3628;6.559;3.386;2025-12-03T17:10:49.056493+00:00;temperature;32.50
4853;pms5003;3628;6.559;3.386;2025-12-03T17:16:06.413569+00:00;P2;29.75
4853;pms5003;3628;6.559;3.386;2025-12-03T17:16:06.413569+00:00;P1;42.00
4853;pms5003;3628;6.559;3.386;2025-12-03T17:16:06.413569+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T17:16:26.651749+00:00;humidity;79.30
4854;DHT22;3628;6.559;3.386;2025-12-03T17:16:26.651749+00:00;temperature;32.40
4854;DHT22;3628;6.559;3.386;2025-12-03T17:25:17.206998+00:00;humidity;79.70
4854;DHT22;3628;6.559;3.386;2025-12-03T17:25:17.206998+00:00;temperature;32.30
4853;pms5003;3628;6.559;3.386;2025-12-03T17:36:09.159922+00:00;P2;29.50
4853;pms5003;3628;6.559;3.386;2025-12-03T17:36:09.159922+00:00;P1;42.50
4853;pms5003;3628;6.559;3.386;2025-12-03T17:36:09.159922+00:00;P0;20.00
4853;pms5003;3628;6.559;3.386;2025-12-03T17:41:36.088579+00:00;P2;29.00
4853;pms5003;3628;6.559;3.386;2025-12-03T17:41:36.088579+00:00;P1;41.40
4853;pms5003;3628;6.559;3.386;2025-12-03T17:41:36.088579+00:00;P0;18.40
4853;pms5003;3628;6.559;3.386;2025-12-03T17:47:10.752786+00:00;P2;30.25
4853;pms5003;3628;6.559;3.386;2025-12-03T17:47:10.752786+00:00;P1;39.25
4853;pms5003;3628;6.559;3.386;2025-12-03T17:47:10.752786+00:00;P0;19.50
4854;DHT22;3628;6.559;3.386;2025-12-03T17:52:41.733942+00:00;humidity;81.60
4854;DHT22;3628;6.559;3.386;2025-12-03T17:52:41.733942+00:00;temperature;32.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:05:03.572024+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:05:03.572024+00:00;P1;39.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:05:03.572024+00:00;P0;21.40
4854;DHT22;3628;6.559;3.386;2025-12-03T18:05:21.054285+00:00;humidity;82.90
4854;DHT22;3628;6.559;3.386;2025-12-03T18:05:21.054285+00:00;temperature;31.90
4853;pms5003;3628;6.559;3.386;2025-12-03T18:10:38.317329+00:00;P2;30.33
4853;pms5003;3628;6.559;3.386;2025-12-03T18:10:38.317329+00:00;P1;32.33
4853;pms5003;3628;6.559;3.386;2025-12-03T18:10:38.317329+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T18:10:55.674631+00:00;humidity;83.30
4854;DHT22;3628;6.559;3.386;2025-12-03T18:10:55.674631+00:00;temperature;31.80
4853;pms5003;3628;6.559;3.386;2025-12-03T18:16:12.844640+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:16:12.844640+00:00;P1;33.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:16:12.844640+00:00;P0;18.67
4854;DHT22;3628;6.559;3.386;2025-12-03T18:16:30.375310+00:00;humidity;83.10
4854;DHT22;3628;6.559;3.386;2025-12-03T18:16:30.375310+00:00;temperature;31.90
4853;pms5003;3628;6.559;3.386;2025-12-03T18:21:47.484850+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:21:47.484850+00:00;P1;33.60
4853;pms5003;3628;6.559;3.386;2025-12-03T18:21:47.484850+00:00;P0;17.60
4854;DHT22;3628;6.559;3.386;2025-12-03T18:22:04.820858+00:00;humidity;83.30
4854;DHT22;3628;6.559;3.386;2025-12-03T18:22:04.820858+00:00;temperature;31.80
4854;DHT22;3628;6.559;3.386;2025-12-03T18:27:29.101068+00:00;humidity;83.70
4854;DHT22;3628;6.559;3.386;2025-12-03T18:27:29.101068+00:00;temperature;31.80
4854;DHT22;3628;6.559;3.386;2025-12-03T18:33:03.536742+00:00;humidity;83.80
4854;DHT22;3628;6.559;3.386;2025-12-03T18:33:03.536742+00:00;temperature;31.80
4853;pms5003;3628;6.559;3.386;2025-12-03T18:38:20.744349+00:00;P2;29.75
4853;pms5003;3628;6.559;3.386;2025-12-03T18:38:20.744349+00:00;P1;43.75
4853;pms5003;3628;6.559;3.386;2025-12-03T18:38:20.744349+00:00;P0;19.25
4854;DHT22;3628;6.559;3.386;2025-12-03T18:43:51.871367+00:00;humidity;83.90
4854;DHT22;3628;6.559;3.386;2025-12-03T18:43:51.871367+00:00;temperature;31.80
4853;pms5003;3628;6.559;3.386;2025-12-03T18:49:09.038706+00:00;P2;32.60
4853;pms5003;3628;6.559;3.386;2025-12-03T18:49:09.038706+00:00;P1;43.00
4853;pms5003;3628;6.559;3.386;2025-12-03T18:49:09.038706+00:00;P0;19.60
4854;DHT22;3628;6.559;3.386;2025-12-03T18:49:26.404256+00:00;humidity;84.10
4854;DHT22;3628;6.559;3.386;2025-12-03T18:49:26.404256+00:00;temperature;31.70
4853;pms5003;3628;6.559;3.386;2025-12-03T18:54:43.710976+00:00;P2;31.75
4853;pms5003;3628;6.559;3.386;2025-12-03T18:54:43.710976+00:00;P1;44.75
4853;pms5003;3628;6.559;3.386;2025-12-03T18:54:43.710976+00:00;P0;19.75
4854;DHT22;3628;6.559;3.386;2025-12-03T18:55:01.003968+00:00;humidity;84.40
4854;DHT22;3628;6.559;3.386;2025-12-03T18:55:01.003968+00:00;temperature;31.80
4853;pms5003;3628;6.559;3.386;2025-12-03T19:00:18.177534+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:00:18.177534+00:00;P1;42.40
4853;pms5003;3628;6.559;3.386;2025-12-03T19:00:18.177534+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-12-03T19:00:35.991399+00:00;humidity;84.70
4854;DHT22;3628;6.559;3.386;2025-12-03T19:00:35.991399+00:00;temperature;31.70
4854;DHT22;3628;6.559;3.386;2025-12-03T19:06:00.174191+00:00;humidity;85.00
4854;DHT22;3628;6.559;3.386;2025-12-03T19:06:00.174191+00:00;temperature;31.70
4853;pms5003;3628;6.559;3.386;2025-12-03T19:11:17.255775+00:00;P2;31.60
4853;pms5003;3628;6.559;3.386;2025-12-03T19:11:17.255775+00:00;P1;38.80
4853;pms5003;3628;6.559;3.386;2025-12-03T19:11:17.255775+00:00;P0;19.20
4853;pms5003;3628;6.559;3.386;2025-12-03T19:16:41.144775+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:16:41.144775+00:00;P1;42.75
4853;pms5003;3628;6.559;3.386;2025-12-03T19:16:41.144775+00:00;P0;20.75
4853;pms5003;3628;6.559;3.386;2025-12-03T19:22:05.388581+00:00;P2;32.20
4853;pms5003;3628;6.559;3.386;2025-12-03T19:22:05.388581+00:00;P1;46.20
4853;pms5003;3628;6.559;3.386;2025-12-03T19:22:05.388581+00:00;P0;20.60
4854;DHT22;3628;6.559;3.386;2025-12-03T19:22:22.827791+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2025-12-03T19:22:22.827791+00:00;temperature;31.70
4853;pms5003;3628;6.559;3.386;2025-12-03T19:27:40.021774+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:27:40.021774+00:00;P1;36.50
4853;pms5003;3628;6.559;3.386;2025-12-03T19:27:40.021774+00:00;P0;20.50
4854;DHT22;3628;6.559;3.386;2025-12-03T19:27:57.402751+00:00;humidity;85.70
4854;DHT22;3628;6.559;3.386;2025-12-03T19:27:57.402751+00:00;temperature;31.60
4853;pms5003;3628;6.559;3.386;2025-12-03T19:33:14.580841+00:00;P2;31.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:33:14.580841+00:00;P1;42.25
4853;pms5003;3628;6.559;3.386;2025-12-03T19:33:14.580841+00:00;P0;19.75
4854;DHT22;3628;6.559;3.386;2025-12-03T19:33:31.959170+00:00;humidity;85.60
4854;DHT22;3628;6.559;3.386;2025-12-03T19:33:31.959170+00:00;temperature;31.60
4854;DHT22;3628;6.559;3.386;2025-12-03T19:38:55.663458+00:00;humidity;85.30
4854;DHT22;3628;6.559;3.386;2025-12-03T19:38:55.663458+00:00;temperature;31.70
4854;DHT22;3628;6.559;3.386;2025-12-03T19:44:30.187882+00:00;humidity;85.60
4854;DHT22;3628;6.559;3.386;2025-12-03T19:44:30.187882+00:00;temperature;31.60
4853;pms5003;3628;6.559;3.386;2025-12-03T19:49:47.415048+00:00;P2;36.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:49:47.415048+00:00;P1;49.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:49:47.415048+00:00;P0;23.00
4853;pms5003;3628;6.559;3.386;2025-12-03T19:55:11.467213+00:00;P2;30.60
4853;pms5003;3628;6.559;3.386;2025-12-03T19:55:11.467213+00:00;P1;41.80
4853;pms5003;3628;6.559;3.386;2025-12-03T19:55:11.467213+00:00;P0;20.40
4854;DHT22;3628;6.559;3.386;2025-12-03T19:55:28.817619+00:00;humidity;85.90
4854;DHT22;3628;6.559;3.386;2025-12-03T19:55:28.817619+00:00;temperature;31.50
4853;pms5003;3628;6.559;3.386;2025-12-03T20:00:46.157282+00:00;P2;37.50
4853;pms5003;3628;6.559;3.386;2025-12-03T20:00:46.157282+00:00;P1;51.50
4853;pms5003;3628;6.559;3.386;2025-12-03T20:00:46.157282+00:00;P0;24.00
4854;DHT22;3628;6.559;3.386;2025-12-03T20:01:03.464833+00:00;humidity;85.70
4854;DHT22;3628;6.559;3.386;2025-12-03T20:01:03.464833+00:00;temperature;31.60
4853;pms5003;3628;6.559;3.386;2025-12-03T20:06:23.530342+00:00;P2;34.25
4853;pms5003;3628;6.559;3.386;2025-12-03T20:06:23.530342+00:00;P1;48.75
4853;pms5003;3628;6.559;3.386;2025-12-03T20:06:23.530342+00:00;P0;21.25
4854;DHT22;3628;6.559;3.386;2025-12-03T20:06:40.891371+00:00;humidity;85.70
4854;DHT22;3628;6.559;3.386;2025-12-03T20:06:40.891371+00:00;temperature;31.50
4853;pms5003;3628;6.559;3.386;2025-12-03T20:11:58.199277+00:00;P2;29.50
4853;pms5003;3628;6.559;3.386;2025-12-03T20:11:58.199277+00:00;P1;33.00
4853;pms5003;3628;6.559;3.386;2025-12-03T20:11:58.199277+00:00;P0;19.25
4854;DHT22;3628;6.559;3.386;2025-12-03T20:12:15.573875+00:00;humidity;86.00
4854;DHT22;3628;6.559;3.386;2025-12-03T20:12:15.573875+00:00;temperature;31.50
4853;pms5003;3628;6.559;3.386;2025-12-03T20:17:32.929095+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-12-03T20:17:32.929095+00:00;P1;43.00
4853;pms5003;3628;6.559;3.386;2025-12-03T20:17:32.929095+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-12-03T20:17:50.496208+00:00;humidity;85.90
4854;DHT22;3628;6.559;3.386;2025-12-03T20:17:50.496208+00:00;temperature;31.50
4854;DHT22;3628;6.559;3.386;2025-12-03T20:23:14.544049+00:00;humidity;85.30
4854;DHT22;3628;6.559;3.386;2025-12-03T20:23:14.544049+00:00;temperature;31.60
4854;DHT22;3628;6.559;3.386;2025-12-03T20:50:09.565008+00:00;humidity;85.90
