sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4853;pms5003;3628;6.559;3.386;2026-01-03T23:32:46.592369+00:00;P0;26.00
4854;DHT22;3628;6.559;3.386;2026-01-03T23:33:04.175149+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2026-01-03T23:33:04.175149+00:00;temperature;30.60
4853;pms5003;3628;6.559;3.386;2026-01-03T23:38:21.352873+00:00;P2;41.60
4853;pms5003;3628;6.559;3.386;2026-01-03T23:38:21.352873+00:00;P1;56.40
4853;pms5003;3628;6.559;3.386;2026-01-03T23:38:21.352873+00:00;P0;25.20
4854;DHT22;3628;6.559;3.386;2026-01-03T23:38:38.655539+00:00;humidity;85.10
4854;DHT22;3628;6.559;3.386;2026-01-03T23:38:38.655539+00:00;temperature;30.50
4853;pms5003;3628;6.559;3.386;2026-01-03T23:43:55.902743+00:00;P2;42.25
4853;pms5003;3628;6.559;3.386;2026-01-03T23:43:55.902743+00:00;P1;60.50
4853;pms5003;3628;6.559;3.386;2026-01-03T23:43:55.902743+00:00;P0;27.00
4854;DHT22;3628;6.559;3.386;2026-01-03T23:44:13.252260+00:00;humidity;85.10
4854;DHT22;3628;6.559;3.386;2026-01-03T23:44:13.252260+00:00;temperature;30.50
4853;pms5003;3628;6.559;3.386;2026-01-03T23:49:30.458677+00:00;P2;58.75
4853;pms5003;3628;6.559;3.386;2026-01-03T23:49:30.458677+00:00;P1;76.25
4853;pms5003;3628;6.559;3.386;2026-01-03T23:49:30.458677+00:00;P0;35.00
4854;DHT22;3628;6.559;3.386;2026-01-03T23:49:47.849491+00:00;humidity;84.80
4854;DHT22;3628;6.559;3.386;2026-01-03T23:49:47.849491+00:00;temperature;30.50
4853;pms5003;3628;6.559;3.386;2026-01-03T23:55:05.117324+00:00;P2;66.75
4853;pms5003;3628;6.559;3.386;2026-01-03T23:55:05.117324+00:00;P1;84.75
4853;pms5003;3628;6.559;3.386;2026-01-03T23:55:05.117324+00:00;P0;39.00
4854;DHT22;3628;6.559;3.386;2026-01-03T23:55:22.479507+00:00;humidity;84.70
4854;DHT22;3628;6.559;3.386;2026-01-03T23:55:22.479507+00:00;temperature;30.50
4854;DHT22;3628;6.559;3.386;2026-01-04T00:00:57.085871+00:00;humidity;85.00
4854;DHT22;3628;6.559;3.386;2026-01-04T00:00:57.085871+00:00;temperature;30.50
4854;DHT22;3628;6.559;3.386;2026-01-04T00:06:23.958572+00:00;humidity;85.10
4854;DHT22;3628;6.559;3.386;2026-01-04T00:06:23.958572+00:00;temperature;30.50
4853;pms5003;3628;6.559;3.386;2026-01-04T00:11:41.152094+00:00;P2;50.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:11:41.152094+00:00;P1;74.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:11:41.152094+00:00;P0;31.00
4854;DHT22;3628;6.559;3.386;2026-01-04T00:11:58.509723+00:00;humidity;85.00
4854;DHT22;3628;6.559;3.386;2026-01-04T00:11:58.509723+00:00;temperature;30.40
4854;DHT22;3628;6.559;3.386;2026-01-04T00:17:22.213704+00:00;humidity;84.80
4854;DHT22;3628;6.559;3.386;2026-01-04T00:17:22.213704+00:00;temperature;30.40
4853;pms5003;3628;6.559;3.386;2026-01-04T00:22:42.287896+00:00;P2;51.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:22:42.287896+00:00;P1;71.25
4853;pms5003;3628;6.559;3.386;2026-01-04T00:22:42.287896+00:00;P0;31.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:28:35.026567+00:00;P2;46.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:28:35.026567+00:00;P1;63.75
4853;pms5003;3628;6.559;3.386;2026-01-04T00:28:35.026567+00:00;P0;28.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:33:41.114769+00:00;P2;39.25
4853;pms5003;3628;6.559;3.386;2026-01-04T00:33:41.114769+00:00;P1;54.50
4853;pms5003;3628;6.559;3.386;2026-01-04T00:33:41.114769+00:00;P0;24.00
4854;DHT22;3628;6.559;3.386;2026-01-04T00:33:58.475745+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2026-01-04T00:33:58.475745+00:00;temperature;30.30
4853;pms5003;3628;6.559;3.386;2026-01-04T00:39:15.895714+00:00;P2;35.75
4853;pms5003;3628;6.559;3.386;2026-01-04T00:39:15.895714+00:00;P1;52.25
4853;pms5003;3628;6.559;3.386;2026-01-04T00:39:15.895714+00:00;P0;22.25
4854;DHT22;3628;6.559;3.386;2026-01-04T00:39:33.161732+00:00;humidity;85.00
4854;DHT22;3628;6.559;3.386;2026-01-04T00:39:33.161732+00:00;temperature;30.30
4853;pms5003;3628;6.559;3.386;2026-01-04T00:44:50.350672+00:00;P2;32.75
4853;pms5003;3628;6.559;3.386;2026-01-04T00:44:50.350672+00:00;P1;39.25
4853;pms5003;3628;6.559;3.386;2026-01-04T00:44:50.350672+00:00;P0;20.75
4854;DHT22;3628;6.559;3.386;2026-01-04T00:45:07.770067+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2026-01-04T00:45:07.770067+00:00;temperature;30.30
4853;pms5003;3628;6.559;3.386;2026-01-04T00:50:55.003544+00:00;P2;29.00
4853;pms5003;3628;6.559;3.386;2026-01-04T00:50:55.003544+00:00;P1;41.60
4853;pms5003;3628;6.559;3.386;2026-01-04T00:50:55.003544+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2026-01-04T05:58:19.532996+00:00;humidity;95.00
4854;DHT22;3628;6.559;3.386;2026-01-04T05:58:19.532996+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2026-01-04T06:03:36.511055+00:00;P2;52.00
4853;pms5003;3628;6.559;3.386;2026-01-04T06:03:36.511055+00:00;P1;68.00
4853;pms5003;3628;6.559;3.386;2026-01-04T06:03:36.511055+00:00;P0;33.40
4854;DHT22;3628;6.559;3.386;2026-01-04T06:03:53.849381+00:00;humidity;94.40
4854;DHT22;3628;6.559;3.386;2026-01-04T06:03:53.849381+00:00;temperature;28.20
4853;pms5003;3628;6.559;3.386;2026-01-04T09:50:42.598018+00:00;P2;38.80
4853;pms5003;3628;6.559;3.386;2026-01-04T09:50:42.598018+00:00;P1;52.60
4853;pms5003;3628;6.559;3.386;2026-01-04T09:50:42.598018+00:00;P0;25.00
4854;DHT22;3628;6.559;3.386;2026-01-04T09:51:00.120959+00:00;humidity;74.40
4854;DHT22;3628;6.559;3.386;2026-01-04T09:51:00.120959+00:00;temperature;33.80
4853;pms5003;3628;6.559;3.386;2026-01-04T10:10:48.805698+00:00;P2;41.75
4853;pms5003;3628;6.559;3.386;2026-01-04T10:10:48.805698+00:00;P1;52.50
4853;pms5003;3628;6.559;3.386;2026-01-04T10:10:48.805698+00:00;P0;28.00
4854;DHT22;3628;6.559;3.386;2026-01-04T12:22:00.975177+00:00;humidity;54.70
4854;DHT22;3628;6.559;3.386;2026-01-04T12:22:00.975177+00:00;temperature;41.30
4853;pms5003;3628;6.559;3.386;2026-01-04T12:27:18.152868+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:27:18.152868+00:00;P1;20.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:27:18.152868+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-01-04T12:27:35.691078+00:00;humidity;57.90
4854;DHT22;3628;6.559;3.386;2026-01-04T12:27:35.691078+00:00;temperature;39.50
4853;pms5003;3628;6.559;3.386;2026-01-04T12:32:52.808594+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:32:52.808594+00:00;P1;22.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:32:52.808594+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-01-04T12:33:10.179529+00:00;humidity;57.40
4854;DHT22;3628;6.559;3.386;2026-01-04T12:33:10.179529+00:00;temperature;39.60
4853;pms5003;3628;6.559;3.386;2026-01-04T12:38:27.435875+00:00;P2;21.75
4853;pms5003;3628;6.559;3.386;2026-01-04T12:38:27.435875+00:00;P1;24.50
4853;pms5003;3628;6.559;3.386;2026-01-04T12:38:27.435875+00:00;P0;15.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:43:54.193396+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:43:54.193396+00:00;P1;23.00
4853;pms5003;3628;6.559;3.386;2026-01-04T12:43:54.193396+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-01-04T12:44:11.524816+00:00;humidity;55.30
4854;DHT22;3628;6.559;3.386;2026-01-04T12:44:11.524816+00:00;temperature;40.40
4853;pms5003;3628;6.559;3.386;2026-01-04T12:49:28.735474+00:00;P2;22.50
4853;pms5003;3628;6.559;3.386;2026-01-04T12:49:28.735474+00:00;P1;22.50
4853;pms5003;3628;6.559;3.386;2026-01-04T12:49:28.735474+00:00;P0;16.50
4854;DHT22;3628;6.559;3.386;2026-01-04T12:49:46.581227+00:00;humidity;55.00
4854;DHT22;3628;6.559;3.386;2026-01-04T12:49:46.581227+00:00;temperature;40.50
4853;pms5003;3628;6.559;3.386;2026-01-04T12:55:03.454487+00:00;P2;22.20
4853;pms5003;3628;6.559;3.386;2026-01-04T12:55:03.454487+00:00;P1;23.20
4853;pms5003;3628;6.559;3.386;2026-01-04T12:55:03.454487+00:00;P0;16.60
4854;DHT22;3628;6.559;3.386;2026-01-04T12:55:20.803806+00:00;humidity;55.10
4854;DHT22;3628;6.559;3.386;2026-01-04T12:55:20.803806+00:00;temperature;40.30
4854;DHT22;3628;6.559;3.386;2026-01-04T13:00:44.688459+00:00;humidity;53.80
4854;DHT22;3628;6.559;3.386;2026-01-04T13:00:44.688459+00:00;temperature;41.10
4853;pms5003;3628;6.559;3.386;2026-01-04T13:06:01.884628+00:00;P2;17.67
4853;pms5003;3628;6.559;3.386;2026-01-04T13:06:01.884628+00:00;P1;23.33
4853;pms5003;3628;6.559;3.386;2026-01-04T13:06:01.884628+00:00;P0;12.67
4854;DHT22;3628;6.559;3.386;2026-01-04T13:11:43.906694+00:00;humidity;59.20
4854;DHT22;3628;6.559;3.386;2026-01-04T13:11:43.906694+00:00;temperature;38.00
4853;pms5003;3628;6.559;3.386;2026-01-04T13:17:00.804721+00:00;P2;18.00
4853;pms5003;3628;6.559;3.386;2026-01-04T13:17:00.804721+00:00;P1;28.25
4853;pms5003;3628;6.559;3.386;2026-01-04T13:17:00.804721+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-01-04T13:17:18.182258+00:00;humidity;60.60
4854;DHT22;3628;6.559;3.386;2026-01-04T13:17:18.182258+00:00;temperature;37.70
4853;pms5003;3628;6.559;3.386;2026-01-04T13:22:35.355561+00:00;P2;20.75
4853;pms5003;3628;6.559;3.386;2026-01-04T13:22:35.355561+00:00;P1;27.00
4853;pms5003;3628;6.559;3.386;2026-01-04T13:22:35.355561+00:00;P0;15.25
4853;pms5003;3628;6.559;3.386;2026-01-04T13:27:59.567492+00:00;P2;22.25
4853;pms5003;3628;6.559;3.386;2026-01-04T13:27:59.567492+00:00;P1;32.25
4853;pms5003;3628;6.559;3.386;2026-01-04T13:27:59.567492+00:00;P0;15.50
4854;DHT22;3628;6.559;3.386;2026-01-04T13:28:16.967186+00:00;humidity;60.80
4854;DHT22;3628;6.559;3.386;2026-01-04T13:28:16.967186+00:00;temperature;37.50
4853;pms5003;3628;6.559;3.386;2026-01-04T13:33:34.107104+00:00;P2;22.00
4853;pms5003;3628;6.559;3.386;2026-01-04T13:33:34.107104+00:00;P1;27.40
4853;pms5003;3628;6.559;3.386;2026-01-04T13:33:34.107104+00:00;P0;16.00
4854;DHT22;3628;6.559;3.386;2026-01-04T13:33:51.449030+00:00;humidity;61.50
4854;DHT22;3628;6.559;3.386;2026-01-04T13:33:51.449030+00:00;temperature;37.40
4854;DHT22;3628;6.559;3.386;2026-01-04T13:39:15.203063+00:00;humidity;59.20
4854;DHT22;3628;6.559;3.386;2026-01-04T13:39:15.203063+00:00;temperature;38.80
4854;DHT22;3628;6.559;3.386;2026-01-04T13:44:39.083712+00:00;humidity;56.70
4854;DHT22;3628;6.559;3.386;2026-01-04T13:44:39.083712+00:00;temperature;39.90
4853;pms5003;3628;6.559;3.386;2026-01-04T13:49:56.327841+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2026-01-04T13:49:56.327841+00:00;P1;32.00
4853;pms5003;3628;6.559;3.386;2026-01-04T13:49:56.327841+00:00;P0;18.00
4854;DHT22;3628;6.559;3.386;2026-01-04T13:50:13.654967+00:00;humidity;56.60
4854;DHT22;3628;6.559;3.386;2026-01-04T13:50:13.654967+00:00;temperature;39.30
4854;DHT22;3628;6.559;3.386;2026-01-04T13:55:37.638423+00:00;humidity;58.90
4854;DHT22;3628;6.559;3.386;2026-01-04T13:55:37.638423+00:00;temperature;38.20
4853;pms5003;3628;6.559;3.386;2026-01-04T14:06:08.273718+00:00;P2;20.75
4853;pms5003;3628;6.559;3.386;2026-01-04T14:06:08.273718+00:00;P1;32.50
4853;pms5003;3628;6.559;3.386;2026-01-04T14:06:08.273718+00:00;P0;13.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:11:32.474352+00:00;P2;19.67
4853;pms5003;3628;6.559;3.386;2026-01-04T14:11:32.474352+00:00;P1;23.67
4853;pms5003;3628;6.559;3.386;2026-01-04T14:11:32.474352+00:00;P0;13.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:17:07.020716+00:00;P2;19.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:17:07.020716+00:00;P1;23.40
4853;pms5003;3628;6.559;3.386;2026-01-04T14:17:07.020716+00:00;P0;12.80
4854;DHT22;3628;6.559;3.386;2026-01-04T14:17:24.390015+00:00;humidity;56.00
4854;DHT22;3628;6.559;3.386;2026-01-04T14:17:24.390015+00:00;temperature;39.70
4853;pms5003;3628;6.559;3.386;2026-01-04T14:22:41.639778+00:00;P2;23.25
4853;pms5003;3628;6.559;3.386;2026-01-04T14:22:41.639778+00:00;P1;23.25
4853;pms5003;3628;6.559;3.386;2026-01-04T14:22:41.639778+00:00;P0;16.25
4854;DHT22;3628;6.559;3.386;2026-01-04T14:22:59.056339+00:00;humidity;56.70
4854;DHT22;3628;6.559;3.386;2026-01-04T14:22:59.056339+00:00;temperature;39.30
4854;DHT22;3628;6.559;3.386;2026-01-04T14:28:33.751139+00:00;humidity;56.40
4854;DHT22;3628;6.559;3.386;2026-01-04T14:28:33.751139+00:00;temperature;39.20
4853;pms5003;3628;6.559;3.386;2026-01-04T14:33:50.936680+00:00;P2;20.75
4853;pms5003;3628;6.559;3.386;2026-01-04T14:33:50.936680+00:00;P1;23.50
4853;pms5003;3628;6.559;3.386;2026-01-04T14:33:50.936680+00:00;P0;13.75
4854;DHT22;3628;6.559;3.386;2026-01-04T14:34:08.280346+00:00;humidity;57.00
4854;DHT22;3628;6.559;3.386;2026-01-04T14:34:08.280346+00:00;temperature;39.20
4854;DHT22;3628;6.559;3.386;2026-01-04T14:39:42.955387+00:00;humidity;56.70
4854;DHT22;3628;6.559;3.386;2026-01-04T14:39:42.955387+00:00;temperature;39.20
4854;DHT22;3628;6.559;3.386;2026-01-04T14:45:17.508778+00:00;humidity;57.90
4854;DHT22;3628;6.559;3.386;2026-01-04T14:45:17.508778+00:00;temperature;39.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:50:34.695319+00:00;P2;23.33
4853;pms5003;3628;6.559;3.386;2026-01-04T14:50:34.695319+00:00;P1;23.33
4853;pms5003;3628;6.559;3.386;2026-01-04T14:50:34.695319+00:00;P0;17.33
4854;DHT22;3628;6.559;3.386;2026-01-04T14:50:52.070575+00:00;humidity;58.30
4854;DHT22;3628;6.559;3.386;2026-01-04T14:50:52.070575+00:00;temperature;39.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:56:09.360267+00:00;P2;16.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:56:09.360267+00:00;P1;20.00
4853;pms5003;3628;6.559;3.386;2026-01-04T14:56:09.360267+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-01-04T14:56:26.731900+00:00;humidity;58.90
4854;DHT22;3628;6.559;3.386;2026-01-04T14:56:26.731900+00:00;temperature;38.70
4853;pms5003;3628;6.559;3.386;2026-01-04T15:06:57.134856+00:00;P2;22.00
4853;pms5003;3628;6.559;3.386;2026-01-04T15:06:57.134856+00:00;P1;22.75
4853;pms5003;3628;6.559;3.386;2026-01-04T15:06:57.134856+00:00;P0;14.00
4854;DHT22;3628;6.559;3.386;2026-01-04T15:43:54.870522+00:00;humidity;59.50
4854;DHT22;3628;6.559;3.386;2026-01-04T15:43:54.870522+00:00;temperature;37.90
4853;pms5003;3628;6.559;3.386;2026-01-04T15:49:12.133332+00:00;P2;24.50
4853;pms5003;3628;6.559;3.386;2026-01-04T15:49:12.133332+00:00;P1;25.50
4853;pms5003;3628;6.559;3.386;2026-01-04T15:49:12.133332+00:00;P0;16.00
4854;DHT22;3628;6.559;3.386;2026-01-04T15:49:29.484603+00:00;humidity;59.90
4854;DHT22;3628;6.559;3.386;2026-01-04T15:49:29.484603+00:00;temperature;37.70
4854;DHT22;3628;6.559;3.386;2026-01-04T15:55:04.149690+00:00;humidity;59.60
4854;DHT22;3628;6.559;3.386;2026-01-04T15:55:04.149690+00:00;temperature;37.70
4853;pms5003;3628;6.559;3.386;2026-01-04T16:00:21.325283+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:00:21.325283+00:00;P1;28.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:00:21.325283+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2026-01-04T16:00:38.815636+00:00;humidity;60.30
4854;DHT22;3628;6.559;3.386;2026-01-04T16:00:38.815636+00:00;temperature;37.30
4853;pms5003;3628;6.559;3.386;2026-01-04T16:05:56.020328+00:00;P2;19.60
4853;pms5003;3628;6.559;3.386;2026-01-04T16:05:56.020328+00:00;P1;20.60
4853;pms5003;3628;6.559;3.386;2026-01-04T16:05:56.020328+00:00;P0;12.20
4854;DHT22;3628;6.559;3.386;2026-01-04T16:06:13.420267+00:00;humidity;60.30
4854;DHT22;3628;6.559;3.386;2026-01-04T16:06:13.420267+00:00;temperature;37.20
4854;DHT22;3628;6.559;3.386;2026-01-04T16:11:47.965997+00:00;humidity;60.40
4854;DHT22;3628;6.559;3.386;2026-01-04T16:11:47.965997+00:00;temperature;37.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:17:05.162534+00:00;P2;20.50
4853;pms5003;3628;6.559;3.386;2026-01-04T16:17:05.162534+00:00;P1;22.50
4853;pms5003;3628;6.559;3.386;2026-01-04T16:17:05.162534+00:00;P0;12.50
4854;DHT22;3628;6.559;3.386;2026-01-04T16:17:22.546136+00:00;humidity;61.10
4854;DHT22;3628;6.559;3.386;2026-01-04T16:17:22.546136+00:00;temperature;36.40
4854;DHT22;3628;6.559;3.386;2026-01-04T16:22:46.598432+00:00;humidity;61.40
4854;DHT22;3628;6.559;3.386;2026-01-04T16:22:46.598432+00:00;temperature;36.50
4853;pms5003;3628;6.559;3.386;2026-01-04T16:28:06.674743+00:00;P2;30.50
4853;pms5003;3628;6.559;3.386;2026-01-04T16:28:06.674743+00:00;P1;33.75
4853;pms5003;3628;6.559;3.386;2026-01-04T16:28:06.674743+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2026-01-04T16:28:24.040177+00:00;humidity;61.60
4854;DHT22;3628;6.559;3.386;2026-01-04T16:28:24.040177+00:00;temperature;36.50
4854;DHT22;3628;6.559;3.386;2026-01-04T16:33:58.728639+00:00;humidity;62.60
4854;DHT22;3628;6.559;3.386;2026-01-04T16:33:58.728639+00:00;temperature;36.00
4854;DHT22;3628;6.559;3.386;2026-01-04T16:39:22.624230+00:00;humidity;63.50
4854;DHT22;3628;6.559;3.386;2026-01-04T16:39:22.624230+00:00;temperature;35.80
4853;pms5003;3628;6.559;3.386;2026-01-04T16:44:39.823977+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:44:39.823977+00:00;P1;25.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:44:39.823977+00:00;P0;17.25
4854;DHT22;3628;6.559;3.386;2026-01-04T16:44:57.201276+00:00;humidity;63.60
4854;DHT22;3628;6.559;3.386;2026-01-04T16:44:57.201276+00:00;temperature;35.70
4853;pms5003;3628;6.559;3.386;2026-01-04T16:50:14.375926+00:00;P2;27.75
4853;pms5003;3628;6.559;3.386;2026-01-04T16:50:14.375926+00:00;P1;30.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:50:14.375926+00:00;P0;17.75
4854;DHT22;3628;6.559;3.386;2026-01-04T16:50:31.818858+00:00;humidity;63.40
4854;DHT22;3628;6.559;3.386;2026-01-04T16:50:31.818858+00:00;temperature;35.40
4853;pms5003;3628;6.559;3.386;2026-01-04T16:55:48.994543+00:00;P2;29.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:55:48.994543+00:00;P1;43.00
4853;pms5003;3628;6.559;3.386;2026-01-04T16:55:48.994543+00:00;P0;19.00
4854;DHT22;3628;6.559;3.386;2026-01-04T16:56:06.436456+00:00;humidity;64.50
4854;DHT22;3628;6.559;3.386;2026-01-04T16:56:06.436456+00:00;temperature;35.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:01:23.649479+00:00;P2;20.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:01:23.649479+00:00;P1;35.50
4853;pms5003;3628;6.559;3.386;2026-01-04T17:01:23.649479+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2026-01-04T17:01:40.982784+00:00;humidity;66.40
4854;DHT22;3628;6.559;3.386;2026-01-04T17:01:40.982784+00:00;temperature;34.70
4853;pms5003;3628;6.559;3.386;2026-01-04T17:06:58.321232+00:00;P2;21.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:06:58.321232+00:00;P1;31.50
4853;pms5003;3628;6.559;3.386;2026-01-04T17:06:58.321232+00:00;P0;13.00
4854;DHT22;3628;6.559;3.386;2026-01-04T17:07:15.717007+00:00;humidity;67.60
4854;DHT22;3628;6.559;3.386;2026-01-04T17:07:15.717007+00:00;temperature;34.40
4854;DHT22;3628;6.559;3.386;2026-01-04T17:12:50.211941+00:00;humidity;68.20
4854;DHT22;3628;6.559;3.386;2026-01-04T17:12:50.211941+00:00;temperature;34.10
4853;pms5003;3628;6.559;3.386;2026-01-04T17:18:07.392497+00:00;P2;23.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:18:07.392497+00:00;P1;29.50
4853;pms5003;3628;6.559;3.386;2026-01-04T17:18:07.392497+00:00;P0;16.50
4854;DHT22;3628;6.559;3.386;2026-01-04T17:18:24.734693+00:00;humidity;68.40
4854;DHT22;3628;6.559;3.386;2026-01-04T17:18:24.734693+00:00;temperature;33.90
4853;pms5003;3628;6.559;3.386;2026-01-04T17:23:41.919167+00:00;P2;30.60
4853;pms5003;3628;6.559;3.386;2026-01-04T17:23:41.919167+00:00;P1;44.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:23:41.919167+00:00;P0;20.60
4853;pms5003;3628;6.559;3.386;2026-01-04T17:29:05.848730+00:00;P2;31.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:29:05.848730+00:00;P1;44.50
4853;pms5003;3628;6.559;3.386;2026-01-04T17:29:05.848730+00:00;P0;19.00
4854;DHT22;3628;6.559;3.386;2026-01-04T17:29:23.235542+00:00;humidity;70.80
4854;DHT22;3628;6.559;3.386;2026-01-04T17:29:23.235542+00:00;temperature;33.40
4854;DHT22;3628;6.559;3.386;2026-01-04T17:34:46.969648+00:00;humidity;71.70
4854;DHT22;3628;6.559;3.386;2026-01-04T17:34:46.969648+00:00;temperature;33.00
4854;DHT22;3628;6.559;3.386;2026-01-04T17:40:10.774783+00:00;humidity;73.10
4854;DHT22;3628;6.559;3.386;2026-01-04T17:40:10.774783+00:00;temperature;32.90
4853;pms5003;3628;6.559;3.386;2026-01-04T17:45:27.984003+00:00;P2;36.50
4853;pms5003;3628;6.559;3.386;2026-01-04T17:45:27.984003+00:00;P1;52.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:45:27.984003+00:00;P0;23.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:50:51.723958+00:00;P2;35.20
4853;pms5003;3628;6.559;3.386;2026-01-04T17:50:51.723958+00:00;P1;47.40
4853;pms5003;3628;6.559;3.386;2026-01-04T17:50:51.723958+00:00;P0;21.60
4854;DHT22;3628;6.559;3.386;2026-01-04T17:51:09.109293+00:00;humidity;73.00
4854;DHT22;3628;6.559;3.386;2026-01-04T17:51:09.109293+00:00;temperature;32.50
4853;pms5003;3628;6.559;3.386;2026-01-04T17:56:26.283589+00:00;P2;33.67
4853;pms5003;3628;6.559;3.386;2026-01-04T17:56:26.283589+00:00;P1;49.00
4853;pms5003;3628;6.559;3.386;2026-01-04T17:56:26.283589+00:00;P0;19.67
4854;DHT22;3628;6.559;3.386;2026-01-04T17:56:43.675234+00:00;humidity;74.40
4854;DHT22;3628;6.559;3.386;2026-01-04T17:56:43.675234+00:00;temperature;32.30
4853;pms5003;3628;6.559;3.386;2026-01-04T18:02:00.843257+00:00;P2;35.60
4853;pms5003;3628;6.559;3.386;2026-01-04T18:02:00.843257+00:00;P1;57.60
4853;pms5003;3628;6.559;3.386;2026-01-04T18:02:00.843257+00:00;P0;22.60
4854;DHT22;3628;6.559;3.386;2026-01-04T18:02:18.201564+00:00;humidity;74.80
4854;DHT22;3628;6.559;3.386;2026-01-04T18:02:18.201564+00:00;temperature;32.30
4853;pms5003;3628;6.559;3.386;2026-01-04T18:07:35.426710+00:00;P2;42.00
4853;pms5003;3628;6.559;3.386;2026-01-04T18:07:35.426710+00:00;P1;59.20
4853;pms5003;3628;6.559;3.386;2026-01-04T18:07:35.426710+00:00;P0;24.80
4854;DHT22;3628;6.559;3.386;2026-01-04T18:07:52.781611+00:00;humidity;74.90
4854;DHT22;3628;6.559;3.386;2026-01-04T18:07:52.781611+00:00;temperature;32.20
4854;DHT22;3628;6.559;3.386;2026-01-04T18:13:27.416154+00:00;humidity;75.70
4854;DHT22;3628;6.559;3.386;2026-01-04T18:13:27.416154+00:00;temperature;32.10
4853;pms5003;3628;6.559;3.386;2026-01-04T18:18:50.887698+00:00;P2;25.00
4853;pms5003;3628;6.559;3.386;2026-01-04T18:18:50.887698+00:00;P1;36.67
4853;pms5003;3628;6.559;3.386;2026-01-04T18:18:50.887698+00:00;P0;15.00
4854;DHT22;3628;6.559;3.386;2026-01-04T18:19:13.663423+00:00;humidity;76.80
4854;DHT22;3628;6.559;3.386;2026-01-04T18:19:13.663423+00:00;temperature;32.0p
4853;pms5003;3628;6.559;3.386;2026-01-04T18:24:33.863825+00:00;P2;32.50
4853;pms5003;3628;6.559;3.386;2026-01-04T18:24:33.863825+00:00;P1;41.75
4853;pms5003;3628;6.559;3.386;2026-01-04T18:24:33.863825+00:00;P0;20.25
4854;DHT22;3628;6.559;3.386;2026-01-04T18:30:05.297171+00:00;humidity;78.60
4854;DHT22;3628;6.559;3.386;2026-01-04T18:30:05.297171+00:00;temperature;31.90
4854;DHT22;3628;6.559;3.386;2026-01-04T18:41:04.019291+00:00;humidity;79.70
4854;DHT22;3628;6.559;3.386;2026-01-04T18:41:04.019291+00:00;temperature;31.70
4854;DHT22;3628;6.559;3.386;2026-01-04T18:51:41.602691+00:00;humidity;80.10
4854;DHT22;3628;6.559;3.386;2026-01-04T18:51:41.602691+00:00;temperature;31.50
4853;pms5003;3628;6.559;3.386;2026-01-04T18:56:58.799991+00:00;P2;19.00
