sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4854;DHT22;3628;6.559;3.386;2025-11-26T15:09:44.993228+00:00;temperature;37.30
4853;pms5003;3628;6.559;3.386;2025-11-26T15:20:26.178132+00:00;P2;26.75
4853;pms5003;3628;6.559;3.386;2025-11-26T15:20:26.178132+00:00;P1;32.25
4853;pms5003;3628;6.559;3.386;2025-11-26T15:20:26.178132+00:00;P0;17.00
4854;DHT22;3628;6.559;3.386;2025-11-26T15:20:43.533020+00:00;humidity;65.00
4854;DHT22;3628;6.559;3.386;2025-11-26T15:20:43.533020+00:00;temperature;37.20
4853;pms5003;3628;6.559;3.386;2025-11-26T15:26:00.886049+00:00;P2;28.50
4853;pms5003;3628;6.559;3.386;2025-11-26T15:26:00.886049+00:00;P1;28.50
4853;pms5003;3628;6.559;3.386;2025-11-26T15:26:00.886049+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T15:26:18.288451+00:00;humidity;65.40
4854;DHT22;3628;6.559;3.386;2025-11-26T15:26:18.288451+00:00;temperature;36.70
4853;pms5003;3628;6.559;3.386;2025-11-26T15:31:35.493749+00:00;P2;24.00
4853;pms5003;3628;6.559;3.386;2025-11-26T15:31:35.493749+00:00;P1;29.50
4853;pms5003;3628;6.559;3.386;2025-11-26T15:31:35.493749+00:00;P0;17.50
4854;DHT22;3628;6.559;3.386;2025-11-26T15:31:52.860976+00:00;humidity;65.70
4854;DHT22;3628;6.559;3.386;2025-11-26T15:31:52.860976+00:00;temperature;36.50
4853;pms5003;3628;6.559;3.386;2025-11-26T15:37:10.057429+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-11-26T15:37:10.057429+00:00;P1;28.25
4853;pms5003;3628;6.559;3.386;2025-11-26T15:37:10.057429+00:00;P0;18.00
4854;DHT22;3628;6.559;3.386;2025-11-26T15:37:27.586423+00:00;humidity;65.50
4854;DHT22;3628;6.559;3.386;2025-11-26T15:37:27.586423+00:00;temperature;36.60
4853;pms5003;3628;6.559;3.386;2025-11-26T15:42:44.808016+00:00;P2;30.25
4853;pms5003;3628;6.559;3.386;2025-11-26T15:42:44.808016+00:00;P1;44.50
4853;pms5003;3628;6.559;3.386;2025-11-26T15:42:44.808016+00:00;P0;20.75
4854;DHT22;3628;6.559;3.386;2025-11-26T15:43:02.399786+00:00;humidity;65.30
4854;DHT22;3628;6.559;3.386;2025-11-26T15:43:02.399786+00:00;temperature;36.50
4853;pms5003;3628;6.559;3.386;2025-11-26T15:48:19.566311+00:00;P2;26.75
4853;pms5003;3628;6.559;3.386;2025-11-26T15:48:19.566311+00:00;P1;31.00
4853;pms5003;3628;6.559;3.386;2025-11-26T15:48:19.566311+00:00;P0;19.00
4853;pms5003;3628;6.559;3.386;2025-11-26T15:53:43.362494+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T15:53:43.362494+00:00;P1;33.80
4853;pms5003;3628;6.559;3.386;2025-11-26T15:53:43.362494+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T15:54:00.726801+00:00;humidity;66.10
4854;DHT22;3628;6.559;3.386;2025-11-26T15:54:00.726801+00:00;temperature;36.10
4853;pms5003;3628;6.559;3.386;2025-11-26T15:59:18.086403+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T15:59:18.086403+00:00;P1;43.80
4853;pms5003;3628;6.559;3.386;2025-11-26T15:59:18.086403+00:00;P0;22.60
4854;DHT22;3628;6.559;3.386;2025-11-26T16:05:10.049871+00:00;humidity;67.40
4854;DHT22;3628;6.559;3.386;2025-11-26T16:05:10.049871+00:00;temperature;36.10
4853;pms5003;3628;6.559;3.386;2025-11-26T16:10:27.228866+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T16:10:27.228866+00:00;P1;38.00
4853;pms5003;3628;6.559;3.386;2025-11-26T16:10:27.228866+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T16:10:44.649705+00:00;humidity;68.40
4854;DHT22;3628;6.559;3.386;2025-11-26T16:10:44.649705+00:00;temperature;35.70
4853;pms5003;3628;6.559;3.386;2025-11-26T16:16:01.905333+00:00;P2;35.60
4853;pms5003;3628;6.559;3.386;2025-11-26T16:16:01.905333+00:00;P1;49.60
4853;pms5003;3628;6.559;3.386;2025-11-26T16:16:01.905333+00:00;P0;24.00
4854;DHT22;3628;6.559;3.386;2025-11-26T16:16:19.616925+00:00;humidity;68.90
4854;DHT22;3628;6.559;3.386;2025-11-26T16:16:19.616925+00:00;temperature;35.60
4854;DHT22;3628;6.559;3.386;2025-11-26T16:21:53.858030+00:00;humidity;69.60
4854;DHT22;3628;6.559;3.386;2025-11-26T16:21:53.858030+00:00;temperature;35.20
4854;DHT22;3628;6.559;3.386;2025-11-26T16:27:17.721116+00:00;humidity;70.40
4854;DHT22;3628;6.559;3.386;2025-11-26T16:27:17.721116+00:00;temperature;35.00
4853;pms5003;3628;6.559;3.386;2025-11-26T16:37:53.853838+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-11-26T16:37:53.853838+00:00;P1;44.50
4853;pms5003;3628;6.559;3.386;2025-11-26T16:37:53.853838+00:00;P0;21.50
4854;DHT22;3628;6.559;3.386;2025-11-26T16:43:25.119950+00:00;humidity;71.60
4854;DHT22;3628;6.559;3.386;2025-11-26T16:43:25.119950+00:00;temperature;34.40
4853;pms5003;3628;6.559;3.386;2025-11-26T16:48:42.399081+00:00;P2;34.75
4853;pms5003;3628;6.559;3.386;2025-11-26T16:48:42.399081+00:00;P1;49.00
4853;pms5003;3628;6.559;3.386;2025-11-26T16:48:42.399081+00:00;P0;22.50
4854;DHT22;3628;6.559;3.386;2025-11-26T16:48:59.853262+00:00;humidity;72.60
4854;DHT22;3628;6.559;3.386;2025-11-26T16:48:59.853262+00:00;temperature;34.10
4853;pms5003;3628;6.559;3.386;2025-11-26T16:54:17.124216+00:00;P2;38.25
4853;pms5003;3628;6.559;3.386;2025-11-26T16:54:17.124216+00:00;P1;48.25
4853;pms5003;3628;6.559;3.386;2025-11-26T16:54:17.124216+00:00;P0;25.25
4853;pms5003;3628;6.559;3.386;2025-11-26T16:59:43.755258+00:00;P2;39.50
4853;pms5003;3628;6.559;3.386;2025-11-26T16:59:43.755258+00:00;P1;55.25
4853;pms5003;3628;6.559;3.386;2025-11-26T16:59:43.755258+00:00;P0;25.50
4854;DHT22;3628;6.559;3.386;2025-11-26T17:00:01.324698+00:00;humidity;74.50
4854;DHT22;3628;6.559;3.386;2025-11-26T17:00:01.324698+00:00;temperature;33.50
4853;pms5003;3628;6.559;3.386;2025-11-26T17:05:18.381967+00:00;P2;45.00
4853;pms5003;3628;6.559;3.386;2025-11-26T17:05:18.381967+00:00;P1;62.75
4853;pms5003;3628;6.559;3.386;2025-11-26T17:05:18.381967+00:00;P0;30.00
4854;DHT22;3628;6.559;3.386;2025-11-26T17:05:35.887891+00:00;humidity;75.30
4854;DHT22;3628;6.559;3.386;2025-11-26T17:05:35.887891+00:00;temperature;33.40
4854;DHT22;3628;6.559;3.386;2025-11-26T17:10:59.933776+00:00;humidity;76.30
4854;DHT22;3628;6.559;3.386;2025-11-26T17:10:59.933776+00:00;temperature;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T17:16:17.188584+00:00;P2;40.25
4853;pms5003;3628;6.559;3.386;2025-11-26T17:16:17.188584+00:00;P1;52.75
4853;pms5003;3628;6.559;3.386;2025-11-26T17:16:17.188584+00:00;P0;25.00
4854;DHT22;3628;6.559;3.386;2025-11-26T17:16:34.567616+00:00;humidity;76.90
4854;DHT22;3628;6.559;3.386;2025-11-26T17:16:34.567616+00:00;temperature;32.80
4853;pms5003;3628;6.559;3.386;2025-11-26T17:21:51.764038+00:00;P2;43.00
4853;pms5003;3628;6.559;3.386;2025-11-26T17:21:51.764038+00:00;P1;59.50
4853;pms5003;3628;6.559;3.386;2025-11-26T17:21:51.764038+00:00;P0;27.00
4854;DHT22;3628;6.559;3.386;2025-11-26T17:49:20.527821+00:00;humidity;78.70
4854;DHT22;3628;6.559;3.386;2025-11-26T17:49:20.527821+00:00;temperature;32.00
4854;DHT22;3628;6.559;3.386;2025-11-26T18:05:11.464860+00:00;humidity;80.40
4854;DHT22;3628;6.559;3.386;2025-11-26T18:05:11.464860+00:00;temperature;31.80
4853;pms5003;3628;6.559;3.386;2025-11-26T18:10:28.563920+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:10:28.563920+00:00;P1;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:10:28.563920+00:00;P0;20.00
