sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4989;DHT22;3627;6.515;3.400;2026-06-06T08:05:54+00:00;temperature;27.7
4988;pms5003;3627;6.515;3.400;2026-06-06T08:12:49+00:00;P2;33
4988;pms5003;3627;6.515;3.400;2026-06-06T08:12:49+00:00;P1;42
4988;pms5003;3627;6.515;3.400;2026-06-06T08:12:49+00:00;P0;20
4989;DHT22;3627;6.515;3.400;2026-06-06T08:12:51+00:00;humidity;98.3
4989;DHT22;3627;6.515;3.400;2026-06-06T08:12:51+00:00;temperature;28.1
4988;pms5003;3627;6.515;3.400;2026-06-06T08:18:26+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T08:18:26+00:00;P1;30
4988;pms5003;3627;6.515;3.400;2026-06-06T08:18:26+00:00;P0;16
4989;DHT22;3627;6.515;3.400;2026-06-06T08:18:30+00:00;humidity;94.9
4989;DHT22;3627;6.515;3.400;2026-06-06T08:18:30+00:00;temperature;28.1
4988;pms5003;3627;6.515;3.400;2026-06-06T08:24:04+00:00;P2;27
4988;pms5003;3627;6.515;3.400;2026-06-06T08:24:04+00:00;P1;30
4988;pms5003;3627;6.515;3.400;2026-06-06T08:24:04+00:00;P0;16
4989;DHT22;3627;6.515;3.400;2026-06-06T08:24:06+00:00;humidity;95.7
4989;DHT22;3627;6.515;3.400;2026-06-06T08:24:06+00:00;temperature;28.6
4988;pms5003;3627;6.515;3.400;2026-06-06T08:29:41+00:00;P2;23
4988;pms5003;3627;6.515;3.400;2026-06-06T08:29:41+00:00;P1;23
4988;pms5003;3627;6.515;3.400;2026-06-06T08:29:41+00:00;P0;13
4989;DHT22;3627;6.515;3.400;2026-06-06T08:29:43+00:00;humidity;93.8
4989;DHT22;3627;6.515;3.400;2026-06-06T08:29:43+00:00;temperature;28.7
4988;pms5003;3627;6.515;3.400;2026-06-06T08:35:18+00:00;P2;32
4988;pms5003;3627;6.515;3.400;2026-06-06T08:35:18+00:00;P1;36
4988;pms5003;3627;6.515;3.400;2026-06-06T08:35:18+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T08:35:20+00:00;humidity;92.6
4989;DHT22;3627;6.515;3.400;2026-06-06T08:35:20+00:00;temperature;28.7
4988;pms5003;3627;6.515;3.400;2026-06-06T08:40:54+00:00;P2;32
4988;pms5003;3627;6.515;3.400;2026-06-06T08:40:54+00:00;P1;38
4988;pms5003;3627;6.515;3.400;2026-06-06T08:40:54+00:00;P0;16
4989;DHT22;3627;6.515;3.400;2026-06-06T08:40:56+00:00;humidity;91.9
4989;DHT22;3627;6.515;3.400;2026-06-06T08:40:56+00:00;temperature;28.9
4988;pms5003;3627;6.515;3.400;2026-06-06T08:47:51+00:00;P2;30
4988;pms5003;3627;6.515;3.400;2026-06-06T08:47:51+00:00;P1;31
4988;pms5003;3627;6.515;3.400;2026-06-06T08:47:51+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T08:47:53+00:00;humidity;92.9
4989;DHT22;3627;6.515;3.400;2026-06-06T08:47:53+00:00;temperature;29
4988;pms5003;3627;6.515;3.400;2026-06-06T08:53:28+00:00;P2;34
4988;pms5003;3627;6.515;3.400;2026-06-06T08:53:28+00:00;P1;41
4988;pms5003;3627;6.515;3.400;2026-06-06T08:53:28+00:00;P0;20
4989;DHT22;3627;6.515;3.400;2026-06-06T08:53:30+00:00;humidity;91.7
4989;DHT22;3627;6.515;3.400;2026-06-06T08:53:30+00:00;temperature;28.8
4988;pms5003;3627;6.515;3.400;2026-06-06T08:59:05+00:00;P2;29
4988;pms5003;3627;6.515;3.400;2026-06-06T08:59:05+00:00;P1;31
4988;pms5003;3627;6.515;3.400;2026-06-06T08:59:05+00:00;P0;17
4989;DHT22;3627;6.515;3.400;2026-06-06T08:59:07+00:00;humidity;89.5
4989;DHT22;3627;6.515;3.400;2026-06-06T08:59:07+00:00;temperature;29.5
4988;pms5003;3627;6.515;3.400;2026-06-06T09:04:41+00:00;P2;30
4988;pms5003;3627;6.515;3.400;2026-06-06T09:04:41+00:00;P1;31
4988;pms5003;3627;6.515;3.400;2026-06-06T09:04:41+00:00;P0;17
4989;DHT22;3627;6.515;3.400;2026-06-06T09:04:43+00:00;humidity;83.3
4989;DHT22;3627;6.515;3.400;2026-06-06T09:04:43+00:00;temperature;30.3
4988;pms5003;3627;6.515;3.400;2026-06-06T09:10:18+00:00;P2;24
4988;pms5003;3627;6.515;3.400;2026-06-06T09:10:18+00:00;P1;26
4988;pms5003;3627;6.515;3.400;2026-06-06T09:10:18+00:00;P0;12
4989;DHT22;3627;6.515;3.400;2026-06-06T09:10:20+00:00;humidity;78.9
4989;DHT22;3627;6.515;3.400;2026-06-06T09:10:20+00:00;temperature;31.4
4988;pms5003;3627;6.515;3.400;2026-06-06T09:15:54+00:00;P2;30
4988;pms5003;3627;6.515;3.400;2026-06-06T09:15:54+00:00;P1;34
4988;pms5003;3627;6.515;3.400;2026-06-06T09:15:54+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T09:15:56+00:00;humidity;74.8
4989;DHT22;3627;6.515;3.400;2026-06-06T09:15:56+00:00;temperature;32.8
4988;pms5003;3627;6.515;3.400;2026-06-06T09:22:52+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T09:22:52+00:00;P1;29
4988;pms5003;3627;6.515;3.400;2026-06-06T09:22:52+00:00;P0;16
4989;DHT22;3627;6.515;3.400;2026-06-06T09:22:54+00:00;humidity;71.9
4989;DHT22;3627;6.515;3.400;2026-06-06T09:22:54+00:00;temperature;33.7
4988;pms5003;3627;6.515;3.400;2026-06-06T09:28:29+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T09:28:29+00:00;P1;30
4988;pms5003;3627;6.515;3.400;2026-06-06T09:28:29+00:00;P0;17
4989;DHT22;3627;6.515;3.400;2026-06-06T09:28:33+00:00;humidity;70.9
4989;DHT22;3627;6.515;3.400;2026-06-06T09:28:33+00:00;temperature;33.3
4988;pms5003;3627;6.515;3.400;2026-06-06T09:34:07+00:00;P2;26
4988;pms5003;3627;6.515;3.400;2026-06-06T09:34:07+00:00;P1;28
4988;pms5003;3627;6.515;3.400;2026-06-06T09:34:07+00:00;P0;14
4989;DHT22;3627;6.515;3.400;2026-06-06T09:34:09+00:00;humidity;74.5
4989;DHT22;3627;6.515;3.400;2026-06-06T09:34:09+00:00;temperature;33
4988;pms5003;3627;6.515;3.400;2026-06-06T09:39:44+00:00;P2;26
4988;pms5003;3627;6.515;3.400;2026-06-06T09:39:44+00:00;P1;27
4988;pms5003;3627;6.515;3.400;2026-06-06T09:39:44+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T09:39:46+00:00;humidity;72.2
4989;DHT22;3627;6.515;3.400;2026-06-06T09:39:46+00:00;temperature;32.8
4988;pms5003;3627;6.515;3.400;2026-06-06T09:45:21+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T09:45:21+00:00;P1;30
4988;pms5003;3627;6.515;3.400;2026-06-06T09:45:21+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T09:45:23+00:00;humidity;74.8
4989;DHT22;3627;6.515;3.400;2026-06-06T09:45:23+00:00;temperature;32.5
4988;pms5003;3627;6.515;3.400;2026-06-06T09:50:58+00:00;P2;27
4988;pms5003;3627;6.515;3.400;2026-06-06T09:50:58+00:00;P1;35
4988;pms5003;3627;6.515;3.400;2026-06-06T09:50:58+00:00;P0;16
4989;DHT22;3627;6.515;3.400;2026-06-06T09:51:00+00:00;humidity;72.8
4989;DHT22;3627;6.515;3.400;2026-06-06T09:51:00+00:00;temperature;32.7
4988;pms5003;3627;6.515;3.400;2026-06-06T09:57:54+00:00;P2;20
4988;pms5003;3627;6.515;3.400;2026-06-06T09:57:54+00:00;P1;21
4988;pms5003;3627;6.515;3.400;2026-06-06T09:57:54+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T09:57:56+00:00;humidity;71
4989;DHT22;3627;6.515;3.400;2026-06-06T09:57:56+00:00;temperature;33.6
4988;pms5003;3627;6.515;3.400;2026-06-06T10:03:30+00:00;P2;24
4988;pms5003;3627;6.515;3.400;2026-06-06T10:03:30+00:00;P1;26
4988;pms5003;3627;6.515;3.400;2026-06-06T10:03:30+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T10:03:32+00:00;humidity;67.1
4989;DHT22;3627;6.515;3.400;2026-06-06T10:03:32+00:00;temperature;34.9
4988;pms5003;3627;6.515;3.400;2026-06-06T10:09:07+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T10:09:07+00:00;P1;30
4988;pms5003;3627;6.515;3.400;2026-06-06T10:09:07+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T10:09:09+00:00;humidity;64.6
4989;DHT22;3627;6.515;3.400;2026-06-06T10:09:09+00:00;temperature;35.6
4988;pms5003;3627;6.515;3.400;2026-06-06T10:14:44+00:00;P2;30
4988;pms5003;3627;6.515;3.400;2026-06-06T10:14:44+00:00;P1;33
4988;pms5003;3627;6.515;3.400;2026-06-06T10:14:44+00:00;P0;21
4989;DHT22;3627;6.515;3.400;2026-06-06T10:14:46+00:00;humidity;63.9
4989;DHT22;3627;6.515;3.400;2026-06-06T10:14:46+00:00;temperature;36.1
4988;pms5003;3627;6.515;3.400;2026-06-06T10:20:20+00:00;P2;23
4988;pms5003;3627;6.515;3.400;2026-06-06T10:20:20+00:00;P1;25
4988;pms5003;3627;6.515;3.400;2026-06-06T10:20:20+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T10:20:22+00:00;humidity;63.8
4989;DHT22;3627;6.515;3.400;2026-06-06T10:20:22+00:00;temperature;36.6
4988;pms5003;3627;6.515;3.400;2026-06-06T10:25:57+00:00;P2;27
4988;pms5003;3627;6.515;3.400;2026-06-06T10:25:57+00:00;P1;29
4988;pms5003;3627;6.515;3.400;2026-06-06T10:25:57+00:00;P0;14
4989;DHT22;3627;6.515;3.400;2026-06-06T10:25:59+00:00;humidity;61.2
4989;DHT22;3627;6.515;3.400;2026-06-06T10:25:59+00:00;temperature;37.3
4988;pms5003;3627;6.515;3.400;2026-06-06T10:32:55+00:00;P2;25
4988;pms5003;3627;6.515;3.400;2026-06-06T10:32:55+00:00;P1;27
4988;pms5003;3627;6.515;3.400;2026-06-06T10:32:55+00:00;P0;13
4989;DHT22;3627;6.515;3.400;2026-06-06T10:32:57+00:00;humidity;58
4989;DHT22;3627;6.515;3.400;2026-06-06T10:32:57+00:00;temperature;38.3
4988;pms5003;3627;6.515;3.400;2026-06-06T10:38:31+00:00;P2;22
4988;pms5003;3627;6.515;3.400;2026-06-06T10:38:31+00:00;P1;24
4988;pms5003;3627;6.515;3.400;2026-06-06T10:38:31+00:00;P0;12
4989;DHT22;3627;6.515;3.400;2026-06-06T10:38:33+00:00;humidity;59
4989;DHT22;3627;6.515;3.400;2026-06-06T10:38:33+00:00;temperature;37.8
4988;pms5003;3627;6.515;3.400;2026-06-06T10:44:10+00:00;P2;18
4988;pms5003;3627;6.515;3.400;2026-06-06T10:44:10+00:00;P1;18
4988;pms5003;3627;6.515;3.400;2026-06-06T10:44:10+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-06-06T10:44:12+00:00;humidity;62.6
4989;DHT22;3627;6.515;3.400;2026-06-06T10:44:12+00:00;temperature;37
4988;pms5003;3627;6.515;3.400;2026-06-06T10:49:46+00:00;P2;20
4988;pms5003;3627;6.515;3.400;2026-06-06T10:49:46+00:00;P1;21
4988;pms5003;3627;6.515;3.400;2026-06-06T10:49:46+00:00;P0;12
4989;DHT22;3627;6.515;3.400;2026-06-06T10:49:48+00:00;humidity;64
4989;DHT22;3627;6.515;3.400;2026-06-06T10:49:48+00:00;temperature;36.6
4988;pms5003;3627;6.515;3.400;2026-06-06T10:55:23+00:00;P2;23
4988;pms5003;3627;6.515;3.400;2026-06-06T10:55:23+00:00;P1;25
4988;pms5003;3627;6.515;3.400;2026-06-06T10:55:23+00:00;P0;12
4989;DHT22;3627;6.515;3.400;2026-06-06T10:55:25+00:00;humidity;64.9
4989;DHT22;3627;6.515;3.400;2026-06-06T10:55:25+00:00;temperature;35.1
4988;pms5003;3627;6.515;3.400;2026-06-06T11:00:59+00:00;P2;15
4988;pms5003;3627;6.515;3.400;2026-06-06T11:00:59+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-06-06T11:00:59+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-06-06T11:01:01+00:00;humidity;67.5
4989;DHT22;3627;6.515;3.400;2026-06-06T11:01:01+00:00;temperature;34.6
4988;pms5003;3627;6.515;3.400;2026-06-06T12:10:04+00:00;P2;14
4988;pms5003;3627;6.515;3.400;2026-06-06T12:10:04+00:00;P1;15
4988;pms5003;3627;6.515;3.400;2026-06-06T12:10:04+00:00;P0;8
4989;DHT22;3627;6.515;3.400;2026-06-06T12:10:06+00:00;humidity;63.8
4989;DHT22;3627;6.515;3.400;2026-06-06T12:10:06+00:00;temperature;36
4954;pms5003;3629;6.428;3.435;2026-06-06T12:10:08+00:00;P2;15
4954;pms5003;3629;6.428;3.435;2026-06-06T12:10:08+00:00;P1;16
4954;pms5003;3629;6.428;3.435;2026-06-06T12:10:08+00:00;P0;8
4955;DHT22;3629;6.428;3.435;2026-06-06T12:10:10+00:00;humidity;67.5
4955;DHT22;3629;6.428;3.435;2026-06-06T12:10:10+00:00;temperature;33.6
4988;pms5003;3627;6.515;3.400;2026-06-06T12:15:40+00:00;P2;15
4988;pms5003;3627;6.515;3.400;2026-06-06T12:15:40+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-06-06T12:15:40+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-06-06T12:15:42+00:00;humidity;65.2
4989;DHT22;3627;6.515;3.400;2026-06-06T12:15:42+00:00;temperature;36.1
4954;pms5003;3629;6.428;3.435;2026-06-06T12:15:44+00:00;P2;13
4954;pms5003;3629;6.428;3.435;2026-06-06T12:15:44+00:00;P1;14
4954;pms5003;3629;6.428;3.435;2026-06-06T12:15:44+00:00;P0;9
4955;DHT22;3629;6.428;3.435;2026-06-06T12:15:46+00:00;humidity;68.1
4955;DHT22;3629;6.428;3.435;2026-06-06T12:15:46+00:00;temperature;33.7
4988;pms5003;3627;6.515;3.400;2026-06-06T12:21:17+00:00;P2;18
4988;pms5003;3627;6.515;3.400;2026-06-06T12:21:17+00:00;P1;19
4988;pms5003;3627;6.515;3.400;2026-06-06T12:21:17+00:00;P0;11
4989;DHT22;3627;6.515;3.400;2026-06-06T12:21:19+00:00;humidity;62.8
4989;DHT22;3627;6.515;3.400;2026-06-06T12:21:19+00:00;temperature;36.7
4954;pms5003;3629;6.428;3.435;2026-06-06T12:21:21+00:00;P2;14
4954;pms5003;3629;6.428;3.435;2026-06-06T12:21:21+00:00;P1;14
4954;pms5003;3629;6.428;3.435;2026-06-06T12:21:21+00:00;P0;7
4955;DHT22;3629;6.428;3.435;2026-06-06T12:21:23+00:00;humidity;67.6
4955;DHT22;3629;6.428;3.435;2026-06-06T12:21:23+00:00;temperature;34
4988;pms5003;3627;6.515;3.400;2026-06-06T12:26:54+00:00;P2;17
4988;pms5003;3627;6.515;3.400;2026-06-06T12:26:54+00:00;P1;20
4988;pms5003;3627;6.515;3.400;2026-06-06T12:26:54+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-06-06T12:26:56+00:00;humidity;63.1
4989;DHT22;3627;6.515;3.400;2026-06-06T12:26:56+00:00;temperature;37.3
4954;pms5003;3629;6.428;3.435;2026-06-06T12:26:58+00:00;P2;12
4954;pms5003;3629;6.428;3.435;2026-06-06T12:26:58+00:00;P1;13
4954;pms5003;3629;6.428;3.435;2026-06-06T12:26:58+00:00;P0;8
4955;DHT22;3629;6.428;3.435;2026-06-06T12:27:00+00:00;humidity;63.8
4955;DHT22;3629;6.428;3.435;2026-06-06T12:27:00+00:00;temperature;35.7
4988;pms5003;3627;6.515;3.400;2026-06-06T12:32:30+00:00;P2;20
4988;pms5003;3627;6.515;3.400;2026-06-06T12:32:30+00:00;P1;21
4988;pms5003;3627;6.515;3.400;2026-06-06T12:32:30+00:00;P0;12
4989;DHT22;3627;6.515;3.400;2026-06-06T12:32:33+00:00;humidity;61.8
4989;DHT22;3627;6.515;3.400;2026-06-06T12:32:33+00:00;temperature;37.1
4954;pms5003;3629;6.428;3.435;2026-06-06T12:32:34+00:00;P2;14
4954;pms5003;3629;6.428;3.435;2026-06-06T12:32:34+00:00;P1;14
4954;pms5003;3629;6.428;3.435;2026-06-06T12:32:34+00:00;P0;8
4955;DHT22;3629;6.428;3.435;2026-06-06T12:32:36+00:00;humidity;59.5
4955;DHT22;3629;6.428;3.435;2026-06-06T12:32:36+00:00;temperature;37.2
4988;pms5003;3627;6.515;3.400;2026-06-06T12:38:07+00:00;P2;22
4988;pms5003;3627;6.515;3.400;2026-06-06T12:38:07+00:00;P1;26
4988;pms5003;3627;6.515;3.400;2026-06-06T12:38:07+00:00;P0;13
4989;DHT22;3627;6.515;3.400;2026-06-06T12:38:09+00:00;humidity;62.6
4989;DHT22;3627;6.515;3.400;2026-06-06T12:38:09+00:00;temperature;36.6
4954;pms5003;3629;6.428;3.435;2026-06-06T12:38:11+00:00;P2;14
4954;pms5003;3629;6.428;3.435;2026-06-06T12:38:11+00:00;P1;17
4954;pms5003;3629;6.428;3.435;2026-06-06T12:38:11+00:00;P0;9
4955;DHT22;3629;6.428;3.435;2026-06-06T12:38:13+00:00;humidity;58
4955;DHT22;3629;6.428;3.435;2026-06-06T12:38:13+00:00;temperature;37.5
4988;pms5003;3627;6.515;3.400;2026-06-06T12:44:04+00:00;P2;27
4988;pms5003;3627;6.515;3.400;2026-06-06T12:44:04+00:00;P1;29
4988;pms5003;3627;6.515;3.400;2026-06-06T12:44:04+00:00;P0;14
4989;DHT22;3627;6.515;3.400;2026-06-06T12:44:06+00:00;humidity;63.1
4989;DHT22;3627;6.515;3.400;2026-06-06T12:44:06+00:00;temperature;36.5
4988;pms5003;3627;6.515;3.400;2026-06-06T12:49:40+00:00;P2;32
4988;pms5003;3627;6.515;3.400;2026-06-06T12:49:40+00:00;P1;37
4988;pms5003;3627;6.515;3.400;2026-06-06T12:49:40+00:00;P0;19
4989;DHT22;3627;6.515;3.400;2026-06-06T12:49:42+00:00;humidity;62.7
4989;DHT22;3627;6.515;3.400;2026-06-06T12:49:42+00:00;temperature;36.9
4988;pms5003;3627;6.515;3.400;2026-06-06T12:55:17+00:00;P2;40
4988;pms5003;3627;6.515;3.400;2026-06-06T12:55:17+00:00;P1;49
4988;pms5003;3627;6.515;3.400;2026-06-06T12:55:17+00:00;P0;25
4989;DHT22;3627;6.515;3.400;2026-06-06T12:55:19+00:00;humidity;61.8
4989;DHT22;3627;6.515;3.400;2026-06-06T12:55:19+00:00;temperature;36.5
4988;pms5003;3627;6.515;3.400;2026-06-06T13:00:54+00:00;P2;35
4988;pms5003;3627;6.515;3.400;2026-06-06T13:00:54+00:00;P1;44
4988;pms5003;3627;6.515;3.400;2026-06-06T13:00:54+00:00;P0;21
4989;DHT22;3627;6.515;3.400;2026-06-06T13:00:56+00:00;humidity;63.7
4989;DHT22;3627;6.515;3.400;2026-06-06T13:00:56+00:00;temperature;36.6
4988;pms5003;3627;6.515;3.400;2026-06-06T13:06:30+00:00;P2;29
4988;pms5003;3627;6.515;3.400;2026-06-06T13:06:30+00:00;P1;30
4988;pms5003;3627;6.515;3.400;2026-06-06T13:06:30+00:00;P0;20
4989;DHT22;3627;6.515;3.400;2026-06-06T13:06:32+00:00;humidity;60.3
4989;DHT22;3627;6.515;3.400;2026-06-06T13:06:32+00:00;temperature;37.8
4988;pms5003;3627;6.515;3.400;2026-06-06T13:12:07+00:00;P2;25
4988;pms5003;3627;6.515;3.400;2026-06-06T13:12:07+00:00;P1;25
4988;pms5003;3627;6.515;3.400;2026-06-06T13:12:07+00:00;P0;14
4989;DHT22;3627;6.515;3.400;2026-06-06T13:12:09+00:00;humidity;61.3
4989;DHT22;3627;6.515;3.400;2026-06-06T13:12:09+00:00;temperature;37.4
4988;pms5003;3627;6.515;3.400;2026-06-06T13:19:05+00:00;P2;25
4988;pms5003;3627;6.515;3.400;2026-06-06T13:19:05+00:00;P1;26
4988;pms5003;3627;6.515;3.400;2026-06-06T13:19:05+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T13:19:09+00:00;humidity;63
4989;DHT22;3627;6.515;3.400;2026-06-06T13:19:09+00:00;temperature;36.1
4988;pms5003;3627;6.515;3.400;2026-06-06T13:24:43+00:00;P2;25
4988;pms5003;3627;6.515;3.400;2026-06-06T13:24:43+00:00;P1;32
4988;pms5003;3627;6.515;3.400;2026-06-06T13:24:43+00:00;P0;14
4989;DHT22;3627;6.515;3.400;2026-06-06T13:24:45+00:00;humidity;66.6
4989;DHT22;3627;6.515;3.400;2026-06-06T13:24:45+00:00;temperature;34.8
4988;pms5003;3627;6.515;3.400;2026-06-06T13:30:20+00:00;P2;31
4988;pms5003;3627;6.515;3.400;2026-06-06T13:30:20+00:00;P1;34
4988;pms5003;3627;6.515;3.400;2026-06-06T13:30:20+00:00;P0;19
4989;DHT22;3627;6.515;3.400;2026-06-06T13:30:22+00:00;humidity;68.3
4989;DHT22;3627;6.515;3.400;2026-06-06T13:30:22+00:00;temperature;34.4
4988;pms5003;3627;6.515;3.400;2026-06-06T13:35:57+00:00;P2;24
4988;pms5003;3627;6.515;3.400;2026-06-06T13:35:57+00:00;P1;25
4988;pms5003;3627;6.515;3.400;2026-06-06T13:35:57+00:00;P0;14
4989;DHT22;3627;6.515;3.400;2026-06-06T13:35:59+00:00;humidity;69.2
4989;DHT22;3627;6.515;3.400;2026-06-06T13:35:59+00:00;temperature;34.3
4988;pms5003;3627;6.515;3.400;2026-06-06T13:41:33+00:00;P2;25
4988;pms5003;3627;6.515;3.400;2026-06-06T13:41:33+00:00;P1;26
4988;pms5003;3627;6.515;3.400;2026-06-06T13:41:33+00:00;P0;16
4989;DHT22;3627;6.515;3.400;2026-06-06T13:41:35+00:00;humidity;68.1
4989;DHT22;3627;6.515;3.400;2026-06-06T13:41:35+00:00;temperature;35.5
4988;pms5003;3627;6.515;3.400;2026-06-06T13:47:10+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T13:47:10+00:00;P1;28
4988;pms5003;3627;6.515;3.400;2026-06-06T13:47:10+00:00;P0;17
4989;DHT22;3627;6.515;3.400;2026-06-06T13:47:12+00:00;humidity;63.1
4989;DHT22;3627;6.515;3.400;2026-06-06T13:47:12+00:00;temperature;37
4988;pms5003;3627;6.515;3.400;2026-06-06T13:54:06+00:00;P2;29
4988;pms5003;3627;6.515;3.400;2026-06-06T13:54:06+00:00;P1;29
4988;pms5003;3627;6.515;3.400;2026-06-06T13:54:06+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T13:54:08+00:00;humidity;65.1
4989;DHT22;3627;6.515;3.400;2026-06-06T13:54:08+00:00;temperature;35.6
4988;pms5003;3627;6.515;3.400;2026-06-06T13:59:43+00:00;P2;37
4988;pms5003;3627;6.515;3.400;2026-06-06T13:59:43+00:00;P1;45
4988;pms5003;3627;6.515;3.400;2026-06-06T13:59:43+00:00;P0;22
4989;DHT22;3627;6.515;3.400;2026-06-06T13:59:45+00:00;humidity;72.6
4989;DHT22;3627;6.515;3.400;2026-06-06T13:59:45+00:00;temperature;33.5
4988;pms5003;3627;6.515;3.400;2026-06-06T14:05:20+00:00;P2;31
4988;pms5003;3627;6.515;3.400;2026-06-06T14:05:20+00:00;P1;34
4988;pms5003;3627;6.515;3.400;2026-06-06T14:05:20+00:00;P0;19
4989;DHT22;3627;6.515;3.400;2026-06-06T14:05:22+00:00;humidity;81.4
4989;DHT22;3627;6.515;3.400;2026-06-06T14:05:22+00:00;temperature;30.9
4988;pms5003;3627;6.515;3.400;2026-06-06T14:10:56+00:00;P2;32
4988;pms5003;3627;6.515;3.400;2026-06-06T14:10:56+00:00;P1;34
4988;pms5003;3627;6.515;3.400;2026-06-06T14:10:56+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T14:10:58+00:00;humidity;85.5
4989;DHT22;3627;6.515;3.400;2026-06-06T14:10:58+00:00;temperature;29.9
4988;pms5003;3627;6.515;3.400;2026-06-06T14:16:33+00:00;P2;31
4988;pms5003;3627;6.515;3.400;2026-06-06T14:16:33+00:00;P1;35
4988;pms5003;3627;6.515;3.400;2026-06-06T14:16:33+00:00;P0;19
4989;DHT22;3627;6.515;3.400;2026-06-06T14:16:35+00:00;humidity;86.9
4989;DHT22;3627;6.515;3.400;2026-06-06T14:16:35+00:00;temperature;30.1
4988;pms5003;3627;6.515;3.400;2026-06-06T14:22:09+00:00;P2;27
4988;pms5003;3627;6.515;3.400;2026-06-06T14:22:09+00:00;P1;27
4988;pms5003;3627;6.515;3.400;2026-06-06T14:22:09+00:00;P0;18
4989;DHT22;3627;6.515;3.400;2026-06-06T14:22:11+00:00;humidity;87.6
4989;DHT22;3627;6.515;3.400;2026-06-06T14:22:11+00:00;temperature;30.1
4988;pms5003;3627;6.515;3.400;2026-06-06T14:29:08+00:00;P2;28
4988;pms5003;3627;6.515;3.400;2026-06-06T14:29:08+00:00;P1;29
4988;pms5003;3627;6.515;3.400;2026-06-06T14:29:08+00:00;P0;17
4989;DHT22;3627;6.515;3.400;2026-06-06T14:29:11+00:00;humidity;89.5
4989;DHT22;3627;6.515;3.400;2026-06-06T14:29:11+00:00;temperature;30.1
4988;pms5003;3627;6.515;3.400;2026-06-06T14:34:46+00:00;P2;34
4988;pms5003;3627;6.515;3.400;2026-06-06T14:34:46+00:00;P1;41
4988;pms5003;3627;6.515;3.400;2026-06-06T14:34:46+00:00;P0;20
4989;DHT22;3627;6.515;3.400;2026-06-06T14:34:48+00:00;humidity;92.6
4989;DHT22;3627;6.515;3.400;2026-06-06T14:34:48+00:00;temperature;30.4
4988;pms5003;3627;6.515;3.400;2026-06-06T14:40:23+00:00;P2;42
4988;pms5003;3627;6.515;3.400;2026-06-06T14:40:23+00:00;P1;51
4988;pms5003;3627;6.515;3.400;2026-06-06T14:40:23+00:00;P0;26
4989;DHT22;3627;6.515;3.400;2026-06-06T14:40:25+00:00;humidity;90.1
4989;DHT22;3627;6.515;3.400;2026-06-06T14:40:25+00:00;temperature;31.1
4988;pms5003;3627;6.515;3.400;2026-06-06T14:45:59+00:00;P2;29
4988;pms5003;3627;6.515;3.400;2026-06-06T14:45:59+00:00;P1;32
4988;pms5003;3627;6.515;3.400;2026-06-06T14:45:59+00:00;P0;15
4989;DHT22;3627;6.515;3.400;2026-06-06T14:46:01+00:00;humidity;84.3
4989;DHT22;3627;6.515;3.400;2026-06-06T14:46:01+00:00;temperature;32.4
4988;pms5003;3627;6.515;3.400;2026-06-06T14:51:36+00:00;P2;20
4988;pms5003;3627;6.515;3.400;2026-06-06T14:51:36+00:00;P1;21
4988;pms5003;3627;6.515;3.400;2026-06-06T14:51:36+00:00;P0;11
4989;DHT22;3627;6.515;3.400;2026-06-06T14:51:38+00:00;humidity;78.5
4989;DHT22;3627;6.515;3.400;2026-06-06T14:51:38+00:00;temperature;33
4988;pms5003;3627;6.515;3.400;2026-06-06T14:57:13+00:00;P2;18
4988;pms5003;3627;6.515;3.400;2026-06-06T14:57:13+00:00;P1;19
4988;pms5003;3627;6.515;3.400;2026-06-06T14:57:13+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-06-06T14:57:15+00:00;humidity;77.6
4989;DHT22;3627;6.515;3.400;2026-06-06T14:57:15+00:00;temperature;33.7
